key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KLGA,observation,2014/2/15 23:51,KLGA,Nyc/La Guardia,2014021523,N,28.0,29.0,2990.0,1000010000,,,15.0,28.0,58.0,29.71,10.0,14.0,310.0,NW,30.0,23.0,37.0,28.0,,,,Low,14.0,0.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/16 0:51,KLGA,Nyc/La Guardia,2014021600,N,27.0,33.0,3300.0,0100000000,1.0,Rising,14.0,27.0,58.0,29.73,10.0,14.0,310.0,NW,37.0,20.0,33.0,27.0,,,,Low,14.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/16 1:51,KLGA,Nyc/La Guardia,2014021601,N,27.0,33.0,3390.0,0100010000,,,13.0,27.0,56.0,29.75,10.0,13.0,300.0,WNW,36.0,22.0,,,,,,Low,13.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/16 2:51,KLGA,Nyc/La Guardia,2014021602,N,25.0,33.0,3300.0,0100000000,,,11.0,25.0,55.0,29.78,10.0,11.0,310.0,NW,29.0,20.0,,,,,,Low,11.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/16 3:51,KLGA,Nyc/La Guardia,2014021603,N,25.0,33.0,3300.0,0100000000,1.0,Rising,11.0,25.0,55.0,29.8,10.0,12.0,310.0,NW,26.0,17.0,,,,,,Low,12.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/16 4:51,KLGA,Nyc/La Guardia,2014021604,N,24.0,33.0,3300.0,0100000000,,,10.0,24.0,55.0,29.84,10.0,10.0,310.0,NW,28.0,20.0,,,,,,Low,10.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/16 5:51,KLGA,Nyc/La Guardia,2014021605,N,23.0,29.0,2900.0,1000000000,,,8.0,23.0,53.0,29.87,10.0,10.0,290.0,WNW,23.0,15.0,,,,,,Low,10.0,0.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/16 6:51,KLGA,Nyc/La Guardia,2014021606,N,22.0,27.0,2700.0,1000000000,1.0,Rising,9.0,22.0,58.0,29.89,10.0,9.0,300.0,WNW,22.0,14.0,27.0,22.0,,,,Low,9.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 7:51,KLGA,Nyc/La Guardia,2014021607,D,22.0,28.0,2800.0,1000000000,,,8.0,22.0,55.0,29.91,10.0,8.0,300.0,WNW,,17.0,,,,,,,8.0,-7.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 8:51,KLGA,Nyc/La Guardia,2014021608,D,24.0,28.0,2800.0,1000000000,,,9.0,24.0,53.0,29.91,10.0,11.0,310.0,NW,,17.0,,,,,,,11.0,-33.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 9:51,KLGA,Nyc/La Guardia,2014021609,D,24.0,28.0,2800.0,1000000000,1.0,Rising,9.0,24.0,53.0,29.92,10.0,12.0,290.0,WNW,,14.0,,,,,,,12.0,-74.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 10:51,KLGA,Nyc/La Guardia,2014021610,D,25.0,28.0,2800.0,1000000000,,,8.0,25.0,49.0,29.94,10.0,14.0,290.0,WNW,20.0,12.0,,,,,,,14.0,-112.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 11:51,KLGA,Nyc/La Guardia,2014021611,D,27.0,28.0,2800.0,1000000000,,,10.0,27.0,49.0,29.93,10.0,15.0,290.0,WNW,20.0,15.0,,,,,,,15.0,-134.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 12:51,KLGA,Nyc/La Guardia,2014021612,D,28.0,28.0,2800.0,1000000000,2.0,Falling Rapidly,8.0,28.0,43.0,29.92,10.0,17.0,300.0,WNW,21.0,14.0,28.0,22.0,,,,,17.0,-129.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 13:51,KLGA,Nyc/La Guardia,2014021613,D,29.0,28.0,2800.0,1000000000,,,9.0,29.0,43.0,29.91,10.0,20.0,300.0,WNW,,10.0,,,,,,,20.0,-99.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 14:51,KLGA,Nyc/La Guardia,2014021614,D,29.0,26.0,2600.0,1000000000,,,9.0,29.0,43.0,29.91,10.0,18.0,310.0,NW,20.0,14.0,,,,,,,18.0,-78.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/16 15:51,KLGA,Nyc/La Guardia,2014021615,D,29.0,26.0,2600.0,1000000000,0.0,Steady,7.0,29.0,40.0,29.91,10.0,19.0,300.0,WNW,22.0,13.0,,,,,,,19.0,-29.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/16 16:51,KLGA,Nyc/La Guardia,2014021616,D,29.0,26.0,2600.0,1000000000,,,8.0,29.0,41.0,29.91,10.0,21.0,280.0,W,,8.0,,,,,,,21.0,-5.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/16 17:51,KLGA,Nyc/La Guardia,2014021617,D,28.0,26.0,2600.0,1000000000,,,7.0,28.0,41.0,29.94,10.0,18.0,290.0,WNW,24.0,12.0,,,,,,Low,18.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/16 18:51,KLGA,Nyc/La Guardia,2014021618,N,27.0,26.0,2600.0,1000000000,1.0,Rising Rapidly,13.0,27.0,56.0,29.98,10.0,14.0,300.0,WNW,26.0,18.0,30.0,27.0,,,,Low,14.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/16 19:51,KLGA,Nyc/La Guardia,2014021619,N,25.0,27.0,2700.0,1000000000,,,12.0,25.0,58.0,30.0,10.0,11.0,290.0,WNW,29.0,18.0,,,,,,Low,11.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 20:51,KLGA,Nyc/La Guardia,2014021620,N,24.0,27.0,2700.0,1000000000,,,12.0,24.0,60.0,30.02,10.0,10.0,310.0,NW,26.0,20.0,,,,,,Low,10.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 21:51,KLGA,Nyc/La Guardia,2014021621,N,24.0,26.0,2600.0,1000000000,1.0,Rising,12.0,24.0,60.0,30.04,10.0,11.0,310.0,NW,23.0,17.0,,,,,,Low,11.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/16 22:51,KLGA,Nyc/La Guardia,2014021622,N,23.0,27.0,2700.0,1000000000,,,8.0,23.0,53.0,30.05,10.0,8.0,310.0,NW,33.0,20.0,,,,,,Low,8.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/16 23:51,KLGA,Nyc/La Guardia,2014021623,N,22.0,29.0,2900.0,1000000000,,,8.0,22.0,55.0,30.07,10.0,7.0,320.0,NW,29.0,20.0,30.0,22.0,,,,Low,7.0,0.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/17 0:51,KLGA,Nyc/La Guardia,2014021700,N,22.0,33.0,3300.0,0100000000,1.0,Rising Rapidly,7.0,22.0,53.0,30.11,10.0,7.0,320.0,NW,29.0,20.0,27.0,22.0,,,,Low,7.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/17 1:51,KLGA,Nyc/La Guardia,2014021701,N,21.0,33.0,3300.0,0100000000,,,8.0,21.0,57.0,30.14,10.0,6.0,320.0,NW,26.0,18.0,,,,,,Low,6.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/17 2:51,KLGA,Nyc/La Guardia,2014021702,N,20.0,33.0,3300.0,0100000000,,,6.0,20.0,55.0,30.16,10.0,9.0,320.0,NW,25.0,10.0,,,,,,Low,9.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 3:51,KLGA,Nyc/La Guardia,2014021703,N,20.0,33.0,3300.0,0100000000,1.0,Rising,7.0,20.0,57.0,30.18,10.0,7.0,310.0,NW,,13.0,,,,,,Low,7.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 4:51,KLGA,Nyc/La Guardia,2014021704,N,20.0,33.0,3300.0,0100000000,,,7.0,20.0,57.0,30.22,10.0,8.0,320.0,NW,,12.0,,,,,,Low,8.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 5:51,KLGA,Nyc/La Guardia,2014021705,N,19.0,33.0,3300.0,0100000000,,,5.0,19.0,54.0,30.23,10.0,6.0,310.0,NW,22.0,13.0,,,,,,Low,6.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 6:51,KLGA,Nyc/La Guardia,2014021706,N,19.0,33.0,3300.0,0100000000,1.0,Rising,4.0,19.0,52.0,30.26,10.0,4.0,300.0,WNW,25.0,16.0,22.0,19.0,,,,Low,4.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 7:51,KLGA,Nyc/La Guardia,2014021707,D,19.0,34.0,3400.0,0100000000,,,2.0,19.0,47.0,30.28,10.0,6.0,330.0,NNW,23.0,14.0,,,,,,Low,6.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 8:51,KLGA,Nyc/La Guardia,2014021708,D,21.0,34.0,3400.0,0100000000,,,0.0,21.0,40.0,30.31,10.0,8.0,320.0,NW,,14.0,,,,,,Low,8.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 9:51,KLGA,Nyc/La Guardia,2014021709,D,23.0,34.0,3400.0,0100000000,1.0,Rising Rapidly,0.0,23.0,37.0,30.34,10.0,10.0,310.0,NW,,16.0,,,,,,Low,10.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 10:51,KLGA,Nyc/La Guardia,2014021710,D,25.0,34.0,3400.0,0100000000,,,1.0,25.0,36.0,30.36,10.0,15.0,300.0,WNW,,10.0,,,,,,Low,15.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 11:51,KLGA,Nyc/La Guardia,2014021711,D,27.0,34.0,3400.0,0100000000,,,1.0,27.0,33.0,30.36,10.0,17.0,320.0,NW,,12.0,,,,,,Low,17.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 12:51,KLGA,Nyc/La Guardia,2014021712,D,29.0,34.0,3400.0,0100000000,0.0,Steady,2.0,29.0,32.0,30.34,10.0,20.0,320.0,NW,,9.0,29.0,19.0,,,,Low,20.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 13:51,KLGA,Nyc/La Guardia,2014021713,D,30.0,34.0,3400.0,0100000000,,,-2.0,30.0,25.0,30.34,10.0,22.0,360.0,N,,9.0,,,,,,Low,22.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/17 14:51,KLGA,Nyc/La Guardia,2014021714,D,32.0,34.0,3400.0,0100000000,,,1.0,,27.0,30.33,10.0,26.0,330.0,NNW,,7.0,,,,,,,26.0,-18.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/17 15:51,KLGA,Nyc/La Guardia,2014021715,D,32.0,30.0,3000.0,1000000000,0.0,Steady,-1.0,,24.0,30.33,10.0,27.0,300.0,WNW,,5.0,,,,,,,27.0,-14.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/17 16:51,KLGA,Nyc/La Guardia,2014021716,D,32.0,30.0,3000.0,1000000000,,,2.0,,28.0,30.34,10.0,,,CALM,,,,,,,,,,-2.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/17 17:51,KLGA,Nyc/La Guardia,2014021717,D,31.0,28.0,2800.0,1000000000,,,-3.0,31.0,23.0,30.34,10.0,31.0,,CALM,,,,,,,,Low,31.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/17 18:51,KLGA,Nyc/La Guardia,2014021718,N,31.0,27.0,2700.0,1000000000,0.0,Steady,0.0,31.0,27.0,30.34,10.0,31.0,40.0,NE,,3.0,33.0,29.0,,,,Low,31.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/17 19:51,KLGA,Nyc/La Guardia,2014021719,N,30.0,27.0,2700.0,1000000000,,,3.0,30.0,32.0,30.33,10.0,23.0,140.0,SE,,7.0,,,,,,Low,23.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/17 20:51,KLGA,Nyc/La Guardia,2014021720,N,29.0,27.0,2700.0,1000000000,,,4.0,29.0,35.0,30.33,10.0,24.0,170.0,S,,5.0,,,,,,Low,24.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/17 21:51,KLGA,Nyc/La Guardia,2014021721,N,29.0,27.0,2700.0,1000000000,2.0,Falling Rapidly,5.0,29.0,36.0,30.31,10.0,29.0,140.0,SE,,3.0,,,,,,Low,29.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/17 22:51,KLGA,Nyc/La Guardia,2014021722,N,30.0,27.0,2700.0,1000000000,,,4.0,30.0,33.0,30.3,10.0,30.0,140.0,SE,,3.0,,,,,,Low,30.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/17 23:51,KLGA,Nyc/La Guardia,2014021723,N,28.0,26.0,2600.0,1000000000,,,4.0,28.0,36.0,30.31,10.0,22.0,130.0,SE,,6.0,33.0,19.0,,,,Low,22.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 0:51,KLGA,Nyc/La Guardia,2014021800,N,28.0,26.0,2600.0,1000000000,2.0,Falling,3.0,28.0,34.0,30.31,10.0,21.0,140.0,SE,,7.0,,28.0,,,,Low,21.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 1:51,KLGA,Nyc/La Guardia,2014021801,N,27.0,26.0,2600.0,1000000000,,,10.0,27.0,49.0,30.21,10.0,15.0,100.0,E,,15.0,,,,,,Low,15.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 2:51,KLGA,Nyc/La Guardia,2014021802,N,28.0,27.0,2700.0,1000000000,,,7.0,28.0,41.0,30.25,10.0,21.0,120.0,ESE,,7.0,,,,,,Low,21.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/18 3:51,KLGA,Nyc/La Guardia,2014021803,N,27.0,26.0,2600.0,1000000000,2.0,Falling,12.0,27.0,53.0,30.21,10.0,19.0,90.0,E,,7.0,,,,,,Low,19.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 4:51,KLGA,Nyc/La Guardia,2014021804,N,28.0,26.0,2600.0,1000000000,,,13.0,28.0,53.0,30.18,10.0,21.0,60.0,ENE,,7.0,,,,,,Low,21.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 5:12,KLGA,Nyc/La Guardia,2014021805,N,26.8,26.0,2600.0,1000000000,,,16.4,26.8,65.4,30.158,2.0,18.6,60.0,ENE,,7.4,,,,0.004,,Low,18.6,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 6:12,KLGA,Nyc/La Guardia,2014021806,N,25.33333333333333,26.0,2600.0,1000000000,,,20.0,25.33333333333333,81.33333333333333,30.146666666666665,0.8333333333333334,18.0,40.0,NE,,6.333333333333332,,,,0.02666666666666667,,Low,18.0,-2.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 7:13,KLGA,Nyc/La Guardia,2014021807,N,27.0,26.0,2600.0,1000000000,,,22.5,27.0,84.5,30.12,0.5,17.0,50.0,NE,,9.5,,,,0.03,,,17.0,-7.5,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 8:05,KLGA,Nyc/La Guardia,2014021808,D,27.75,26.0,2600.0,1000000000,,,25.0,27.75,88.25,30.095,1.4375,19.25,80.0,E,,9.5,,,,0.02,,,19.25,-30.75,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 9:16,KLGA,Nyc/La Guardia,2014021809,D,28.66666666666667,26.0,2600.0,1000000000,,,25.33333333333333,28.66666666666667,85.66666666666667,30.04666666666667,2.6666666666666665,20.33333333333333,60.0,ENE,,9.0,,,,0.016666666666666666,,,20.33333333333333,-86.33333333333331,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 10:51,KLGA,Nyc/La Guardia,2014021810,D,31.0,26.0,2600.0,1000000000,,,28.0,31.0,89.0,30.0,5.0,23.0,50.0,NE,,9.0,,,,,,,23.0,-157.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 11:51,KLGA,Nyc/La Guardia,2014021811,D,32.0,26.0,2600.0,1000000000,,,29.0,,88.0,29.98,5.0,25.0,20.0,NNE,,8.0,,,,,,,25.0,-187.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 12:51,KLGA,Nyc/La Guardia,2014021812,D,33.0,26.0,2600.0,1000000000,2.0,Falling Rapidly,30.0,33.0,89.0,29.95,4.0,25.0,60.0,ENE,,9.0,33.0,26.0,,,,,25.0,-180.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 13:47,KLGA,Nyc/La Guardia,2014021813,D,34.0,26.0,2600.0,1000000000,,,,34.0,92.5,29.94,6.0,34.0,,CALM,,,,,,,,,34.0,-141.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/18 14:30,KLGA,Nyc/La Guardia,2014021814,D,37.5,28.0,2800.0,1000000000,,,29.0,37.5,71.5,29.935,8.0,30.5,240.0,WSW,,11.5,,,,,,,30.5,-68.5,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/18 15:51,KLGA,Nyc/La Guardia,2014021815,D,39.0,28.0,2800.0,1000000000,1.0,Rising Rapidly,26.0,39.0,60.0,29.95,10.0,31.0,260.0,W,,15.0,,,,,,,31.0,-23.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/18 16:51,KLGA,Nyc/La Guardia,2014021816,D,39.0,28.0,2890.0,1000010000,,,24.0,39.0,55.0,29.97,10.0,28.0,260.0,W,32.0,25.0,,,,,,,28.0,-4.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/18 17:51,KLGA,Nyc/La Guardia,2014021817,D,38.0,28.0,2800.0,1000000000,,,23.0,38.0,55.0,30.0,10.0,30.0,270.0,W,26.0,14.0,,,,,,Low,30.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/18 18:51,KLGA,Nyc/La Guardia,2014021818,N,37.0,29.0,2900.0,1000000000,1.0,Rising Rapidly,23.0,37.0,57.0,30.04,10.0,28.0,260.0,W,22.0,14.0,40.0,,,,,Low,28.0,0.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/18 19:51,KLGA,Nyc/La Guardia,2014021819,N,37.0,33.0,3300.0,0100000000,,,23.0,37.0,57.0,30.04,10.0,29.0,260.0,W,21.0,13.0,,,,,,Low,29.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/18 20:51,KLGA,Nyc/La Guardia,2014021820,N,37.0,33.0,3300.0,0100000000,,,20.0,37.0,50.0,30.07,10.0,29.0,250.0,WSW,23.0,12.0,,,,,,Low,29.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/18 21:51,KLGA,Nyc/La Guardia,2014021821,N,36.0,33.0,3300.0,0100000000,1.0,Rising,19.0,36.0,50.0,30.07,10.0,28.0,260.0,W,,12.0,,,,,,Low,28.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/18 22:51,KLGA,Nyc/La Guardia,2014021822,N,36.0,33.0,3300.0,0100000000,,,19.0,36.0,50.0,30.06,10.0,30.0,310.0,NW,,7.0,,,,,,Low,30.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/18 23:51,KLGA,Nyc/La Guardia,2014021823,N,34.0,27.0,2700.0,1000000000,,,19.0,34.0,54.0,30.07,10.0,34.0,,CALM,,,40.0,25.0,,,,Low,34.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 0:51,KLGA,Nyc/La Guardia,2014021900,N,34.0,27.0,2700.0,1000000000,1.0,Rising Rapidly,18.0,34.0,52.0,30.07,10.0,34.0,,CALM,,,37.0,33.0,,,,Low,34.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 1:51,KLGA,Nyc/La Guardia,2014021901,N,30.0,27.0,2700.0,1000000000,,,19.0,30.0,64.0,30.07,10.0,30.0,,CALM,,,,,,,,Low,30.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 2:51,KLGA,Nyc/La Guardia,2014021902,N,32.0,26.0,2600.0,1000000000,,,22.0,,66.0,30.06,6.0,,180.0,S,,3.0,,,,,,Low,,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 3:51,KLGA,Nyc/La Guardia,2014021903,N,33.0,26.0,2600.0,1000000000,2.0,Falling Rapidly,22.0,33.0,64.0,30.05,9.0,29.0,150.0,SSE,,5.0,,,,,,Low,29.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 4:51,KLGA,Nyc/La Guardia,2014021904,N,32.0,26.0,2600.0,1000000000,,,23.0,,69.0,30.02,8.0,,,CALM,,,,,,,,Low,,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 5:51,KLGA,Nyc/La Guardia,2014021905,N,29.0,27.0,2700.0,1000000000,,,23.0,29.0,78.0,29.99,8.0,22.0,90.0,E,,7.0,,,,,,Low,22.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 6:51,KLGA,Nyc/La Guardia,2014021906,N,32.0,27.0,2700.0,1000000000,2.0,Falling Rapidly,25.0,,75.0,29.95,7.0,24.0,140.0,SE,,9.0,35.0,28.0,,,,,24.0,-4.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 7:51,KLGA,Nyc/La Guardia,2014021907,D,35.0,28.0,2800.0,1000000000,,,26.0,35.0,70.0,29.96,8.0,31.0,140.0,SE,,5.0,,,,,,,31.0,-8.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 8:51,KLGA,Nyc/La Guardia,2014021908,D,38.0,28.0,2800.0,1000000000,,,29.0,38.0,70.0,29.9,8.0,31.0,120.0,ESE,,10.0,,,,,,,31.0,-37.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 9:51,KLGA,Nyc/La Guardia,2014021909,D,43.0,26.0,2600.0,1000000000,2.0,Falling Rapidly,34.0,43.0,71.0,29.87,8.0,37.0,120.0,ESE,,10.0,,,,,,,37.0,-106.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 10:27,KLGA,Nyc/La Guardia,2014021910,D,41.333333333333336,26.0,2600.0,1000000000,,,33.666666666666664,41.333333333333336,74.0,29.86333333333333,7.333333333333332,37.0,,VAR,,8.333333333333334,,,,,,,37.0,-152.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 11:19,KLGA,Nyc/La Guardia,2014021911,D,35.5,26.0,2600.0,1000000000,,,28.5,35.5,76.5,29.815,2.0,27.0,60.0,ENE,,12.0,,,,0.03,,,27.0,-184.5,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 12:27,KLGA,Nyc/La Guardia,2014021912,D,36.5,26.0,2600.0,1000000000,,,31.5,36.5,83.5,29.75,1.0,30.5,40.0,NE,,7.5,,,,0.12,,,30.5,-187.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 13:49,KLGA,Nyc/La Guardia,2014021913,D,37.5,26.0,2600.0,1000000000,,,34.0,37.5,86.5,29.7,2.0,34.0,70.0,ENE,,5.0,,,,0.04,,,34.0,-143.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 14:26,KLGA,Nyc/La Guardia,2014021914,D,38.5,26.0,2600.0,1000000000,,,36.5,38.5,91.0,29.685,2.0,37.0,60.0,ENE,,,,,,0.0,,,37.0,-96.5,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 15:01,KLGA,Nyc/La Guardia,2014021915,D,39.75,26.0,2600.0,1000000000,,,36.5,39.75,86.5,29.6875,1.75,38.25,50.0,NE,,,,,,,,,38.25,-51.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 16:14,KLGA,Nyc/La Guardia,2014021916,D,42.333333333333336,34.0,3400.0,0100000000,,,36.333333333333336,42.333333333333336,79.66666666666667,29.68666666666667,1.6666666666666667,42.333333333333336,,CALM,,,,,,,,,42.333333333333336,-4.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/19 17:00,KLGA,Nyc/La Guardia,2014021917,D,42.5,28.0,2800.0,1000000000,,,35.5,42.5,76.0,29.715,5.5,40.5,250.0,WSW,,4.5,,,,,,,40.5,-1.5,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 18:51,KLGA,Nyc/La Guardia,2014021918,N,43.0,27.0,2700.0,1000000000,1.0,Rising Rapidly,36.0,43.0,76.0,29.76,6.0,38.0,260.0,W,,9.0,45.0,37.0,,0.01,,Low,38.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 19:51,KLGA,Nyc/La Guardia,2014021919,N,42.0,33.0,3300.0,0100000000,,,34.0,42.0,73.0,29.79,7.0,35.0,260.0,W,,14.0,,,,,,Low,35.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/19 20:51,KLGA,Nyc/La Guardia,2014021920,N,43.0,26.0,2600.0,1000000000,,,33.0,43.0,68.0,29.84,8.0,36.0,290.0,WNW,23.0,15.0,,,,,,Low,36.0,0.0,,,,,OVC,,,,,,,,,
KLGA,observation,2014/2/19 21:51,KLGA,Nyc/La Guardia,2014021921,N,43.0,29.0,2900.0,1000000000,1.0,Rising Rapidly,33.0,43.0,68.0,29.88,10.0,36.0,300.0,WNW,18.0,13.0,,,,,,Low,36.0,0.0,,,,,SCT,,,,,,,,,
KLGA,observation,2014/2/19 22:51,KLGA,Nyc/La Guardia,2014021922,N,43.0,27.0,2700.0,1000000000,,,33.0,43.0,68.0,29.92,10.0,38.0,310.0,NW,,9.0,,,,,,Low,38.0,0.0,,,,,BKN,,,,,,,,,
KLGA,observation,2014/2/19 23:51,KLGA,Nyc/La Guardia,2014021923,N,44.0,33.0,3390.0,0100010000,,,31.0,44.0,60.0,29.95,10.0,36.0,300.0,WNW,28.0,21.0,45.0,28.0,,,,Low,36.0,0.0,,,,,FEW,,,,,,,,,
KLGA,observation,2014/2/20 0:51,KLGA,Nyc/La Guardia,2014022000,N,43.0,33.0,3300.0,0100000000,1.0,Rising Rapidly,28.0,43.0,56.0,30.02,10.0,37.0,310.0,NW,22.0,10.0,44.0,42.0,,,,Low,37.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/20 1:51,KLGA,Nyc/La Guardia,2014022001,N,43.0,33.0,3300.0,0100000000,,,26.0,43.0,51.0,30.07,10.0,36.0,300.0,WNW,21.0,13.0,,,,,,Low,36.0,0.0,,,,,CLR,,,,,,,,,
KLGA,observation,2014/2/20 2:51,KLGA,Nyc/La Guardia,2014022002,N,41.0,29.0,2900.0,1000000000,,,25.0,41.0,53.0,30.09,10.0,34.0,290.0,WNW,,12.0,,,,,,Low,34.0,0.0,,,,,SCT,,,,,,,,,
