,osmid,geometry,fclass,name
1063,354234135,POINT (-87.6536607 41.7433672),place_of_worship,Everlasting Gospel Mission
1064,354234139,POINT (-87.7250556 41.8705879),place_of_worship,Believers Trinity Missionary Baptist Church
1065,354234306,POINT (-87.6675255 41.8256647),school,Namaste Charter School
1066,354234327,POINT (-87.6536606 41.7380895),place_of_worship,Evangelist Temple
1067,354234331,POINT (-87.6206031 41.6983677),place_of_worship,Evangelist Jerry Smith Crusade Memorial Church of God in Christ
1068,354234341,POINT (-87.775058 41.895865),place_of_worship,Bethel Evangelical Lutheran Church
1069,354234349,POINT (-87.7308894 41.88281),school,Bethel Lutheran School
1070,354234356,POINT (-87.5883814 41.7730899),place_of_worship,Evangelist Temple Church of God in Christ
1071,354234360,POINT (-87.6050476 41.7297566),place_of_worship,Evangelistic Crusaders Church of God in Christ
1072,354234364,POINT (-87.7311672 41.88281),place_of_worship,Bethel Lutheran Church
1073,354234367,POINT (-87.6233808 41.6947565),place_of_worship,Bethel House of Prayer
1074,354234374,POINT (-87.6711666 41.9591964),place_of_worship,Bethany United Church of Christ
1075,354234378,POINT (-87.6222694 41.6817011),place_of_worship,Bethel Apostolic Faith Church
1076,354234381,POINT (-87.6436617 41.7936447),place_of_worship,Bethel Apostolic Church of Christ
1077,354234398,POINT (-87.7242232 41.9066988),place_of_worship,Bethel Lutheran Church
1078,354234405,POINT (-87.6233837 41.8133669),place_of_worship,Bethel African Methodist Episcopal Church
1079,354234417,POINT (-87.6639391 41.7547559),place_of_worship,Beulah Mission Full Gospel Church
1080,354234431,POINT (-87.7622792 41.876143),place_of_worship,Bethel Apostolic Church
1081,354234434,POINT (-87.760057 41.8764209),place_of_worship,Bethel Apostolic Church
1082,354234442,POINT (-87.7303355 41.9436429),place_of_worship,Bethany American Lutheran Church
1083,354234446,POINT (-87.7792261 41.9386425),place_of_worship,Belmont Evangelical Church
1084,354234452,POINT (-87.6633837 41.7617003),place_of_worship,Beulah Land Church of God in Christ
1085,354234475,POINT (-87.7144988 41.8428103),place_of_worship,Blessed Agnes Roman Catholic Church
1086,354234478,POINT (-87.6100501 41.8217003),place_of_worship,Blackwell Memorial African Methodist Episcopal Zion Church
1087,354234482,POINT (-87.6411652 41.9272547),school,Blackhawk School of Art
1088,354234506,POINT (-87.7286681 41.9172542),place_of_worship,Bible-Way Pentecostal Church
1089,354234510,POINT (-87.7436657 41.8097547),place_of_worship,Bible Way Evangelistical Church
1090,354234528,POINT (-87.715888 41.8519769),place_of_worship,Blessed Sacrament Roman Catholic Church
1091,354234536,POINT (-87.6603327 41.9319767),place_of_worship,Bethlehem United Church of Christ
1092,354234546,POINT (-87.7678351 41.8797541),place_of_worship,Bethlehem Unity Missionary Baptist Church
1093,354234550,POINT (-87.7244996 41.858088),place_of_worship,Beverly Temple Church of God and Christ
1094,354234553,POINT (-87.6425504 41.789478),place_of_worship,Bishop G B Pickens Memorial Temple Church of God in Christ
1095,354234556,POINT (-87.6997768 41.8703103),school,Bethune School
1096,354234563,POINT (-87.6567175 41.7855891),place_of_worship,Bethel Tabernacle
1097,354234574,POINT (-87.7822809 41.909476),place_of_worship,Bethel Temple Assembly of God Church
1098,354234580,POINT (-87.6678308 41.8516996),place_of_worship,Bethesda Temple Spanish Assemblies of God Church
1099,354234603,POINT (-87.6550503 41.7669781),place_of_worship,Gethsemane Church of God in Christ
1100,354234617,POINT (-87.7556123 41.8736431),school,George Leland Elementary School
1101,354234620,POINT (-87.6175469 41.6758678),place_of_worship,Gods House of Prayer
1102,354234624,POINT (-87.6372704 41.7069786),place_of_worship,Gods House of Holiness in Christ
1103,354234628,POINT (-87.5850472 41.741979),place_of_worship,Gods House of All Nations
1104,354234632,POINT (-87.7547791 41.8814209),place_of_worship,Gods All Nations Pentecostal Church
1105,354234635,POINT (-87.6917234 41.9575319),school,Godino Francisco School
1106,354234639,POINT (-87.7167226 41.8933655),place_of_worship,Glorious Church of the Living God in Illinois
1107,354234643,POINT (-87.7647771 41.7966991),place_of_worship,Gloria Dei Evangelical Lutheran Church
1108,354234646,POINT (-87.6050481 41.7528121),school,Global Enterprises School of Law Enforcement
1109,354234653,POINT (-87.7244996 41.8578102),place_of_worship,Gospel Mission Pentecostal Church
1110,354234664,POINT (-87.6758847 41.7817),school,Goodlow School
1111,354234667,POINT (-87.7747802 41.8941984),place_of_worship,Goodway Church of God in Christ
1112,354234699,POINT (-87.673389 41.9455877),school,Giannini Music Center
1113,354234739,POINT (-87.6411653 41.933088),school,Mary Meyer School
1114,354234752,POINT (-87.6683887 41.9411433),school,Masters Martial Arts Alliance
1115,354234760,POINT (-87.6964436 41.8766992),place_of_worship,Mary F Butler Memorial African Methodist Episcopal Church
1116,354234777,POINT (-87.7770039 41.9466981),school,Gladys Mae Dancing School
1117,354234795,POINT (-87.6697737 41.7942),school,Mays School
1118,354234820,POINT (-87.7980362 41.945658),place_of_worship,Martin Luther Lutheran Church
1119,354234831,POINT (-87.6161582 41.6886455),school,Martin Luther Educational Center
1120,354234834,POINT (-87.693663 41.7755888),place_of_worship,Marquette Park Presbyterian Church
1121,354234842,POINT (-87.6464406 41.830311),school,Martial Arts Systems Judo and Karate School
1122,354234850,POINT (-87.7025522 41.7766998),school,Magic Mirror Learning Center
1123,354234879,POINT (-87.7186675 41.9091988),school,Maternity of the Blessed Virgin Mary School
1124,354234904,POINT (-87.7183897 41.9094765),place_of_worship,Maternity of the Blessed Virgin Mary Roman Catholic Church
1125,354234923,POINT (-87.6203267 41.763923),place_of_worship,Martin Temple African Methodist Episcopal Zion Church
1126,354234927,POINT (-87.7847816 41.9311425),place_of_worship,Marantha Baptist Church
1127,354234930,POINT (-87.7511693 41.933365),place_of_worship,Maplewood Bible Baptist Church
1128,354234942,POINT (-87.6531093 41.8964215),school,Montessori Midwest Teacher Training Center
1129,354234952,POINT (-87.6531093 41.8964215),school,Montessori School - Near North
1130,354234959,POINT (-87.7464472 41.9436428),place_of_worship,Midwest Bible Church
1131,354234963,POINT (-87.6444986 41.9255881),school,Midwest Academy
1132,354234970,POINT (-87.6600554 41.9508655),school,Midwest Center for the Study of Oriental Medicine
1133,354234973,POINT (-87.7644582 41.9388337),school,Mid-America Beauty School
1134,354234993,POINT (-87.714499 41.8494769),place_of_worship,Millard Congregational Church
1135,354235010,POINT (-87.7495009 41.8741988),place_of_worship,Mandell United Methodist Church
1136,354235018,POINT (-87.6839429 41.8680882),place_of_worship,Mission for Christ of Holiness
1137,354235024,POINT (-87.6917206 41.8522549),place_of_worship,Missionary Crusade Church
1138,354235028,POINT (-87.5442124 41.7428129),place_of_worship,Mission of the Holy Gospel
1139,354235035,POINT (-87.6425499 41.7686449),place_of_worship,Missionary Church of God in Christ
1140,354235063,POINT (-87.6528299 41.8375331),school,Immaculate Conception School
1141,354235090,POINT (-87.6467217 41.9550322),school,Immaculata High School
1142,354235094,POINT (-87.6514436 41.936699),hospital,Illinois Medical Center
1143,354235103,POINT (-87.6514436 41.936699),school,Illinois Masonic Medical Center School of Nursing
1144,354235136,POINT (-87.6319958 41.8403111),school,Illinois Barber College
1145,354235147,POINT (-87.7264437 41.8408658),place_of_worship,Iglesia La Santa Trinidad
1146,354235171,POINT (-87.8061711 41.9280868),school,Ippolito School of Cosmetology
1147,354235204,POINT (-87.7130476 41.7505581),school,Genesis Central School
1148,354235235,POINT (-87.6378254 41.6761454),place_of_worship,House of Prayer Temple Church of God in Christ
1149,354235249,POINT (-87.6875559 41.931421),school,Hapkido and Karate School
1150,354235259,POINT (-87.6644987 41.9036436),school,Holy Family Academy
1151,354235279,POINT (-87.7853367 41.9125315),place_of_worship,Galewood Community Church
1152,354235284,POINT (-87.7639473 41.9241984),school,Galewood Pre-School and Day Care Center
1153,354235294,POINT (-87.6739422 41.854755),school,Gads Hill Center Social Settlement
1154,354235302,POINT (-87.6911668 41.9205878),place_of_worship,Immanuel Lutheran Church
1155,354235307,POINT (-87.5494901 41.7305906),place_of_worship,Immanuel Lutheran Church
1156,354235340,POINT (-87.6339371 41.7092009),place_of_worship,House of God
1157,354235367,POINT (-87.6336586 41.6778121),place_of_worship,Home Mission Pentecostal Tabernacle Church
1158,354235500,POINT (-87.6457926 41.9549261),school,American Islamic College
1159,354235536,POINT (-87.6233811 41.7111454),school,Hephzibah Christian Academy
1160,354235546,POINT (-87.5939292 41.7570982),school,Harriet C Harris Private School
1161,354235575,POINT (-87.7656131 41.8894762),place_of_worship,Gammon United Methodist Church
1162,354235587,POINT (-87.5525461 41.7455906),place_of_worship,Grace Apostolic Church
1163,354235592,POINT (-87.6003259 41.7586454),place_of_worship,Grace Conservative Baptist Church
1164,354235597,POINT (-87.5603242 41.7467016),place_of_worship,Gospel Way Covenant Church
1165,354235611,POINT (-87.6288838 41.873459),place_of_worship,Grace Episcopal Church
1166,354235616,POINT (-87.7658912 41.902254),place_of_worship,Grace Deliverance Tabernacle Church
1167,354235647,POINT (-87.738818 41.7358875),school,Golgotha Early Childhood Center
1168,354235661,POINT (-87.6953322 41.8666992),place_of_worship,Gods Miracle Temple of Christ
1169,354235665,POINT (-87.6253277 41.7914227),place_of_worship,Good Shepherd Church
1170,354235670,POINT (-87.6958879 41.8741992),place_of_worship,Good Hope Freewill Baptist Church
1171,354235675,POINT (-87.6708843 41.7722557),place_of_worship,Golgotha Lutheran Church
1172,354235684,POINT (-87.6917219 41.9003101),place_of_worship,Good Shepherd Polish National Catholic Church
1173,354235702,POINT (-87.6733846 41.780589),place_of_worship,Goodhope Baptist Church
1174,354235707,POINT (-87.7456121 41.8772543),place_of_worship,Goodhope Church of God in Christ
1175,354235722,POINT (-87.6583828 41.7305895),place_of_worship,Holy Gethsemane Church of God in Christ
1176,354235751,POINT (-87.6539385 41.7444782),place_of_worship,Holiness is the Way Gospel Temple
1177,354235766,POINT (-87.5678244 41.7444792),place_of_worship,King of Glory Tabernacle Church of God in Christ
1178,354235780,POINT (-87.7563158 41.8878691),park,Kinzie Parkway Park
1179,354235809,POINT (-87.7802405 41.790149),school,Kennedy High School
1180,354235813,POINT (-87.6300495 41.7705895),school,Kennedy - King College
1181,354235818,POINT (-87.6114359 41.6922567),place_of_worship,Kingdom Hall of Jehovahs Witnesses
1182,354235823,POINT (-87.6486601 41.9147489),place_of_worship,Kingdom Hall of Jehovahs Witnesses Halsted Congregation
1183,354235829,POINT (-87.7553346 41.8747542),place_of_worship,Kingdom Hall of Jehovahs Witnesses
1184,354235852,POINT (-87.7133882 41.863088),school,Julius Hess School
1185,354235857,POINT (-87.7578356 41.9094762),school,Kiddie Play School
1186,354235870,POINT (-87.7272782 41.8844766),place_of_worship,Keystone Baptist Church
1187,354235875,POINT (-87.777282 41.9569757),school,Joseph T Kush School
1188,354235898,POINT (-87.7370019 41.9266986),place_of_worship,Kelvyn Park Presbyterian Church
1189,354235912,POINT (-87.6594948 41.7683669),place_of_worship,Nazarene Deliverance Church of God in Christ
1190,354235918,POINT (-87.7722817 41.9516981),place_of_worship,Nebo Lutheran Church
1191,354235922,POINT (-87.7722817 41.9514203),place_of_worship,Nebo Lutheran Church Hall
1192,354235936,POINT (-87.6839424 41.8489217),school,Juan Inez de la Cruz School
