key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KSJC,observation,2017-01-01 10:53:00,KSJC,San Jose,2017-01-01 10,D,52.0,28,2800,Mostly Cloudy,,,39.0,52.0,61.0,29.91,10.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 11:53:00,KSJC,San Jose,2017-01-01 11,D,53.0,28,2800,Mostly Cloudy,,,36.0,53.0,52.0,29.91,10.0,53.0,250.0,WSW,,8.0,,,,0.0,,Low,53.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 12:53:00,KSJC,San Jose,2017-01-01 12,D,55.0,30,3000,Partly Cloudy,2.0,Falling Rapidly,36.0,55.0,49.0,29.88,10.0,55.0,300.0,WNW,,7.0,,,,0.0,,Low,55.0,2.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017-01-01 13:53:00,KSJC,San Jose,2017-01-01 13,D,55.0,28,2800,Mostly Cloudy,,,37.0,55.0,51.0,29.87,10.0,55.0,250.0,WSW,,12.0,,,,0.0,,Low,55.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 14:53:00,KSJC,San Jose,2017-01-01 14,D,54.0,28,2800,Mostly Cloudy,,,35.0,54.0,49.0,29.86,10.0,54.0,250.0,WSW,,13.0,,,,0.0,,Low,54.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 15:53:00,KSJC,San Jose,2017-01-01 15,D,54.0,28,2800,Mostly Cloudy,0.0,Steady,34.0,54.0,47.0,29.87,10.0,54.0,300.0,WNW,,15.0,,,,0.0,,Low,54.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 16:53:00,KSJC,San Jose,2017-01-01 16,D,50.0,30,3000,Partly Cloudy,,,33.0,50.0,52.0,29.88,10.0,50.0,280.0,W,,16.0,,,,0.0,,Low,50.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017-01-01 17:53:00,KSJC,San Jose,2017-01-01 17,N,48.0,27,2700,Mostly Cloudy,,,34.0,48.0,58.0,29.88,10.0,45.0,250.0,WSW,,7.0,,,,0.0,,Low,45.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 18:53:00,KSJC,San Jose,2017-01-01 18,N,48.0,27,2700,Mostly Cloudy,1.0,Rising Rapidly,34.0,48.0,58.0,29.9,10.0,46.0,240.0,WSW,,5.0,,,,0.0,,Low,46.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 19:53:00,KSJC,San Jose,2017-01-01 19,N,46.0,27,2700,Mostly Cloudy,,,34.0,46.0,63.0,29.91,10.0,46.0,,CALM,,0.0,,,,0.0,,Low,46.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-01 20:53:00,KSJC,San Jose,2017-01-01 20,N,48.0,26,2600,Cloudy,,,35.0,48.0,61.0,29.94,10.0,48.0,,VAR,,3.0,,,,0.0,,Low,48.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-01 21:53:00,KSJC,San Jose,2017-01-01 21,N,47.0,26,2600,Cloudy,1.0,Rising,38.0,47.0,71.0,29.95,10.0,44.0,130.0,SE,,6.0,,,,0.0,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-01 22:53:00,KSJC,San Jose,2017-01-01 22,N,46.0,26,2600,Cloudy,,,39.0,46.0,76.0,29.95,10.0,42.0,110.0,ESE,,8.0,,,,0.0,,Low,42.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-01 23:53:00,KSJC,San Jose,2017-01-01 23,N,45.0,26,2600,Cloudy,,,39.0,45.0,80.0,29.93,10.0,42.0,120.0,ESE,,6.0,56.0,39.0,,0.0,,Low,42.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 00:53:00,KSJC,San Jose,2017-01-02 00,N,45.0,11,1201,Light Rain,0.0,Steady,39.0,45.0,80.0,29.94,10.0,41.0,120.0,ESE,,7.0,,,,0.0,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 01:53:00,KSJC,San Jose,2017-01-02 01,N,45.0,26,2600,Cloudy,,,38.0,45.0,76.0,29.95,10.0,41.0,120.0,ESE,,8.0,,,,0.0,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 02:53:00,KSJC,San Jose,2017-01-02 02,N,45.0,11,1201,Light Rain,,,37.0,45.0,74.0,29.96,10.0,42.0,110.0,ESE,,6.0,,,,0.0,,Low,42.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 03:53:00,KSJC,San Jose,2017-01-02 03,N,44.0,11,1201,Light Rain,0.0,Steady,39.0,44.0,82.0,29.95,8.0,41.0,120.0,ESE,,6.0,,,0.01,0.01,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 04:53:00,KSJC,San Jose,2017-01-02 04,N,44.0,26,2600,Cloudy,,,40.0,44.0,85.0,29.95,10.0,44.0,70.0,ENE,,3.0,,,,0.01,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 05:53:00,KSJC,San Jose,2017-01-02 05,N,44.0,26,2600,Cloudy,,,40.0,44.0,85.0,29.95,10.0,41.0,130.0,SE,,6.0,,,,0.0,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 06:53:00,KSJC,San Jose,2017-01-02 06,D,44.0,26,2600,Cloudy,0.0,Steady,39.0,44.0,82.0,29.95,10.0,39.0,120.0,ESE,,9.0,,,,0.0,,Low,39.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 07:53:00,KSJC,San Jose,2017-01-02 07,D,45.0,26,2600,Cloudy,,,39.0,45.0,80.0,29.96,10.0,40.0,120.0,ESE,,9.0,,,,0.0,,Low,40.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 08:53:00,KSJC,San Jose,2017-01-02 08,D,46.0,26,2600,Cloudy,,,40.0,46.0,79.0,29.97,10.0,41.0,120.0,ESE,,10.0,,,,0.0,,Low,41.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 09:53:00,KSJC,San Jose,2017-01-02 09,D,47.0,26,2600,Cloudy,1.0,Rising Rapidly,40.0,47.0,77.0,29.99,10.0,43.0,120.0,ESE,,9.0,,,,0.0,,Low,43.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 10:53:00,KSJC,San Jose,2017-01-02 10,D,48.0,11,1201,Light Rain,,,41.0,48.0,77.0,29.99,10.0,44.0,100.0,E,,8.0,,,,0.0,,Low,44.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 11:53:00,KSJC,San Jose,2017-01-02 11,D,47.0,11,1201,Light Rain,,,40.0,47.0,77.0,29.99,7.0,47.0,,CALM,,0.0,,,,0.03,,Low,47.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 12:53:00,KSJC,San Jose,2017-01-02 12,D,49.0,26,2600,Cloudy,2.0,Falling Rapidly,42.0,49.0,77.0,29.98,7.0,49.0,,CALM,,0.0,,,,0.02,,Low,49.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 13:53:00,KSJC,San Jose,2017-01-02 13,D,50.0,26,2600,Cloudy,,,43.0,50.0,77.0,29.98,10.0,50.0,130.0,SE,,6.0,,,,0.0,,Low,50.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 14:53:00,KSJC,San Jose,2017-01-02 14,D,50.0,28,2800,Mostly Cloudy,,,43.0,50.0,77.0,29.97,10.0,50.0,110.0,ESE,,8.0,,,,0.0,,Low,50.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 15:53:00,KSJC,San Jose,2017-01-02 15,D,51.0,28,2800,Mostly Cloudy,2.0,Falling Rapidly,42.0,51.0,71.0,29.97,10.0,51.0,120.0,ESE,,9.0,,,,0.0,,Low,51.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 16:53:00,KSJC,San Jose,2017-01-02 16,D,50.0,28,2800,Mostly Cloudy,,,42.0,50.0,74.0,29.97,10.0,50.0,120.0,ESE,,8.0,,,,0.0,,Low,50.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 17:53:00,KSJC,San Jose,2017-01-02 17,N,49.0,27,2700,Mostly Cloudy,,,43.0,49.0,80.0,29.98,10.0,44.0,120.0,ESE,,12.0,,,,0.0,,Low,44.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 18:53:00,KSJC,San Jose,2017-01-02 18,N,49.0,27,2700,Mostly Cloudy,1.0,Rising Rapidly,43.0,49.0,80.0,30.0,10.0,44.0,130.0,SE,,13.0,,,,0.0,,Low,44.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 19:53:00,KSJC,San Jose,2017-01-02 19,N,48.0,27,2700,Mostly Cloudy,,,43.0,48.0,83.0,30.0,10.0,43.0,120.0,ESE,,13.0,,,,0.0,,Low,43.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 20:53:00,KSJC,San Jose,2017-01-02 20,N,48.0,11,1201,Light Rain,,,44.0,48.0,86.0,30.02,10.0,44.0,110.0,ESE,,9.0,,,,0.0,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-02 21:53:00,KSJC,San Jose,2017-01-02 21,N,48.0,26,2600,Cloudy,1.0,Rising,43.0,48.0,83.0,30.02,10.0,44.0,110.0,ESE,,8.0,,,,0.0,,Low,44.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 22:53:00,KSJC,San Jose,2017-01-02 22,N,49.0,26,2600,Cloudy,,,43.0,49.0,80.0,30.04,10.0,47.0,140.0,SE,,6.0,,,,0.0,,Low,47.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-02 23:53:00,KSJC,San Jose,2017-01-02 23,N,49.0,26,2600,Cloudy,,,44.0,49.0,83.0,30.04,10.0,46.0,120.0,ESE,,7.0,51.0,43.0,,0.0,,Low,46.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 00:06:00,KSJC,San Jose,2017-01-03 00,N,49.0,26,2600,Cloudy,,,44.0,49.0,83.0,30.04,10.0,45.0,120.0,ESE,,8.5,,,,0.0,,Low,45.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 01:53:00,KSJC,San Jose,2017-01-03 01,N,49.0,26,2600,Cloudy,,,44.0,49.0,83.0,30.06,10.0,47.0,180.0,S,,6.0,,,,0.01,,Low,47.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 02:53:00,KSJC,San Jose,2017-01-03 02,N,49.0,11,1201,Light Rain,,,45.0,49.0,86.0,30.05,10.0,47.0,110.0,ESE,,5.0,,,,0.0,,Low,47.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 03:35:00,KSJC,San Jose,2017-01-03 03,N,49.0,12,1200,Rain,,,45.0,49.0,86.0,30.04,7.0,46.0,120.0,ESE,,7.0,,,,0.025,,Low,46.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 04:53:00,KSJC,San Jose,2017-01-03 04,N,49.0,26,2600,Cloudy,,,45.0,49.0,86.0,30.03,10.0,44.0,120.0,ESE,,12.0,,,,0.0,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 05:53:00,KSJC,San Jose,2017-01-03 05,N,49.0,11,1201,Light Rain,,,45.0,49.0,86.0,30.02,10.0,45.0,130.0,SE,,8.0,,,,0.01,,Low,45.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 06:53:00,KSJC,San Jose,2017-01-03 06,D,49.0,26,2600,Cloudy,2.0,Falling Rapidly,44.0,49.0,83.0,30.0,10.0,44.0,120.0,ESE,,12.0,,,,0.0,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 07:53:00,KSJC,San Jose,2017-01-03 07,D,50.0,26,2600,Cloudy,,,44.0,50.0,80.0,29.99,10.0,50.0,110.0,ESE,,14.0,,,,0.0,,Low,50.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 08:53:00,KSJC,San Jose,2017-01-03 08,D,51.0,26,2600,Cloudy,,,43.0,51.0,74.0,29.98,10.0,51.0,120.0,ESE,,17.0,,,,0.0,,Low,51.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 09:53:00,KSJC,San Jose,2017-01-03 09,D,53.0,11,1291,Light Rain / Windy,0.0,Steady,42.0,53.0,66.0,29.99,10.0,53.0,120.0,ESE,,23.0,,,,0.0,,Low,53.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 10:53:00,KSJC,San Jose,2017-01-03 10,D,53.0,26,2600,Cloudy,,,43.0,53.0,69.0,29.97,10.0,53.0,120.0,ESE,,17.0,,,,0.0,,Low,53.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 11:53:00,KSJC,San Jose,2017-01-03 11,D,55.0,11,1201,Light Rain,,,43.0,55.0,64.0,29.95,10.0,55.0,100.0,E,24.0,17.0,,,,0.0,,Low,55.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 12:53:00,KSJC,San Jose,2017-01-03 12,D,54.0,11,1291,Light Rain / Windy,2.0,Falling Rapidly,46.0,54.0,75.0,29.91,10.0,54.0,120.0,ESE,,23.0,,,,0.0,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 13:53:00,KSJC,San Jose,2017-01-03 13,D,54.0,11,1201,Light Rain,,,46.0,54.0,75.0,29.9,10.0,54.0,100.0,E,26.0,18.0,,,,0.01,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 14:53:00,KSJC,San Jose,2017-01-03 14,D,54.0,11,1201,Light Rain,,,48.0,54.0,80.0,29.88,9.0,54.0,110.0,ESE,23.0,14.0,,,,0.0,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 15:53:00,KSJC,San Jose,2017-01-03 15,D,54.0,11,1201,Light Rain,0.0,Steady,48.0,54.0,80.0,29.89,7.0,54.0,110.0,ESE,,8.0,,,,0.01,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 16:29:00,KSJC,San Jose,2017-01-03 16,D,54.0,11,1201,Light Rain,,,48.666666666666664,54.0,82.0,29.873333333333335,8.333333333333334,54.0,120.0,ESE,,13.0,,,,0.01,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 17:53:00,KSJC,San Jose,2017-01-03 17,N,53.0,12,1200,Rain,,,49.0,53.0,86.0,29.87,6.0,53.0,120.0,ESE,,18.0,,,,0.02,,Low,53.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 18:53:00,KSJC,San Jose,2017-01-03 18,N,54.0,11,1201,Light Rain,2.0,Falling,50.0,54.0,86.0,29.87,10.0,54.0,120.0,ESE,,16.0,,,,0.03,,Low,54.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017-01-03 19:53:00,KSJC,San Jose,2017-01-03 19,N,54.0,11,1201,Light Rain,,,50.0,54.0,86.0,29.87,7.0,54.0,120.0,ESE,24.0,17.0,,,,0.01,,Low,54.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 20:53:00,KSJC,San Jose,2017-01-03 20,N,54.0,11,1201,Light Rain,,,50.0,54.0,86.0,29.87,5.0,54.0,120.0,ESE,,13.0,,,,0.04,,Low,54.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 21:53:00,KSJC,San Jose,2017-01-03 21,N,54.0,11,1201,Light Rain,1.0,Rising,51.0,54.0,90.0,29.87,8.0,54.0,110.0,ESE,,17.0,,,,0.01,,Low,54.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 22:53:00,KSJC,San Jose,2017-01-03 22,N,54.0,11,1201,Light Rain,,,51.0,54.0,90.0,29.86,10.0,54.0,120.0,ESE,24.0,18.0,,,,0.01,,Low,54.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-03 23:12:00,KSJC,San Jose,2017-01-03 23,N,54.0,12,1200,Rain,,,52.166666666666664,54.0,94.0,29.86,2.8333333333333335,54.0,100.0,E,,18.5,,,,0.061666666666666675,,Low,54.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 00:53:00,KSJC,San Jose,2017-01-04 00,N,55.0,11,1201,Light Rain,2.0,Falling Rapidly,,,,29.85,10.0,55.0,110.0,ESE,,15.0,,,,0.01,,Low,55.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 01:53:00,KSJC,San Jose,2017-01-04 01,N,57.0,26,2600,Cloudy,,,,,,29.85,10.0,57.0,160.0,SSE,,13.0,,,,0.0,,Low,57.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 02:53:00,KSJC,San Jose,2017-01-04 02,N,57.0,26,2600,Cloudy,,,57.0,57.0,100.0,29.86,10.0,57.0,160.0,SSE,,10.0,,,,0.0,,Low,57.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 03:02:00,KSJC,San Jose,2017-01-04 03,N,56.0,26,2600,Cloudy,,,55.5,56.0,98.5,29.87,10.0,56.0,140.0,SE,,9.5,,,,0.0,,Low,56.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 04:45:00,KSJC,San Jose,2017-01-04 04,N,55.0,11,1201,Light Rain,,,53.0,55.0,93.0,29.875,8.0,55.0,120.0,ESE,,8.0,,,,0.0,,Low,55.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 05:26:00,KSJC,San Jose,2017-01-04 05,N,55.0,11,1201,Light Rain,,,53.0,55.0,93.0,29.865000000000002,10.0,55.0,130.0,SE,,8.0,,,,0.0,,Low,55.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 06:53:00,KSJC,San Jose,2017-01-04 06,D,56.0,26,2600,Cloudy,1.0,Rising Rapidly,52.0,56.0,87.0,29.88,10.0,56.0,120.0,ESE,,7.0,,,,0.01,,Low,56.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 07:53:00,KSJC,San Jose,2017-01-04 07,D,57.0,26,2600,Cloudy,,,53.0,57.0,87.0,29.9,10.0,57.0,130.0,SE,,6.0,,,,0.0,,Low,57.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 08:53:00,KSJC,San Jose,2017-01-04 08,D,57.0,26,2600,Cloudy,,,54.0,57.0,89.0,29.89,10.0,57.0,110.0,ESE,,7.0,,,,0.0,,Low,57.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 09:53:00,KSJC,San Jose,2017-01-04 09,D,57.0,26,2600,Cloudy,1.0,Rising Rapidly,54.0,57.0,89.0,29.91,10.0,57.0,240.0,WSW,,3.0,,,,0.0,,Low,57.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 10:53:00,KSJC,San Jose,2017-01-04 10,D,59.0,26,2600,Cloudy,,,55.0,59.0,87.0,29.93,10.0,59.0,290.0,WNW,,7.0,,,,0.0,,Low,59.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 11:10:00,KSJC,San Jose,2017-01-04 11,D,55.0,26,2600,Cloudy,,,52.0,55.0,90.0,29.915,9.0,55.0,300.0,WNW,,10.5,,,,0.005,,Low,55.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 12:53:00,KSJC,San Jose,2017-01-04 12,D,53.0,26,2600,Cloudy,2.0,Falling Rapidly,50.0,53.0,89.0,29.89,8.0,53.0,310.0,NW,,8.0,,,,0.0,,Low,53.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 13:09:00,KSJC,San Jose,2017-01-04 13,D,54.0,26,2600,Cloudy,,,49.0,54.0,83.0,29.884999999999998,10.0,54.0,300.0,WNW,,7.5,,,,0.0,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 14:53:00,KSJC,San Jose,2017-01-04 14,D,52.0,11,1201,Light Rain,,,48.0,52.0,86.0,29.9,10.0,52.0,300.0,WNW,,9.0,,,,0.0,,Low,52.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 15:53:00,KSJC,San Jose,2017-01-04 15,D,52.0,11,1201,Light Rain,1.0,Rising Rapidly,49.0,52.0,89.0,29.9,7.0,52.0,300.0,WNW,,10.0,,,,0.01,,Low,52.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 16:53:00,KSJC,San Jose,2017-01-04 16,D,51.0,11,1201,Light Rain,,,48.0,51.0,89.0,29.9,8.0,51.0,,CALM,,0.0,,,,0.01,,Low,51.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 17:36:00,KSJC,San Jose,2017-01-04 17,N,51.0,11,1201,Light Rain,,,48.5,51.0,90.5,29.875,9.0,51.0,170.0,S,,4.5,,,,0.0,,Low,51.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 18:46:00,KSJC,San Jose,2017-01-04 18,N,52.0,26,2600,Cloudy,,,48.0,52.0,86.0,29.87,9.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 19:53:00,KSJC,San Jose,2017-01-04 19,N,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.88,5.0,50.0,300.0,WNW,,10.0,,,,0.02,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 20:25:00,KSJC,San Jose,2017-01-04 20,N,49.0,11,1201,Light Rain,,,47.0,49.0,93.0,29.895,4.5,44.0,290.0,WNW,,12.0,,,,0.015,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 21:53:00,KSJC,San Jose,2017-01-04 21,N,49.0,11,1201,Light Rain,1.0,Rising Rapidly,47.0,49.0,93.0,29.91,3.0,47.0,280.0,W,,6.0,,,,0.05,,Low,47.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 22:03:00,KSJC,San Jose,2017-01-04 22,N,48.666666666666664,11,1201,Light Rain,,,46.666666666666664,48.666666666666664,93.0,29.916666666666668,4.0,45.333333333333336,260.0,W,,7.0,,,,0.03,,Low,45.333333333333336,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-04 23:08:00,KSJC,San Jose,2017-01-04 23,N,48.0,11,1201,Light Rain,,,47.0,48.0,96.0,29.925,3.0,44.5,280.0,W,,7.5,,,,0.055,,Low,44.5,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-05 00:32:00,KSJC,San Jose,2017-01-05 00,N,48.0,11,1201,Light Rain,,,46.0,48.0,93.0,29.929999999999996,4.666666666666667,44.666666666666664,310.0,NW,,7.0,,,,0.01,,Low,44.666666666666664,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-05 01:12:00,KSJC,San Jose,2017-01-05 01,N,47.5,26,2600,Cloudy,,,45.5,47.5,93.0,29.9375,3.0,44.0,320.0,NW,,7.25,,,,0.005,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017-01-05 02:28:00,KSJC,San Jose,2017-01-05 02,N,47.0,26,2600,Cloudy,,,44.666666666666664,47.0,92.0,29.94,10.0,46.333333333333336,310.0,NW,,1.6666666666666667,,,,0.0,,Low,46.333333333333336,0.0,,,,,OVC,,,,,,,,,
