valid_time_gmt,precip_hrly
2012-03-17 08:53:00,0.17
2012-03-17 09:53:00,0.22
2012-03-17 10:49:00,0.19
2012-03-17 10:50:00,0.19
2012-03-25 13:53:00,0.24
2012-03-25 14:53:00,0.23
2012-03-25 15:28:00,0.2
2012-03-25 15:53:00,0.23
2012-03-25 21:43:00,0.17
2012-03-25 21:53:00,0.18
2012-04-26 05:53:00,0.2
