valid_time_gmt,vis
2015-02-01 06:53:00,0.75
2015-02-01 07:37:00,0.5
2015-02-01 07:53:00,0.5
2015-02-01 08:53:00,0.5
2015-02-01 09:06:00,0.5
2015-02-01 09:53:00,0.5
2015-02-01 10:53:00,0.5
2015-02-01 11:53:00,0.5
2015-02-01 12:21:00,1.0
2015-02-01 12:53:00,0.75
2015-02-01 13:53:00,0.5
2015-02-01 14:10:00,0.5
2015-02-01 14:26:00,0.5
2015-02-01 14:53:00,0.75
2015-02-01 15:23:00,0.75
2015-02-01 15:44:00,0.5
2015-02-01 15:53:00,0.5
2015-02-01 16:30:00,0.5
2015-02-01 16:53:00,0.5
2015-02-01 17:22:00,0.75
2015-02-01 17:29:00,1.0
2015-02-01 17:53:00,0.75
2015-02-01 18:06:00,0.5
2015-02-01 18:53:00,0.75
2015-02-01 19:53:00,1.0
2015-02-01 20:13:00,0.75
2015-02-01 20:53:00,0.75
2015-02-01 21:34:00,1.0
2015-02-01 21:53:00,1.0
2015-02-01 22:28:00,0.75
2015-02-01 22:53:00,0.75
2015-02-01 23:53:00,0.75
2015-02-02 00:25:00,1.0
2015-02-02 00:53:00,1.0
2015-02-02 01:27:00,0.5
2015-02-02 01:38:00,0.75
2015-02-02 01:53:00,1.0
2015-02-02 02:25:00,1.0
2015-02-02 02:53:00,1.0
2015-02-02 03:53:00,3.0
2015-02-02 04:21:00,2.0
2015-02-02 04:53:00,1.0
2015-02-02 05:53:00,3.0
2015-02-02 06:53:00,3.0
2015-02-03 15:28:00,2.0
2015-02-03 15:35:00,1.0
2015-02-03 15:43:00,0.75
2015-02-03 15:48:00,0.5
2015-02-03 15:53:00,0.25
2015-02-03 16:31:00,0.75
2015-02-03 16:39:00,1.0
2015-02-03 16:53:00,1.0
2015-02-03 16:57:00,0.75
2015-02-03 17:10:00,1.0
2015-02-03 17:21:00,0.75
2015-02-03 17:30:00,1.0
2015-02-03 17:49:00,3.0
2015-02-03 17:53:00,3.0
2015-02-03 18:07:00,3.0
2015-02-04 01:53:00,3.0
2015-02-04 02:53:00,2.0
2015-02-04 03:00:00,2.0
2015-02-04 03:11:00,2.0
2015-02-04 03:53:00,2.0
2015-02-04 04:53:00,1.0
2015-02-04 05:38:00,2.0
2015-02-04 05:53:00,2.0
2015-02-04 06:34:00,3.0
2015-02-04 06:53:00,3.0
2015-02-04 09:41:00,2.0
2015-02-04 09:53:00,1.0
2015-02-04 10:53:00,1.0
2015-02-04 11:06:00,0.75
2015-02-04 11:53:00,1.0
2015-02-04 12:37:00,0.75
2015-02-04 12:53:00,0.75
2015-02-04 13:16:00,1.0
2015-02-04 13:53:00,1.0
2015-02-08 10:53:00,3.0
2015-02-08 13:45:00,1.0
2015-02-08 13:53:00,1.0
2015-02-08 14:53:00,1.0
2015-02-08 15:22:00,1.0
2015-02-08 15:53:00,1.0
2015-02-08 16:30:00,3.0
2015-02-08 16:53:00,3.0
2015-02-08 22:53:00,3.0
2015-02-08 23:53:00,3.0
2015-02-12 02:37:00,1.0
2015-02-12 02:53:00,1.0
2015-02-14 07:10:00,2.0
2015-02-14 07:18:00,1.0
2015-02-14 07:37:00,3.0
2015-02-14 11:22:00,2.0
2015-02-14 11:25:00,1.0
2015-02-14 12:20:00,3.0
2015-02-15 09:21:00,3.0
2015-02-15 09:32:00,2.0
2015-02-15 09:46:00,1.0
2015-02-15 09:53:00,1.0
2015-02-15 10:06:00,3.0
2015-02-15 10:53:00,3.0
2015-02-15 15:09:00,2.0
2015-02-15 15:27:00,1.0
2015-02-15 15:53:00,2.0
2015-02-17 10:36:00,2.0
2015-02-18 17:25:00,1.0
2015-02-18 17:47:00,1.0
2015-02-18 17:53:00,1.0
2015-02-18 18:20:00,3.0
2015-02-20 12:34:00,2.0
2015-02-20 12:53:00,2.0
2015-02-24 14:15:00,3.0
2015-02-24 14:21:00,2.0
2015-02-25 15:38:00,2.0
2015-02-25 15:53:00,2.0
2015-02-25 16:24:00,1.0
2015-02-25 16:53:00,1.0
2015-02-25 17:53:00,1.0
2015-02-25 18:53:00,1.0
2015-02-25 19:08:00,1.0
2015-02-25 19:42:00,0.75
2015-02-25 19:53:00,0.75
2015-02-25 20:07:00,0.5
2015-02-25 20:42:00,1.0
2015-02-25 20:50:00,1.0
2015-02-25 20:53:00,1.0
2015-02-25 21:19:00,2.0
2015-02-25 21:53:00,2.0
2015-02-25 22:14:00,1.0
2015-02-25 22:40:00,1.0
2015-02-25 22:53:00,0.5
2015-02-25 23:03:00,0.5
2015-02-25 23:22:00,1.0
2015-02-25 23:53:00,1.0
2015-02-26 00:22:00,1.0
2015-02-26 00:53:00,1.0
2015-02-26 02:24:00,2.0
2015-02-26 02:39:00,1.0
2015-02-26 02:53:00,1.0
2015-02-26 03:53:00,1.0
2015-02-26 04:31:00,1.0
2015-02-26 04:39:00,1.0
2015-02-26 04:53:00,1.0
2015-02-26 05:53:00,0.75
2015-02-26 06:07:00,1.0
2015-02-26 06:33:00,2.0
2015-02-26 06:43:00,1.0
2015-02-26 06:51:00,0.75
2015-02-26 06:53:00,0.75
2015-02-26 07:53:00,0.75
2015-02-26 07:59:00,0.5
2015-02-26 08:17:00,1.0
2015-02-26 08:36:00,2.0
2015-02-26 08:53:00,2.0
2015-02-26 09:13:00,1.0
2015-02-26 09:46:00,0.75
2015-02-26 09:53:00,3.0
2015-02-26 10:53:00,3.0
2015-02-26 11:16:00,3.0
2015-02-26 12:20:00,0.75
2015-02-26 12:24:00,2.0
2015-02-26 12:45:00,0.75
2015-02-26 12:53:00,0.75
2015-02-26 13:20:00,1.0
2015-02-26 13:37:00,3.0
2015-02-28 19:17:00,2.0
2015-02-28 19:53:00,2.0
2015-02-28 20:16:00,2.0
2015-02-28 20:53:00,2.0
2015-02-28 21:37:00,3.0
2015-02-28 21:53:00,3.0
2015-03-01 10:53:00,2.0
2015-03-03 04:38:00,1.0
2015-03-03 04:53:00,0.75
2015-03-03 05:11:00,1.0
2015-03-03 05:29:00,1.0
2015-03-03 05:42:00,2.0
2015-03-03 05:53:00,1.0
2015-03-03 06:02:00,2.0
2015-03-03 06:36:00,2.0
2015-03-03 06:53:00,2.0
2015-03-03 07:19:00,2.0
2015-03-03 07:53:00,2.0
2015-03-03 08:53:00,2.0
2015-03-03 09:38:00,3.0
2015-03-03 09:53:00,3.0
2015-03-03 10:23:00,2.0
2015-03-03 10:37:00,2.0
2015-03-03 10:53:00,2.0
2015-03-03 11:53:00,2.0
2015-03-03 12:53:00,2.0
2015-03-03 13:53:00,1.0
2015-03-03 14:09:00,2.0
2015-03-09 23:29:00,2.0
2015-03-09 23:51:00,0.75
2015-03-09 23:53:00,0.75
2015-03-10 00:44:00,1.0
2015-03-10 00:53:00,1.0
2015-03-10 01:11:00,1.0
2015-03-10 01:53:00,1.0
2015-03-10 02:53:00,1.0
2015-03-10 03:08:00,1.0
2015-03-10 03:53:00,1.0
2015-03-10 04:42:00,1.0
2015-03-10 04:53:00,1.0
2015-03-10 05:45:00,1.0
2015-03-10 05:53:00,0.75
2015-03-10 06:10:00,0.5
2015-03-10 06:53:00,0.5
2015-03-10 07:20:00,0.75
2015-03-10 07:53:00,0.75
2015-03-10 08:34:00,1.0
2015-03-10 08:46:00,1.0
2015-03-10 08:53:00,1.0
2015-03-10 09:40:00,2.0
2015-03-10 09:53:00,2.0
2015-03-10 10:18:00,2.0
2015-03-10 10:44:00,2.0
2015-03-10 10:53:00,3.0
2015-03-10 11:53:00,3.0
2015-03-10 22:53:00,2.0
2015-03-10 23:53:00,2.0
2015-03-11 00:53:00,1.0
2015-03-11 01:06:00,0.75
2015-03-11 01:10:00,0.5
2015-03-11 01:53:00,0.06
2015-03-11 02:12:00,0.25
2015-03-11 02:27:00,1.0
2015-03-11 02:53:00,1.0
2015-03-11 03:15:00,2.0
2015-03-11 03:53:00,2.0
2015-03-11 04:53:00,2.0
2015-03-11 05:53:00,2.0
2015-03-11 06:53:00,2.0
2015-03-11 07:33:00,3.0
2015-03-11 07:53:00,3.0
2015-03-23 01:58:00,2.0
2015-03-23 02:17:00,3.0
2015-03-23 04:22:00,2.0
2015-03-23 04:53:00,2.0
2015-03-23 05:27:00,0.75
2015-03-23 05:39:00,0.5
2015-03-23 05:53:00,0.75
2015-03-23 06:53:00,2.0
2015-03-23 07:10:00,3.0
2015-03-23 08:19:00,1.0
2015-03-23 08:31:00,0.75
2015-03-23 08:37:00,0.75
2015-03-23 08:53:00,0.75
2015-03-23 09:01:00,0.5
2015-03-23 09:53:00,0.5
2015-03-23 10:39:00,0.75
2015-03-23 10:51:00,0.5
2015-03-23 10:53:00,0.5
2015-03-23 11:34:00,1.0
2015-03-23 11:53:00,1.0
2015-03-23 12:09:00,3.0
2015-03-23 13:53:00,3.0
2015-03-25 02:53:00,3.0
2015-03-25 03:38:00,2.0
2015-03-25 03:53:00,1.0
2015-03-25 04:53:00,2.0
2015-03-25 05:37:00,1.0
2015-03-25 05:53:00,1.0
2015-03-25 06:53:00,1.0
2015-03-25 07:30:00,2.0
2015-03-25 07:53:00,3.0
2015-03-27 03:31:00,1.0
2015-03-27 03:35:00,1.0
2015-03-27 03:53:00,2.0
2015-03-27 04:46:00,1.0
2015-03-27 04:53:00,2.0
2015-03-27 05:08:00,1.0
2015-03-27 05:21:00,2.0
2015-03-27 05:43:00,2.0
2015-03-27 05:53:00,1.0
2015-03-27 06:46:00,3.0
2015-03-31 07:13:00,2.0
2015-03-31 07:53:00,2.0
2015-03-31 08:24:00,3.0
2015-04-02 07:35:00,2.0
2015-04-02 07:53:00,3.0
2015-04-07 04:53:00,2.0
2015-04-07 05:35:00,1.0
2015-04-07 05:53:00,1.0
2015-04-07 06:36:00,1.0
2015-04-07 06:53:00,2.0
2015-04-07 07:23:00,3.0
2015-04-07 09:38:00,2.0
2015-04-07 09:53:00,2.0
2015-04-07 10:53:00,2.0
2015-04-07 11:53:00,2.0
2015-04-07 12:53:00,2.0
2015-04-07 13:30:00,3.0
2015-04-07 13:53:00,3.0
2015-04-07 14:41:00,2.0
2015-04-07 14:53:00,2.0
2015-04-07 15:53:00,1.0
2015-04-07 16:43:00,2.0
2015-04-07 16:53:00,2.0
2015-04-07 18:05:00,1.0
2015-04-07 18:53:00,2.0
2015-04-07 19:11:00,3.0
2015-04-07 19:53:00,3.0
2015-04-07 22:53:00,3.0
2015-04-07 23:53:00,3.0
2015-04-08 00:53:00,3.0
2015-04-08 01:53:00,2.0
2015-04-08 02:43:00,1.0
2015-04-08 02:53:00,1.0
2015-04-08 03:23:00,1.0
2015-04-08 03:53:00,1.0
2015-04-08 04:53:00,1.0
2015-04-08 05:53:00,1.0
2015-04-08 06:53:00,0.75
2015-04-08 07:03:00,0.75
2015-04-08 07:53:00,0.75
2015-04-08 08:17:00,0.5
2015-04-08 08:47:00,0.75
2015-04-08 08:53:00,0.75
2015-04-08 09:53:00,1.0
2015-04-08 10:05:00,1.0
2015-04-08 10:29:00,2.0
2015-04-08 10:53:00,1.0
2015-04-08 11:01:00,1.0
2015-04-08 11:37:00,2.0
2015-04-08 11:53:00,2.0
2015-04-08 12:14:00,3.0
2015-04-08 22:36:00,1.0
2015-04-08 22:43:00,2.0
2015-04-08 22:53:00,3.0
2015-04-08 23:03:00,2.0
2015-04-08 23:53:00,2.0
2015-04-09 00:39:00,2.0
2015-04-09 00:50:00,2.0
2015-04-09 00:53:00,2.0
2015-04-09 01:16:00,1.0
2015-04-09 01:53:00,1.0
2015-04-09 02:18:00,1.0
2015-04-09 02:53:00,1.0
2015-04-09 02:55:00,1.0
2015-04-09 03:53:00,1.0
2015-04-09 04:40:00,0.75
2015-04-09 04:53:00,0.75
2015-04-09 05:53:00,0.75
2015-04-09 06:25:00,1.0
2015-04-09 06:46:00,1.0
2015-04-09 06:53:00,1.0
2015-04-09 07:27:00,1.0
2015-04-09 07:34:00,0.75
2015-04-09 07:53:00,0.75
2015-04-09 08:10:00,1.0
2015-04-09 08:40:00,1.0
2015-04-09 08:53:00,1.0
2015-04-09 09:53:00,2.0
2015-04-09 10:21:00,3.0
2015-04-09 11:11:00,0.75
2015-04-09 11:23:00,2.0
2015-04-09 11:38:00,2.0
2015-04-09 11:42:00,3.0
2015-04-09 15:22:00,2.0
2015-04-16 03:44:00,2.0
2015-04-16 03:53:00,2.0
2015-04-16 04:53:00,3.0
2015-04-16 05:07:00,2.0
2015-04-16 06:36:00,2.0
2015-04-16 06:53:00,3.0
2015-04-19 22:16:00,2.0
2015-04-19 22:53:00,2.0
2015-04-20 00:53:00,3.0
2015-04-20 01:53:00,3.0
2015-04-20 04:31:00,2.0
2015-04-20 04:53:00,2.0
2015-04-20 05:53:00,2.0
2015-04-25 11:53:00,3.0
2015-05-05 04:29:00,1.0
2015-05-05 04:33:00,1.0
2015-05-05 04:53:00,2.0
2015-05-05 05:19:00,3.0
2015-05-05 05:53:00,2.0
2015-05-05 06:16:00,2.0
2015-05-05 06:43:00,3.0
2015-05-05 06:53:00,3.0
2015-05-05 08:53:00,3.0
2015-05-05 09:05:00,3.0
2015-05-05 09:53:00,3.0
2015-05-05 13:53:00,3.0
2015-05-05 15:48:00,3.0
2015-05-05 15:53:00,3.0
2015-05-05 16:53:00,3.0
2015-05-05 22:27:00,3.0
2015-05-05 22:53:00,3.0
2015-05-05 23:53:00,2.0
2015-05-06 00:53:00,2.0
2015-05-06 01:53:00,2.0
2015-05-06 02:53:00,1.0
2015-05-06 03:09:00,1.0
2015-05-06 03:53:00,0.5
2015-05-06 04:10:00,0.25
2015-05-06 04:53:00,0.25
2015-05-06 05:53:00,0.12
2015-05-06 06:31:00,0.12
2015-05-06 06:53:00,0.12
2015-05-06 07:53:00,0.12
2015-05-06 08:53:00,0.25
2015-05-06 09:31:00,0.75
2015-05-06 09:53:00,1.0
2015-05-06 10:11:00,2.0
2015-05-06 10:28:00,2.0
2015-05-06 10:53:00,3.0
2015-05-08 23:28:00,2.0
2015-05-08 23:53:00,1.0
2015-05-09 00:28:00,1.0
2015-05-09 00:53:00,1.0
2015-05-09 01:53:00,1.0
2015-05-09 02:53:00,1.0
2015-05-09 03:08:00,1.0
2015-05-09 03:25:00,1.0
2015-05-09 03:53:00,1.0
2015-05-09 04:30:00,1.0
2015-05-09 04:53:00,1.0
2015-05-09 05:22:00,1.0
2015-05-09 05:53:00,1.0
2015-05-09 07:53:00,1.0
2015-05-09 08:13:00,1.0
2015-05-09 23:27:00,2.0
2015-05-09 23:53:00,2.0
2015-05-10 00:01:00,2.0
2015-05-10 00:18:00,3.0
2015-05-10 03:37:00,2.0
2015-05-10 03:53:00,2.0
2015-05-10 04:06:00,2.0
2015-05-10 04:53:00,2.0
2015-05-10 05:26:00,1.0
2015-05-10 05:53:00,1.0
2015-05-10 06:53:00,1.0
2015-05-10 07:44:00,1.0
2015-05-10 07:53:00,1.0
2015-05-10 08:53:00,1.0
2015-05-10 09:53:00,3.0
2015-05-10 10:09:00,2.0
2015-05-10 10:53:00,3.0
2015-05-10 11:16:00,2.0
2015-05-15 00:56:00,2.0
2015-05-15 01:21:00,3.0
2015-05-17 07:37:00,2.0
2015-05-17 07:53:00,2.0
2015-05-17 08:44:00,2.0
2015-05-17 08:53:00,3.0
2015-05-26 13:08:00,0.75
2015-05-26 13:12:00,1.0
2015-05-30 16:32:00,1.0
2015-05-30 16:53:00,2.0
2015-05-30 17:06:00,3.0
2015-05-30 18:53:00,3.0
2015-05-30 23:53:00,2.0
2015-05-31 00:28:00,2.0
2015-05-31 00:48:00,1.0
2015-05-31 00:53:00,1.0
2015-05-31 01:24:00,2.0
2015-05-31 01:36:00,2.0
2015-05-31 01:53:00,1.0
2015-05-31 02:53:00,1.0
2015-05-31 03:42:00,2.0
2015-05-31 03:53:00,2.0
2015-05-31 04:53:00,2.0
2015-05-31 06:53:00,1.0
2015-05-31 07:53:00,2.0
2015-05-31 08:53:00,2.0
2015-05-31 09:29:00,3.0
2015-06-07 08:42:00,1.0
2015-06-07 08:53:00,1.0
2015-06-07 09:05:00,2.0
2015-06-07 09:38:00,3.0
2015-06-11 22:53:00,3.0
2015-06-11 23:00:00,1.0
2015-06-11 23:16:00,2.0
2015-06-11 23:27:00,2.0
2015-06-11 23:53:00,2.0
2015-06-12 00:33:00,1.0
2015-06-12 00:53:00,1.0
2015-06-12 01:05:00,1.0
2015-06-12 01:21:00,1.0
2015-06-12 01:53:00,1.0
2015-06-12 02:20:00,2.0
2015-06-12 02:53:00,2.0
2015-06-12 03:13:00,2.0
2015-06-12 03:20:00,2.0
2015-06-12 03:36:00,1.0
2015-06-12 03:53:00,1.0
2015-06-12 04:53:00,1.0
2015-06-12 05:06:00,1.0
2015-06-12 05:23:00,1.0
2015-06-12 05:44:00,1.0
2015-06-12 05:53:00,1.0
2015-06-12 06:17:00,3.0
2015-06-12 06:34:00,3.0
2015-06-12 07:37:00,3.0
2015-06-12 07:53:00,3.0
2015-06-12 11:20:00,2.0
2015-06-12 11:39:00,2.0
2015-06-12 11:53:00,3.0
2015-06-12 12:53:00,3.0
2015-06-12 13:14:00,2.0
2015-06-12 13:53:00,2.0
2015-06-12 14:04:00,1.0
2015-06-12 14:29:00,2.0
2015-06-12 14:53:00,2.0
2015-06-12 15:17:00,3.0
2015-06-12 20:02:00,1.0
2015-06-12 20:53:00,1.0
2015-06-12 21:12:00,1.0
2015-06-12 21:33:00,1.0
2015-06-12 21:50:00,3.0
2015-06-12 21:53:00,3.0
2015-06-12 22:53:00,3.0
2015-06-13 04:33:00,3.0
2015-06-13 04:53:00,2.0
2015-06-13 05:07:00,0.75
2015-06-13 05:33:00,0.5
2015-06-13 05:53:00,0.5
2015-06-13 06:37:00,0.75
2015-06-13 06:47:00,1.0
2015-06-13 06:53:00,1.0
2015-06-13 07:16:00,3.0
2015-06-14 01:20:00,2.0
2015-06-14 01:53:00,2.0
2015-06-14 02:09:00,1.0
2015-06-14 08:41:00,1.0
2015-06-14 08:53:00,2.0
2015-06-15 12:47:00,2.0
2015-06-15 12:53:00,1.0
2015-06-15 13:10:00,3.0
2015-06-15 16:45:00,1.0
2015-06-15 16:53:00,1.0
2015-06-15 17:01:00,1.0
2015-06-15 17:24:00,2.0
2015-06-15 17:27:00,2.0
2015-06-15 18:19:00,1.0
2015-06-15 18:23:00,0.5
2015-06-15 18:28:00,1.0
2015-06-15 18:53:00,2.0
2015-06-15 19:02:00,3.0
2015-06-16 00:45:00,2.0
2015-06-16 00:53:00,2.0
2015-06-16 01:06:00,2.0
2015-06-17 09:09:00,2.0
2015-06-17 09:24:00,3.0
2015-06-17 09:40:00,3.0
2015-06-17 12:02:00,2.0
2015-06-18 04:51:00,3.0
2015-06-18 04:53:00,3.0
2015-06-18 05:10:00,1.0
2015-06-18 05:31:00,0.75
2015-06-18 05:45:00,0.5
2015-06-18 05:53:00,0.5
2015-06-18 06:44:00,0.75
2015-06-18 06:53:00,0.75
2015-06-18 07:10:00,1.0
2015-06-18 07:38:00,2.0
2015-06-18 07:53:00,2.0
2015-06-18 08:09:00,3.0
2015-06-18 08:29:00,3.0
2015-06-18 08:33:00,0.5
2015-06-25 04:21:00,2.0
2015-06-25 04:28:00,1.0
2015-06-25 04:32:00,1.0
2015-06-25 04:38:00,1.0
2015-06-25 04:51:00,2.0
2015-06-25 04:52:00,2.0
2015-06-26 07:42:00,2.0
2015-06-26 07:53:00,2.0
2015-06-26 08:53:00,2.0
2015-06-26 09:53:00,3.0
2015-06-26 15:24:00,2.0
2015-06-26 15:35:00,3.0
2015-06-26 16:53:00,3.0
2015-06-29 08:53:00,3.0
2015-07-06 15:00:00,2.0
2015-07-06 15:02:00,1.0
2015-07-06 21:43:00,1.0
2015-07-07 06:53:00,2.0
2015-07-07 07:12:00,1.0
2015-07-07 07:30:00,2.0
2015-07-07 07:53:00,2.0
2015-07-08 22:12:00,2.0
2015-07-08 22:23:00,1.0
2015-07-08 22:53:00,1.0
2015-07-08 23:12:00,1.0
2015-07-08 23:53:00,1.0
2015-07-09 00:13:00,1.0
2015-07-09 00:29:00,2.0
2015-07-09 00:53:00,2.0
2015-07-09 01:08:00,1.0
2015-07-09 01:53:00,1.0
2015-07-09 02:53:00,1.0
2015-07-09 03:53:00,1.0
2015-07-09 04:53:00,2.0
2015-07-09 05:30:00,1.0
2015-07-09 05:53:00,1.0
2015-07-09 06:53:00,1.0
2015-07-09 07:28:00,1.0
2015-07-09 07:53:00,1.0
2015-07-09 08:25:00,2.0
2015-07-09 08:46:00,3.0
2015-07-10 05:53:00,3.0
2015-07-12 05:53:00,3.0
2015-07-13 06:57:00,2.0
2015-07-13 07:00:00,1.0
2015-07-13 07:27:00,3.0
2015-07-13 21:25:00,1.0
2015-07-16 18:24:00,1.0
2015-07-16 18:46:00,1.0
2015-07-16 18:53:00,3.0
2015-07-16 23:29:00,2.0
2015-07-29 01:47:00,2.0
2015-08-02 23:16:00,1.0
2015-08-10 16:01:00,1.0
2015-08-10 16:06:00,3.0
2015-08-15 16:25:00,1.0
2015-08-15 16:29:00,0.75
2015-08-17 20:14:00,1.0
2015-08-18 01:33:00,3.0
2015-08-18 03:53:00,3.0
2015-08-18 20:32:00,2.0
2015-08-18 20:39:00,1.0
2015-08-18 20:53:00,3.0
2015-08-23 09:11:00,1.0
2015-08-23 10:36:00,1.0
2015-08-23 10:40:00,0.75
2015-08-23 10:53:00,1.0
2015-08-23 10:58:00,2.0
2015-08-29 19:53:00,3.0
2015-08-29 20:36:00,2.0
2015-08-29 20:53:00,1.0
2015-08-29 21:19:00,2.0
2015-08-29 21:53:00,1.0
2015-08-29 22:31:00,2.0
2015-08-29 23:35:00,3.0
2015-08-29 23:53:00,2.0
2015-08-29 23:58:00,2.0
2015-08-30 00:53:00,1.0
2015-08-30 01:53:00,1.0
2015-08-30 02:53:00,3.0
2015-08-30 03:26:00,3.0
2015-08-30 06:53:00,2.0
2015-08-30 07:53:00,2.0
2015-08-30 08:41:00,3.0
2015-08-31 02:53:00,3.0
2015-08-31 03:53:00,3.0
2015-08-31 04:53:00,2.0
2015-08-31 05:53:00,2.0
2015-08-31 06:53:00,2.0
2015-08-31 07:53:00,2.0
2015-08-31 08:22:00,3.0
2015-09-08 13:04:00,0.5
2015-09-08 13:11:00,1.0
2015-09-08 13:16:00,2.0
2015-09-08 13:20:00,1.0
2015-09-17 17:25:00,2.0
2015-09-18 01:53:00,2.0
2015-09-18 02:09:00,1.0
2015-09-18 02:14:00,1.0
2015-09-18 02:32:00,1.0
2015-09-18 02:41:00,3.0
2015-09-18 02:53:00,2.0
2015-09-18 03:00:00,1.0
2015-09-18 03:15:00,1.0
2015-09-18 03:29:00,2.0
2015-09-18 03:37:00,2.0
2015-09-18 03:53:00,2.0
2015-09-18 04:26:00,2.0
2015-09-18 04:53:00,2.0
2015-09-18 17:24:00,2.0
2015-09-18 17:31:00,1.0
2015-09-18 17:37:00,3.0
2015-09-19 00:31:00,1.0
2015-09-19 00:35:00,0.75
2015-09-19 00:43:00,2.0
2015-09-19 05:44:00,2.0
2015-09-19 05:53:00,1.0
2015-09-19 06:01:00,1.0
2015-09-19 06:09:00,1.0
2015-09-19 06:26:00,3.0
2015-10-03 17:28:00,3.0
2015-10-03 17:33:00,2.0
2015-10-03 17:36:00,3.0
2015-10-03 17:53:00,3.0
2015-10-05 06:53:00,3.0
2015-10-05 07:53:00,3.0
2015-10-05 08:07:00,3.0
2015-10-06 04:53:00,1.0
2015-10-06 05:53:00,1.0
2015-10-06 06:20:00,2.0
2015-10-06 06:53:00,2.0
2015-10-06 07:53:00,2.0
2015-10-07 05:53:00,3.0
2015-10-07 06:53:00,3.0
2015-10-24 10:53:00,1.0
2015-10-27 21:01:00,2.0
2015-10-27 21:49:00,2.0
2015-10-27 21:53:00,2.0
2015-10-27 23:15:00,2.0
2015-10-27 23:42:00,1.0
2015-10-27 23:53:00,1.0
2015-10-28 00:38:00,2.0
2015-10-28 00:53:00,2.0
2015-10-28 02:34:00,1.0
2015-10-28 02:53:00,1.0
2015-10-28 03:53:00,1.0
2015-10-28 04:10:00,2.0
2015-10-28 04:42:00,1.0
2015-10-28 04:53:00,1.0
2015-10-28 05:30:00,2.0
2015-10-28 07:11:00,2.0
2015-10-28 07:43:00,3.0
2015-10-28 07:53:00,2.0
2015-10-28 08:15:00,1.0
2015-10-28 08:43:00,2.0
2015-10-28 09:00:00,3.0
2015-10-28 09:14:00,2.0
2015-10-28 09:53:00,2.0
2015-10-28 11:51:00,2.0
2015-10-28 11:53:00,2.0
2015-10-28 17:53:00,3.0
2015-10-28 17:56:00,2.0
2015-10-31 10:20:00,2.0
2015-10-31 10:53:00,2.0
2015-10-31 11:19:00,3.0
2015-10-31 11:33:00,1.0
2015-10-31 11:53:00,2.0
2015-10-31 12:53:00,2.0
2015-10-31 13:53:00,2.0
2015-10-31 14:24:00,3.0
2015-10-31 14:53:00,2.0
2015-10-31 15:11:00,1.0
2015-10-31 15:40:00,3.0
2015-10-31 17:46:00,2.0
2015-10-31 17:53:00,2.0
2015-11-03 22:53:00,2.0
2015-11-03 23:19:00,1.0
2015-11-03 23:48:00,1.0
2015-11-03 23:53:00,1.0
2015-11-04 00:02:00,0.25
2015-11-04 00:53:00,0.12
2015-11-04 01:00:00,0.25
2015-11-04 01:36:00,0.75
2015-11-04 01:53:00,0.75
2015-11-04 02:24:00,1.0
2015-11-04 07:34:00,2.0
2015-11-04 07:53:00,2.0
2015-11-04 08:03:00,1.0
2015-11-04 08:53:00,1.0
2015-11-04 09:36:00,2.0
2015-11-04 09:53:00,2.0
2015-11-04 10:07:00,3.0
2015-11-06 00:53:00,2.0
2015-11-06 01:04:00,1.0
2015-11-06 01:32:00,3.0
2015-11-06 01:53:00,1.0
2015-11-06 02:10:00,2.0
2015-11-06 02:13:00,1.0
2015-11-06 02:22:00,1.0
2015-11-06 02:24:00,1.0
2015-11-06 02:34:00,3.0
2015-11-11 19:47:00,2.0
2015-11-11 20:26:00,1.0
2015-11-11 20:30:00,3.0
2015-11-11 21:36:00,1.0
2015-11-11 21:38:00,0.5
2015-11-11 21:42:00,1.0
2015-11-11 21:53:00,2.0
2015-11-11 22:05:00,2.0
2015-11-12 04:53:00,2.0
2015-11-12 05:03:00,1.0
2015-11-12 05:23:00,3.0
2015-11-12 05:53:00,2.0
2015-11-12 05:55:00,2.0
2015-11-12 06:18:00,2.0
2015-11-16 22:27:00,2.0
2015-11-16 22:53:00,2.0
2015-11-17 12:13:00,2.0
2015-11-17 12:30:00,1.0
2015-11-17 12:40:00,3.0
2015-11-17 13:46:00,2.0
2015-11-17 13:53:00,3.0
2015-11-17 14:14:00,2.0
2015-11-17 14:21:00,1.0
2015-11-17 14:35:00,1.0
2015-11-18 03:53:00,3.0
2015-11-18 04:09:00,3.0
2015-11-18 08:50:00,1.0
2015-11-18 08:53:00,1.0
2015-11-18 09:26:00,1.0
2015-11-20 19:48:00,2.0
2015-11-20 19:53:00,2.0
2015-11-20 20:02:00,1.0
2015-11-20 20:17:00,0.75
2015-11-20 20:37:00,1.0
2015-11-20 20:53:00,1.0
2015-11-20 21:09:00,0.75
2015-11-20 21:27:00,1.0
2015-11-20 21:53:00,1.0
2015-11-20 22:15:00,2.0
2015-11-20 22:44:00,1.0
2015-11-20 22:53:00,1.0
2015-11-20 23:23:00,2.0
2015-11-20 23:53:00,3.0
2015-11-21 00:38:00,3.0
2015-11-21 00:53:00,2.0
2015-11-21 01:43:00,3.0
2015-11-21 01:53:00,3.0
2015-11-21 02:53:00,3.0
2015-11-21 03:03:00,2.0
2015-11-21 03:11:00,1.0
2015-11-21 03:39:00,2.0
2015-11-21 03:53:00,2.0
2015-11-21 04:53:00,2.0
2015-11-21 05:07:00,1.0
2015-11-21 05:40:00,1.0
2015-11-21 05:53:00,1.0
