valid_time_gmt,wspd
2017-05-05 08:53:00,24.0
2017-05-05 09:53:00,22.0
2017-05-05 10:53:00,22.0
2017-05-05 11:53:00,21.0
2017-05-05 12:32:00,21.0
2017-05-05 12:53:00,21.0
2017-05-05 13:53:00,23.0
2017-05-05 14:53:00,22.0
2017-05-05 15:53:00,24.0
2017-05-05 16:53:00,23.0
2017-05-05 17:53:00,21.0
2017-05-06 09:53:00,21.0
2017-05-06 10:53:00,21.0
2017-05-06 11:53:00,21.0
2017-05-06 12:53:00,22.0
2017-05-06 13:53:00,23.0
2017-05-06 14:53:00,22.0
2017-05-06 15:53:00,22.0
2017-05-10 20:20:00,21.0
2017-05-16 13:53:00,22.0
2017-05-16 14:53:00,23.0
2017-05-16 16:53:00,23.0
2017-05-16 17:53:00,22.0
2017-05-16 18:53:00,25.0
2017-05-17 09:53:00,21.0
2017-05-17 12:53:00,23.0
2017-05-17 13:53:00,24.0
2017-05-17 14:53:00,26.0
2017-05-17 15:53:00,25.0
2017-05-17 16:53:00,26.0
2017-05-17 18:53:00,29.0
2017-05-17 19:53:00,25.0
2017-05-17 21:53:00,22.0
2017-05-17 22:53:00,26.0
2017-05-17 23:53:00,29.0
2017-05-18 00:15:00,24.0
2017-05-18 00:40:00,31.0
2017-05-18 00:53:00,25.0
2017-05-18 07:53:00,23.0
2017-05-18 08:53:00,25.0
2017-05-18 09:53:00,23.0
2017-05-18 11:53:00,24.0
2017-05-18 13:53:00,21.0
2017-05-18 19:53:00,22.0
2017-05-18 20:53:00,24.0
2017-05-18 23:53:00,23.0
2017-05-19 01:31:00,23.0
2017-05-19 01:53:00,21.0
2017-05-19 02:53:00,21.0
2017-05-19 03:53:00,23.0
2017-05-19 04:53:00,23.0
2017-05-19 05:43:00,23.0
2017-05-19 06:53:00,24.0
2017-05-19 07:53:00,23.0
2017-05-19 10:37:00,26.0
2017-05-19 10:53:00,21.0
2017-05-19 15:53:00,23.0
2017-05-19 16:53:00,22.0
2017-05-22 16:53:00,22.0
2017-05-22 20:53:00,21.0
2017-05-29 11:53:00,22.0
2017-05-29 12:53:00,24.0
2017-05-29 14:53:00,23.0
2017-05-29 15:53:00,22.0
2017-05-29 17:53:00,21.0
2017-05-30 12:53:00,21.0
2017-06-05 14:53:00,21.0
2017-06-05 15:53:00,21.0
2017-06-06 14:53:00,21.0
2017-06-06 15:53:00,22.0
2017-06-06 16:53:00,22.0
2017-06-10 10:53:00,23.0
2017-06-10 12:53:00,23.0
2017-06-10 13:53:00,24.0
2017-06-10 14:53:00,28.0
2017-06-10 15:53:00,29.0
2017-06-10 16:53:00,22.0
2017-06-10 17:53:00,25.0
2017-06-10 18:53:00,23.0
2017-06-14 12:53:00,23.0
2017-06-14 17:55:00,21.0
2017-06-14 18:00:00,28.0
2017-06-14 18:11:00,23.0
2017-06-14 18:16:00,25.0
2017-06-16 02:53:00,21.0
2017-06-18 10:53:00,23.0
2017-06-23 14:53:00,22.0
2017-06-24 13:53:00,21.0
2017-06-24 15:53:00,21.0
2017-06-26 13:53:00,21.0
2017-06-26 16:53:00,21.0
2017-06-26 18:53:00,21.0
2017-06-28 14:53:00,21.0
2017-06-28 15:53:00,21.0
2017-06-28 16:53:00,23.0
2017-06-28 21:53:00,21.0
2017-06-29 10:53:00,22.0
2017-07-10 05:53:00,24.0
2017-07-10 06:01:00,21.0
2017-07-16 03:53:00,26.0
2017-07-16 04:29:00,26.0
2017-07-16 04:53:00,21.0
2017-07-19 22:11:00,23.0
2017-07-20 08:32:00,21.0
2017-07-21 20:36:00,29.0
2017-07-21 20:38:00,22.0
2017-08-03 14:16:00,23.0
2017-08-03 21:04:00,29.0
2017-08-04 09:53:00,21.0
2017-08-04 14:53:00,21.0
2017-08-17 13:53:00,23.0
2017-08-17 14:53:00,22.0
2017-08-17 17:53:00,21.0
2017-08-17 21:53:00,21.0
2017-09-02 19:33:00,25.0
2017-09-02 19:36:00,22.0
2017-09-04 12:53:00,21.0
2017-09-05 15:53:00,22.0
2017-09-05 16:53:00,22.0
