valid_time_gmt,wspd
2009-05-14 10:30:00,29.0
2009-05-25 05:00:00,26.0
2009-05-25 05:12:00,26.0
2009-05-25 08:40:00,26.0
2009-05-25 09:00:00,32.0
2009-05-25 09:10:00,32.0
2009-05-25 09:30:00,33.0
2009-05-25 09:37:00,31.0
2009-05-25 10:00:00,31.0
2009-05-25 10:13:00,31.0
2009-05-25 10:30:00,31.0
2009-05-25 10:33:00,32.0
2009-05-25 11:00:00,28.0
2009-05-25 11:30:00,33.0
2009-05-25 12:00:00,29.0
2009-05-25 12:30:00,29.0
2009-05-25 13:00:00,31.0
2009-05-25 14:00:00,26.0
2009-05-25 14:30:00,28.0
2009-05-25 14:49:00,26.0
2009-06-08 16:00:00,26.0
2009-06-09 15:03:00,37.0
2009-06-09 16:39:00,29.0
2009-06-09 16:42:00,26.0
2009-06-12 14:00:00,28.0
2009-06-12 23:00:00,28.0
2009-06-13 01:55:00,33.0
2009-06-13 02:00:00,33.0
2009-06-13 02:30:00,37.0
2009-06-13 03:00:00,36.0
2009-06-13 03:30:00,32.0
2009-06-13 13:30:00,28.0
2009-06-13 15:00:00,26.0
2009-06-13 21:00:00,29.0
2009-06-20 15:00:00,26.0
2009-06-28 21:30:00,26.0
2009-06-29 16:00:00,28.0
2009-06-30 02:00:00,31.0
2009-06-30 02:30:00,26.0
2009-06-30 02:54:00,26.0
2009-06-30 03:00:00,29.0
2009-06-30 03:09:00,28.0
2009-06-30 03:30:00,28.0
2009-06-30 04:00:00,28.0
2009-06-30 04:30:00,28.0
2009-06-30 05:00:00,28.0
2009-06-30 05:30:00,29.0
2009-06-30 06:00:00,26.0
2009-06-30 06:30:00,29.0
2009-06-30 07:30:00,26.0
2009-06-30 07:44:00,26.0
2009-06-30 08:30:00,28.0
2009-06-30 08:43:00,31.0
2009-06-30 09:00:00,31.0
2009-06-30 09:17:00,29.0
2009-06-30 09:37:00,29.0
2009-06-30 11:00:00,29.0
2009-06-30 11:30:00,33.0
2009-06-30 12:00:00,36.0
2009-06-30 12:30:00,29.0
2009-06-30 12:46:00,26.0
2009-06-30 13:00:00,40.0
2009-06-30 13:30:00,38.0
2009-06-30 14:00:00,37.0
2009-06-30 14:30:00,32.0
2009-06-30 15:00:00,32.0
2009-06-30 15:10:00,32.0
2009-06-30 15:30:00,29.0
2009-06-30 16:00:00,31.0
2009-06-30 16:25:00,29.0
2009-06-30 16:30:00,28.0
2009-07-01 13:00:00,26.0
2009-07-01 18:30:00,28.0
2009-07-03 01:30:00,26.0
2009-07-10 12:00:00,29.0
2009-07-10 12:30:00,29.0
2009-07-11 02:26:00,26.0
2009-07-11 02:30:00,28.0
2009-07-11 03:04:00,28.0
2009-07-11 03:30:00,28.0
2009-07-11 04:00:00,31.0
2009-07-11 04:30:00,36.0
2009-07-11 05:00:00,30.0
2009-07-11 05:24:00,29.0
2009-07-11 05:30:00,31.0
2009-07-11 06:00:00,28.0
2009-07-11 07:00:00,28.0
2009-07-11 07:25:00,32.0
2009-07-11 07:30:00,33.0
2009-07-11 08:00:00,38.0
2009-07-11 08:06:00,37.0
2009-07-11 08:30:00,37.0
2009-07-11 08:34:00,37.0
2009-07-11 09:00:00,31.0
2009-07-11 09:30:00,29.0
2009-07-11 10:00:00,28.0
2009-07-11 10:08:00,28.0
2009-07-11 10:30:00,35.0
2009-07-11 11:00:00,33.0
2009-07-11 11:30:00,36.0
2009-07-11 12:00:00,40.0
2009-07-11 12:13:00,40.0
2009-07-11 12:30:00,40.0
2009-07-11 12:53:00,45.0
2009-07-11 13:00:00,43.0
2009-07-11 13:30:00,48.0
2009-07-11 14:00:00,47.0
2009-07-11 14:30:00,46.0
2009-07-11 14:50:00,39.0
2009-07-11 15:00:00,36.0
2009-07-11 15:54:00,31.0
2009-07-11 16:00:00,31.0
2009-07-11 16:12:00,32.0
2009-07-11 16:30:00,29.0
2009-07-11 16:54:00,31.0
2009-07-11 17:00:00,32.0
2009-07-11 17:30:00,29.0
2009-07-11 19:07:00,31.0
2009-07-11 19:30:00,30.0
2009-07-11 20:00:00,29.0
2009-07-11 20:30:00,30.0
2009-07-11 20:39:00,31.0
2009-07-11 21:00:00,31.0
2009-07-11 21:30:00,30.0
2009-07-18 12:30:00,26.0
2009-07-18 13:00:00,26.0
2009-07-18 17:30:00,26.0
2009-07-18 18:00:00,26.0
2009-07-18 18:30:00,26.0
2009-07-18 20:30:00,29.0
2009-07-18 20:44:00,26.0
2009-07-18 21:00:00,26.0
2009-07-18 23:06:00,26.0
2009-07-19 00:00:00,26.0
2009-07-19 07:00:00,26.0
2009-07-19 13:30:00,26.0
2009-07-19 14:30:00,28.0
2009-07-20 08:00:00,26.0
2009-07-20 08:30:00,28.0
2009-07-20 09:00:00,30.0
2009-07-20 09:30:00,31.0
2009-07-20 09:44:00,33.0
2009-07-20 10:00:00,33.0
2009-07-20 10:24:00,31.0
2009-07-20 10:30:00,33.0
2009-07-20 11:00:00,32.0
2009-07-20 11:10:00,32.0
2009-07-20 11:30:00,33.0
2009-07-20 12:00:00,35.0
2009-07-20 12:37:00,32.0
2009-07-20 13:00:00,31.0
2009-07-20 13:30:00,32.0
2009-07-20 14:00:00,30.0
2009-07-20 14:30:00,26.0
2009-07-20 14:49:00,29.0
2009-07-20 15:00:00,29.0
2009-07-20 15:14:00,29.0
2009-07-20 15:30:00,31.0
2009-07-20 16:00:00,31.0
2009-07-20 16:30:00,30.0
2009-07-20 19:30:00,26.0
2009-07-20 20:00:00,28.0
2009-07-21 04:00:00,28.0
2009-07-21 04:30:00,33.0
2009-07-21 04:43:00,33.0
2009-07-21 05:00:00,32.0
2009-07-21 07:00:00,26.0
2009-07-21 07:48:00,28.0
2009-07-21 08:00:00,26.0
2009-07-21 08:30:00,29.0
2009-07-21 09:00:00,31.0
2009-07-21 09:16:00,33.0
2009-07-21 09:30:00,33.0
2009-07-21 10:00:00,32.0
2009-07-21 10:30:00,37.0
2009-07-21 10:46:00,31.0
2009-07-21 11:00:00,31.0
2009-07-21 11:30:00,33.0
2009-07-21 12:00:00,28.0
2009-07-21 12:05:00,29.0
2009-07-21 12:30:00,32.0
2009-07-21 12:53:00,28.0
2009-07-21 13:00:00,29.0
2009-07-21 13:30:00,30.0
2009-07-21 13:51:00,26.0
2009-07-21 14:00:00,28.0
2009-07-21 14:35:00,31.0
2009-07-21 15:00:00,33.0
2009-07-21 15:13:00,30.0
2009-07-21 15:30:00,31.0
2009-07-21 16:00:00,28.0
2009-07-21 17:00:00,26.0
2009-07-21 19:30:00,28.0
2009-07-21 20:00:00,29.0
2009-07-25 07:30:00,26.0
2009-07-25 08:30:00,28.0
2009-07-25 09:00:00,26.0
2009-07-25 09:30:00,29.0
2009-07-25 11:00:00,26.0
2009-07-25 11:30:00,29.0
2009-07-25 12:00:00,26.0
2009-07-25 12:30:00,26.0
2009-07-25 13:00:00,26.0
2009-07-25 13:30:00,26.0
2009-08-02 11:00:00,26.0
2009-08-02 13:30:00,26.0
2009-08-03 01:38:00,43.0
2009-08-03 01:43:00,31.0
2009-08-03 02:00:00,26.0
2009-08-06 05:00:00,28.0
2009-08-06 05:30:00,28.0
2009-08-06 06:00:00,29.0
2009-08-06 06:30:00,30.0
2009-08-06 06:48:00,33.0
2009-08-06 07:00:00,33.0
2009-08-06 07:30:00,29.0
2009-08-06 08:00:00,29.0
2009-08-06 08:30:00,28.0
2009-08-06 08:40:00,31.0
2009-08-06 09:00:00,31.0
2009-08-06 09:30:00,32.0
2009-08-06 09:37:00,33.0
2009-08-06 10:00:00,32.0
2009-08-06 10:30:00,33.0
2009-08-06 11:00:00,35.0
2009-08-06 11:05:00,35.0
2009-08-06 11:30:00,33.0
2009-08-06 12:00:00,32.0
2009-08-06 12:30:00,31.0
2009-08-06 13:00:00,30.0
2009-08-06 13:30:00,28.0
2009-08-06 14:00:00,26.0
2009-08-06 14:30:00,29.0
2009-08-06 15:00:00,28.0
2009-08-06 15:30:00,26.0
2009-08-06 16:00:00,30.0
2009-08-06 16:30:00,26.0
2009-08-06 17:00:00,28.0
2009-08-06 17:30:00,28.0
2009-08-06 18:00:00,26.0
2009-08-06 18:30:00,28.0
2009-08-06 19:00:00,26.0
2009-08-06 19:30:00,29.0
2009-08-06 19:44:00,29.0
2009-08-06 20:00:00,26.0
2009-08-06 21:00:00,33.0
2009-08-06 21:30:00,29.0
2009-08-06 21:46:00,30.0
2009-08-06 22:00:00,28.0
2009-08-06 22:30:00,30.0
2009-08-06 23:00:00,30.0
2009-08-06 23:30:00,30.0
2009-08-06 23:45:00,31.0
2009-08-07 00:00:00,29.0
2009-08-07 05:34:00,28.0
2009-08-07 10:00:00,29.0
2009-08-07 10:30:00,30.0
2009-08-07 10:40:00,26.0
2009-08-07 11:00:00,26.0
2009-08-07 12:00:00,28.0
2009-08-07 13:48:00,29.0
2009-08-09 02:00:00,26.0
2009-08-09 03:00:00,26.0
2009-08-09 03:30:00,28.0
2009-08-09 04:00:00,29.0
2009-08-09 04:30:00,28.0
2009-08-09 10:00:00,26.0
2009-08-09 10:30:00,28.0
2009-08-09 11:00:00,26.0
2009-08-09 11:30:00,30.0
2009-08-09 12:00:00,26.0
2009-08-09 12:30:00,28.0
2009-08-15 01:30:00,26.0
2009-08-15 04:00:00,30.0
2009-08-15 04:30:00,26.0
2009-08-15 05:30:00,26.0
2009-08-15 05:59:00,31.0
2009-08-15 06:30:00,36.0
2009-08-15 07:00:00,36.0
2009-08-15 07:30:00,38.0
2009-08-15 08:00:00,37.0
2009-08-15 08:30:00,36.0
2009-08-15 09:00:00,38.0
2009-08-15 09:30:00,40.0
2009-08-15 10:00:00,37.0
2009-08-15 10:30:00,33.0
2009-08-15 11:00:00,35.0
2009-08-15 11:30:00,33.0
2009-08-15 12:00:00,35.0
2009-08-15 12:30:00,36.0
2009-08-15 13:00:00,36.0
2009-08-15 13:30:00,35.0
2009-08-15 14:00:00,38.0
2009-08-15 14:30:00,37.0
2009-08-15 15:00:00,37.0
2009-08-15 15:30:00,36.0
2009-08-15 16:00:00,38.0
2009-08-15 16:30:00,35.0
2009-08-15 17:00:00,38.0
2009-08-15 17:30:00,37.0
2009-08-15 18:00:00,35.0
2009-08-15 18:30:00,37.0
2009-08-15 19:00:00,35.0
2009-08-15 19:30:00,37.0
2009-08-15 19:52:00,33.0
2009-08-15 20:00:00,33.0
2009-08-15 20:33:00,33.0
2009-08-15 21:00:00,37.0
2009-08-15 21:30:00,36.0
2009-08-15 22:00:00,35.0
2009-08-15 22:30:00,36.0
2009-08-15 22:41:00,37.0
2009-08-15 23:00:00,38.0
2009-08-15 23:16:00,36.0
2009-08-15 23:30:00,37.0
2009-08-16 00:00:00,41.0
2009-08-16 00:30:00,40.0
2009-08-16 01:00:00,41.0
2009-08-16 01:30:00,35.0
2009-08-16 02:00:00,36.0
2009-08-16 02:47:00,40.0
2009-08-16 03:00:00,37.0
2009-08-16 04:03:00,30.0
2009-08-16 04:30:00,26.0
2009-08-16 05:10:00,26.0
2009-08-16 05:15:00,31.0
2009-08-16 05:22:00,45.0
2009-08-16 05:30:00,40.0
2009-08-16 06:00:00,40.0
2009-08-16 06:13:00,28.0
2009-08-16 06:30:00,33.0
2009-08-16 06:55:00,46.0
2009-08-16 07:00:00,47.0
2009-08-16 07:30:00,31.0
2009-08-16 07:40:00,33.0
2009-08-16 08:00:00,36.0
2009-08-16 08:30:00,37.0
2009-08-16 09:00:00,31.0
2009-08-16 09:17:00,37.0
2009-08-16 09:22:00,40.0
2009-08-16 09:30:00,43.0
2009-08-16 09:36:00,40.0
2009-08-16 10:00:00,47.0
2009-08-16 10:30:00,38.0
2009-08-16 11:00:00,39.0
2009-08-16 18:05:00,36.0
2009-08-19 07:00:00,26.0
2009-08-19 08:30:00,26.0
2009-08-19 22:00:00,26.0
2009-08-19 22:25:00,29.0
2009-08-19 23:30:00,26.0
2009-08-20 00:00:00,28.0
2009-08-20 00:30:00,26.0
2009-08-20 01:00:00,28.0
2009-08-20 01:30:00,28.0
2009-08-20 03:00:00,28.0
2009-08-20 03:30:00,26.0
2009-08-20 04:30:00,26.0
2009-08-20 05:00:00,26.0
2009-08-20 15:00:00,26.0
2009-08-20 16:02:00,26.0
2009-08-21 02:03:00,26.0
2009-08-21 02:30:00,31.0
2009-08-21 03:00:00,31.0
2009-08-21 03:30:00,31.0
2009-08-21 05:00:00,26.0
2009-08-21 10:00:00,26.0
2009-08-21 10:08:00,31.0
2009-08-21 10:12:00,45.0
2009-08-21 10:18:00,43.0
2009-08-21 10:26:00,40.0
2009-08-21 10:30:00,35.0
2009-08-21 11:00:00,31.0
2009-08-21 12:00:00,28.0
2009-08-21 12:06:00,28.0
2009-08-21 12:34:00,31.0
2009-08-21 13:00:00,30.0
2009-08-21 13:06:00,33.0
2009-08-21 13:30:00,29.0
2009-08-21 14:00:00,33.0
2009-08-21 14:30:00,26.0
2009-08-21 15:00:00,26.0
2009-08-21 16:30:00,29.0
2009-08-21 16:32:00,35.0
2009-08-21 17:44:00,36.0
2009-08-21 18:00:00,29.0
2009-08-23 10:30:00,26.0
2009-08-23 11:00:00,26.0
2009-08-23 11:30:00,28.0
2009-08-23 12:00:00,29.0
2009-08-23 12:08:00,31.0
2009-08-23 12:30:00,29.0
2009-08-23 13:30:00,26.0
2009-08-23 14:00:00,26.0
2009-08-23 14:30:00,28.0
2009-08-23 15:00:00,29.0
2009-08-23 15:20:00,26.0
2009-08-23 15:30:00,26.0
2009-08-23 16:00:00,29.0
2009-08-24 04:30:00,26.0
2009-08-24 05:00:00,26.0
2009-08-24 10:00:00,26.0
2009-08-24 12:00:00,26.0
2009-08-24 13:00:00,26.0
2009-08-24 13:30:00,29.0
2009-08-24 14:00:00,31.0
2009-08-24 17:00:00,30.0
2009-08-25 01:30:00,28.0
2009-08-25 03:30:00,26.0
2009-08-25 04:43:00,29.0
2009-08-25 13:30:00,28.0
2009-08-25 14:00:00,28.0
2009-08-25 14:30:00,26.0
2009-08-25 15:00:00,26.0
2009-08-25 15:30:00,30.0
2009-08-25 16:00:00,26.0
2009-08-25 17:00:00,29.0
2009-08-25 17:18:00,41.0
2009-08-25 17:27:00,32.0
2009-08-25 17:30:00,31.0
2009-08-25 17:33:00,33.0
2009-08-25 19:15:00,33.0
2009-08-25 19:30:00,33.0
2009-08-25 20:29:00,29.0
2009-08-25 21:00:00,35.0
2009-08-25 21:30:00,28.0
2009-08-25 22:00:00,30.0
2009-08-25 22:36:00,28.0
2009-08-26 00:00:00,28.0
2009-08-26 01:00:00,28.0
2009-08-26 12:43:00,26.0
2009-08-29 06:30:00,29.0
2009-08-29 06:57:00,26.0
2009-08-29 07:30:00,31.0
2009-08-29 07:39:00,31.0
2009-08-29 08:00:00,29.0
2009-08-29 08:30:00,31.0
2009-08-29 08:34:00,31.0
2009-08-29 09:00:00,26.0
2009-08-29 09:30:00,28.0
2009-08-29 09:37:00,30.0
2009-08-29 10:00:00,30.0
2009-08-30 02:30:00,26.0
2009-08-30 03:00:00,26.0
2009-08-30 14:30:00,26.0
2009-09-02 10:00:00,29.0
2009-09-02 10:06:00,31.0
2009-09-02 10:30:00,30.0
2009-09-02 11:00:00,29.0
2009-09-02 11:30:00,26.0
2009-09-02 12:00:00,29.0
2009-09-02 12:30:00,26.0
2009-09-02 23:18:00,28.0
2009-09-02 23:30:00,30.0
2009-09-03 00:00:00,29.0
2009-09-03 00:17:00,29.0
2009-09-03 00:30:00,29.0
2009-09-03 00:50:00,31.0
2009-09-03 01:00:00,35.0
2009-09-03 01:30:00,29.0
2009-09-03 01:43:00,28.0
2009-09-03 02:00:00,31.0
2009-09-03 02:14:00,30.0
2009-09-03 02:30:00,30.0
2009-09-03 02:45:00,32.0
2009-09-03 03:00:00,30.0
2009-09-03 04:00:00,28.0
2009-09-03 04:30:00,29.0
2009-09-03 05:00:00,32.0
2009-09-03 05:30:00,29.0
2009-09-03 06:00:00,29.0
2009-09-03 08:30:00,28.0
2009-09-03 09:00:00,26.0
2009-09-03 09:30:00,32.0
2009-09-03 10:00:00,33.0
2009-09-03 10:30:00,33.0
2009-09-03 11:00:00,32.0
2009-09-03 11:30:00,30.0
2009-09-03 12:00:00,29.0
2009-09-03 12:30:00,28.0
2009-09-03 13:00:00,26.0
2009-09-03 15:03:00,30.0
2009-09-04 15:28:00,29.0
2009-09-06 10:00:00,28.0
2009-09-06 14:05:00,26.0
2009-09-06 15:00:00,26.0
2009-09-06 16:00:00,26.0
2009-09-11 06:00:00,29.0
2009-09-11 06:30:00,31.0
2009-09-11 07:00:00,32.0
2009-09-11 07:30:00,33.0
2009-09-11 07:58:00,32.0
2009-09-11 08:30:00,33.0
2009-09-11 08:41:00,33.0
2009-09-11 09:00:00,36.0
2009-09-11 09:13:00,36.0
2009-09-11 09:30:00,32.0
2009-09-11 09:46:00,31.0
2009-09-11 10:00:00,35.0
2009-09-11 10:30:00,40.0
2009-09-11 10:40:00,40.0
2009-09-11 11:00:00,45.0
2009-09-11 11:30:00,44.0
2009-09-11 12:00:00,44.0
2009-09-11 12:30:00,40.0
2009-09-11 13:00:00,40.0
2009-09-11 13:30:00,36.0
2009-09-11 14:25:00,31.0
2009-09-11 14:30:00,33.0
2009-09-11 14:52:00,45.0
2009-09-11 15:00:00,47.0
2009-09-11 15:30:00,35.0
2009-09-11 16:00:00,38.0
2009-09-11 16:30:00,39.0
2009-09-11 17:00:00,37.0
2009-09-11 17:30:00,38.0
2009-09-11 18:05:00,31.0
2009-09-11 18:30:00,32.0
2009-09-11 19:00:00,28.0
2009-09-11 19:33:00,30.0
2009-09-11 20:00:00,30.0
2009-09-11 20:12:00,31.0
2009-09-11 20:30:00,32.0
2009-09-11 21:00:00,28.0
2009-09-11 21:30:00,29.0
2009-09-11 22:00:00,33.0
2009-09-11 22:30:00,29.0
2009-09-11 23:00:00,28.0
2009-09-12 08:00:00,26.0
2009-09-12 09:00:00,26.0
2009-09-12 09:30:00,31.0
2009-09-12 10:00:00,28.0
2009-09-12 10:23:00,29.0
2009-09-12 10:30:00,31.0
2009-09-12 11:00:00,36.0
2009-09-12 11:30:00,36.0
2009-09-12 12:00:00,37.0
2009-09-12 12:30:00,39.0
2009-09-12 13:00:00,38.0
2009-09-12 13:30:00,37.0
2009-09-12 14:00:00,37.0
2009-09-12 14:16:00,31.0
2009-09-12 14:30:00,31.0
2009-09-12 15:00:00,29.0
2009-09-12 15:30:00,29.0
2009-09-12 15:45:00,30.0
2009-09-12 16:00:00,29.0
2009-09-12 16:30:00,26.0
2009-09-12 20:30:00,26.0
2009-09-12 21:30:00,28.0
2009-09-13 15:09:00,26.0
2009-09-13 18:38:00,29.0
2009-09-13 19:00:00,28.0
2009-09-13 20:53:00,26.0
2009-09-19 07:30:00,26.0
2009-09-19 08:00:00,28.0
2009-09-19 08:30:00,30.0
2009-09-19 09:00:00,30.0
2009-09-19 09:30:00,28.0
2009-09-19 10:00:00,26.0
2009-09-19 11:30:00,29.0
2009-09-19 12:00:00,26.0
2009-09-19 13:30:00,28.0
2009-09-19 13:43:00,29.0
2009-09-19 14:00:00,28.0
2009-09-19 17:30:00,26.0
2009-09-22 11:00:00,26.0
2009-09-23 10:30:00,26.0
2009-09-23 11:30:00,31.0
2009-09-23 11:34:00,30.0
2009-09-23 12:00:00,28.0
2009-09-23 12:05:00,29.0
2009-09-23 12:30:00,29.0
2009-09-23 12:35:00,29.0
2009-09-23 13:00:00,30.0
2009-09-23 13:13:00,29.0
2009-09-23 13:30:00,26.0
2009-09-23 14:00:00,26.0
2009-09-23 15:25:00,26.0
2009-09-23 16:00:00,26.0
2009-09-25 02:30:00,28.0
2009-09-25 03:30:00,28.0
2009-09-25 04:00:00,28.0
2009-09-25 04:30:00,32.0
2009-09-25 05:00:00,28.0
2009-09-25 05:34:00,30.0
2009-09-25 06:00:00,30.0
2009-09-25 06:30:00,29.0
2009-09-26 13:00:00,26.0
2009-09-26 13:30:00,26.0
2009-09-26 13:43:00,28.0
2009-09-26 16:14:00,26.0
2009-09-26 16:30:00,26.0
2009-09-26 17:07:00,33.0
2009-09-27 04:30:00,26.0
2009-09-27 05:00:00,29.0
2009-09-27 05:30:00,28.0
2009-09-27 06:00:00,26.0
2009-09-27 06:30:00,26.0
2009-09-27 08:30:00,31.0
2009-09-27 09:00:00,28.0
2009-09-27 09:30:00,31.0
2009-09-27 10:00:00,31.0
2009-09-27 10:30:00,35.0
2009-09-27 11:00:00,30.0
2009-09-27 11:30:00,29.0
2009-09-27 11:44:00,43.0
2009-09-27 11:52:00,31.0
2009-09-27 12:00:00,35.0
2009-09-27 12:30:00,32.0
2009-09-27 13:00:00,32.0
2009-09-27 13:30:00,31.0
2009-09-27 14:00:00,33.0
2009-09-27 14:30:00,29.0
2009-09-27 15:00:00,30.0
2009-09-27 15:30:00,30.0
2009-09-27 16:00:00,29.0
2009-09-27 16:30:00,29.0
2009-09-27 17:00:00,29.0
2009-09-27 17:30:00,26.0
2009-09-27 18:00:00,29.0
2009-09-30 06:52:00,28.0
2009-09-30 07:00:00,31.0
2009-09-30 07:30:00,40.0
2009-09-30 08:00:00,36.0
2009-09-30 08:30:00,40.0
2009-09-30 09:00:00,39.0
2009-09-30 09:30:00,37.0
2009-09-30 10:00:00,35.0
2009-09-30 10:24:00,36.0
2009-09-30 10:30:00,36.0
2009-09-30 11:00:00,38.0
2009-09-30 11:30:00,38.0
2009-09-30 12:00:00,33.0
2009-09-30 12:30:00,33.0
2009-09-30 13:00:00,33.0
2009-09-30 13:21:00,32.0
2009-09-30 13:30:00,33.0
2009-09-30 14:00:00,30.0
2009-09-30 14:30:00,33.0
2009-09-30 15:00:00,31.0
2009-09-30 16:04:00,26.0
2009-09-30 16:30:00,28.0
2009-09-30 23:30:00,28.0
2009-10-12 02:30:00,26.0
2009-10-12 03:00:00,30.0
2009-10-12 03:16:00,30.0
2009-10-12 03:33:00,33.0
2009-10-12 04:05:00,28.0
2009-10-12 05:04:00,30.0
2009-10-12 05:30:00,26.0
2009-10-12 06:00:00,31.0
2009-10-12 07:00:00,26.0
2009-10-12 09:30:00,26.0
2009-10-12 09:51:00,31.0
2009-10-12 10:00:00,36.0
2009-10-12 10:10:00,32.0
2009-10-12 10:36:00,35.0
2009-10-12 11:00:00,33.0
2009-10-12 11:30:00,35.0
2009-10-12 12:00:00,33.0
2009-10-12 12:30:00,26.0
2009-10-12 12:39:00,26.0
2009-10-12 17:00:00,32.0
2009-10-13 08:30:00,28.0
2009-10-13 09:00:00,26.0
2009-10-14 14:00:00,31.0
2009-10-14 16:30:00,26.0
2009-10-14 17:10:00,26.0
2009-10-15 11:00:00,26.0
2009-10-15 15:23:00,26.0
2009-10-20 06:30:00,26.0
2009-10-20 07:00:00,26.0
2009-10-20 08:00:00,26.0
2009-10-20 08:30:00,29.0
2009-10-20 09:00:00,29.0
2009-10-20 09:30:00,30.0
2009-10-20 09:38:00,30.0
2009-10-20 10:00:00,31.0
2009-10-20 10:30:00,31.0
2009-10-20 11:00:00,30.0
2009-10-20 11:30:00,28.0
2009-10-20 12:00:00,26.0
2009-10-25 11:00:00,28.0
2009-10-25 15:30:00,26.0
2009-10-25 17:30:00,26.0
2009-10-30 06:00:00,28.0
2009-10-30 06:30:00,30.0
2009-10-30 07:00:00,26.0
2009-10-30 07:30:00,29.0
2009-11-03 15:00:00,29.0
2009-11-07 09:00:00,26.0
2009-11-07 09:30:00,28.0
2009-11-19 01:00:00,29.0
2009-11-19 01:05:00,29.0
2009-11-19 01:30:00,31.0
2009-11-19 02:00:00,28.0
2009-11-19 02:08:00,31.0
2009-11-19 02:30:00,26.0
2009-11-20 04:00:00,26.0
2009-11-20 14:04:00,47.0
2009-11-20 14:14:00,36.0
2009-11-20 14:30:00,26.0
2009-11-22 10:30:00,29.0
2009-12-03 08:30:00,28.0
2009-12-03 10:30:00,30.0
2009-12-03 12:30:00,26.0
2009-12-03 14:30:00,26.0
2009-12-03 15:09:00,26.0
2009-12-03 15:15:00,29.0
2009-12-03 15:30:00,32.0
2009-12-03 16:00:00,29.0
2009-12-03 16:29:00,31.0
2009-12-03 17:00:00,26.0
2009-12-10 15:00:00,26.0
2009-12-10 16:24:00,31.0
2009-12-10 16:30:00,26.0
2009-12-10 18:41:00,29.0
2009-12-10 20:15:00,26.0
2009-12-16 12:30:00,26.0
2009-12-16 13:00:00,28.0
2009-12-17 18:00:00,29.0
2009-12-31 08:29:00,26.0
2009-12-31 10:00:00,29.0
2009-12-31 20:50:00,37.0
2010-01-01 00:22:00,26.0
2010-01-01 00:27:00,28.0
2010-01-01 00:30:00,29.0
2010-01-01 01:00:00,28.0
2010-01-08 10:00:00,26.0
2010-01-11 09:30:00,26.0
2010-01-12 16:00:00,30.0
2010-01-12 16:25:00,29.0
2010-01-12 16:30:00,30.0
2010-01-17 12:07:00,35.0
2010-01-17 12:19:00,26.0
2010-01-17 13:08:00,33.0
2010-01-17 17:00:00,29.0
2010-01-17 17:30:00,26.0
2010-01-17 20:30:00,26.0
2010-01-18 09:00:00,26.0
2010-01-22 15:34:00,29.0
2010-01-22 23:15:00,29.0
2010-01-31 06:00:00,29.0
2010-01-31 06:30:00,28.0
2010-01-31 07:30:00,28.0
2010-01-31 07:53:00,31.0
2010-01-31 08:00:00,31.0
2010-01-31 08:30:00,33.0
2010-01-31 09:04:00,39.0
2010-01-31 09:37:00,36.0
2010-01-31 10:00:00,38.0
2010-01-31 10:37:00,36.0
2010-01-31 11:00:00,36.0
2010-01-31 11:37:00,36.0
2010-01-31 12:00:00,33.0
2010-01-31 12:33:00,33.0
2010-01-31 13:00:00,31.0
2010-01-31 13:34:00,33.0
2010-01-31 14:00:00,32.0
2010-01-31 14:30:00,28.0
2010-01-31 14:41:00,28.0
2010-01-31 15:00:00,28.0
2010-01-31 15:30:00,26.0
2010-01-31 16:53:00,26.0
2010-01-31 17:00:00,26.0
2010-02-04 09:21:00,26.0
2010-02-04 10:00:00,28.0
2010-02-04 10:30:00,28.0
2010-02-04 11:25:00,28.0
2010-02-04 11:30:00,28.0
2010-02-11 15:57:00,26.0
2010-02-11 16:00:00,29.0
2010-02-19 08:30:00,26.0
2010-02-19 09:05:00,32.0
2010-02-19 09:33:00,33.0
2010-02-19 10:00:00,32.0
2010-02-19 10:09:00,32.0
2010-02-19 10:30:00,32.0
2010-02-19 11:00:00,35.0
2010-02-19 11:30:00,32.0
2010-02-19 11:46:00,32.0
2010-02-19 12:00:00,32.0
2010-02-19 12:30:00,30.0
2010-02-19 13:00:00,30.0
2010-02-20 09:00:00,26.0
2010-02-20 09:30:00,28.0
2010-02-20 10:00:00,29.0
2010-02-20 10:30:00,26.0
2010-02-20 11:00:00,31.0
2010-02-20 11:30:00,30.0
2010-02-20 12:00:00,31.0
2010-02-20 13:00:00,29.0
2010-02-20 13:30:00,29.0
2010-02-20 14:00:00,28.0
2010-02-22 16:30:00,26.0
2010-02-22 19:09:00,30.0
2010-02-22 19:30:00,31.0
2010-02-22 19:48:00,30.0
2010-02-22 20:00:00,32.0
2010-02-22 20:30:00,26.0
2010-02-26 09:30:00,26.0
2010-02-26 10:00:00,29.0
2010-02-26 10:30:00,26.0
2010-02-26 11:00:00,26.0
2010-03-06 14:28:00,35.0
2010-03-06 14:34:00,37.0
2010-03-08 14:13:00,26.0
2010-03-08 14:30:00,28.0
2010-03-08 14:43:00,28.0
2010-03-09 14:00:00,26.0
2010-03-09 14:30:00,26.0
2010-03-28 11:00:00,28.0
2010-03-28 12:00:00,29.0
2010-04-11 09:30:00,30.0
2010-04-11 09:50:00,31.0
2010-04-11 09:57:00,30.0
2010-04-11 10:00:00,29.0
2010-04-11 10:19:00,30.0
2010-04-11 10:30:00,29.0
2010-04-11 10:46:00,32.0
2010-04-11 11:00:00,26.0
