key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KSJC,observation,2017/1/21 0:53,KSJC,San Jose,2017012100,N,46.0,26,2600,1000000000,1.0,Rising,43.0,46.0,89.0,29.5,10.0,44.0,80.0,E,,5.0,,,,0.0,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 1:53,KSJC,San Jose,2017012101,N,46.0,27,2700,1000000000,,,42.0,46.0,86.0,29.53,10.0,43.0,70.0,ENE,,6.0,,,,0.0,,Low,43.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 2:53,KSJC,San Jose,2017012102,N,45.0,27,2700,1000000000,,,44.0,45.0,97.0,29.56,10.0,41.0,120.0,ESE,,8.0,,,,0.03,,Low,41.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 3:53,KSJC,San Jose,2017012103,N,44.0,29,2900,1000000000,1.0,Rising,43.0,44.0,96.0,29.57,10.0,40.0,100.0,E,,7.0,,,0.74,0.0,,Low,40.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/21 4:53,KSJC,San Jose,2017012104,N,45.0,27,2700,1000000000,,,42.0,45.0,90.0,29.61,10.0,41.0,120.0,ESE,,8.0,,,,0.0,,Low,41.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 5:53,KSJC,San Jose,2017012105,N,46.0,11,1201,0010000000,,,45.0,46.0,96.0,29.64,10.0,42.0,100.0,E,,7.0,,,,0.0,,Low,42.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 6:53,KSJC,San Jose,2017012106,D,47.0,28,2800,1000000000,1.0,Rising,45.0,47.0,93.0,29.67,10.0,45.0,70.0,ENE,,5.0,,,,0.0,,Low,45.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 7:53,KSJC,San Jose,2017012107,D,45.0,28,2800,1000000000,,,45.0,45.0,100.0,29.72,10.0,43.0,130.0,SE,,5.0,,,,0.0,,Low,43.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 8:53,KSJC,San Jose,2017012108,D,48.0,26,2600,1000000000,,,45.0,48.0,89.0,29.75,10.0,46.0,110.0,ESE,,5.0,,,,0.01,,Low,46.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 9:53,KSJC,San Jose,2017012109,D,52.0,28,2800,1000000000,1.0,Rising,46.0,52.0,80.0,29.78,10.0,52.0,120.0,ESE,,9.0,,,,0.0,,Low,52.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 10:53,KSJC,San Jose,2017012110,D,55.0,28,2800,1000000000,,,45.0,55.0,69.0,29.81,10.0,55.0,110.0,ESE,,10.0,,,,0.0,,Low,55.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 11:53,KSJC,San Jose,2017012111,D,55.0,28,2800,1000000000,,,44.0,55.0,67.0,29.81,10.0,55.0,120.0,ESE,,12.0,,,,0.0,,Low,55.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/21 12:53,KSJC,San Jose,2017012112,D,56.0,26,2600,1000000000,1.0,Rising,44.0,56.0,64.0,29.81,10.0,56.0,120.0,ESE,,12.0,,,,0.0,,Low,56.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 13:53,KSJC,San Jose,2017012113,D,56.0,26,2600,1000000000,,,45.0,56.0,67.0,29.81,10.0,56.0,120.0,ESE,,10.0,,,,0.0,,Low,56.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 14:53,KSJC,San Jose,2017012114,D,55.0,26,2600,1000000000,,,41.0,55.0,59.0,29.82,10.0,55.0,140.0,SE,,8.0,,,,0.0,,Low,55.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 15:53,KSJC,San Jose,2017012115,D,54.0,26,2600,1000000000,0.0,Steady,42.0,54.0,64.0,29.82,10.0,54.0,100.0,E,,13.0,,,,0.0,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 16:53,KSJC,San Jose,2017012116,D,53.5,26,2600,1000000000,,,43.0,53.5,67.5,29.83,10.0,53.5,120.0,ESE,,13.0,,,,0.0,,Low,53.5,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 17:53,KSJC,San Jose,2017012117,N,53.0,11,1201,0010000000,,,42.0,53.0,66.0,29.82,10.0,53.0,140.0,SE,,12.0,,,,0.0,,Low,53.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 18:53,KSJC,San Jose,2017012118,N,52.0,11,1201,0010000000,1.0,Rising,42.0,52.0,69.0,29.83,10.0,52.0,130.0,SE,,9.0,,,,0.01,,Low,52.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 19:53,KSJC,San Jose,2017012119,N,51.0,11,1201,0010000000,,,43.0,51.0,74.0,29.81,10.0,51.0,110.0,ESE,,18.0,,,,0.0,,Low,51.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 20:53,KSJC,San Jose,2017012120,N,50.0,11,1201,0010000000,,,44.0,50.0,80.0,29.79,10.0,50.0,120.0,ESE,,18.0,,,,0.01,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 21:53,KSJC,San Jose,2017012121,N,50.0,11,1291,0010010000,2.0,Falling Rapidly,42.0,50.0,74.0,29.74,10.0,50.0,110.0,ESE,31.0,22.0,,,,0.0,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 22:53,KSJC,San Jose,2017012122,N,51.0,11,1291,0010010000,,,41.0,51.0,68.0,29.71,10.0,51.0,120.0,ESE,44.0,29.0,,,,0.0,,Low,51.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/21 23:53,KSJC,San Jose,2017012123,N,52.0,11,1291,0010010000,,,41.0,52.0,66.0,29.68,10.0,52.0,120.0,ESE,44.0,32.0,56.0,43.0,,0.0,,Low,52.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/22 0:53,KSJC,San Jose,2017012200,N,50.0,11,1291,0010010000,2.0,Falling,44.0,50.0,80.0,29.66,8.0,50.0,120.0,ESE,44.0,36.0,,,,0.0,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 1:53,KSJC,San Jose,2017012201,N,50.0,11,1291,0010010000,,,45.0,50.0,83.0,29.63,5.0,50.0,120.0,ESE,41.0,31.0,,,,0.02,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 2:53,KSJC,San Jose,2017012202,N,49.0,11,1291,0010010000,,,45.0,49.0,86.0,29.63,7.0,41.0,110.0,ESE,38.0,28.0,,,,0.01,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 3:53,KSJC,San Jose,2017012203,N,49.0,11,1291,0010010000,2.0,Falling,45.0,49.0,86.0,29.62,4.0,41.0,120.0,ESE,38.0,28.0,,,0.13,0.07,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 4:53,KSJC,San Jose,2017012204,N,50.0,11,1291,0010010000,,,46.0,50.0,86.0,29.62,4.0,50.0,120.0,ESE,35.0,24.0,,,,0.07,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 5:53,KSJC,San Jose,2017012205,N,50.0,12,1290,0010010000,,,46.0,50.0,86.0,29.66,3.0,50.0,110.0,ESE,31.0,22.0,,,,0.1,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 6:53,KSJC,San Jose,2017012206,D,50.0,11,1201,0010000000,1.0,Rising Rapidly,49.0,50.0,96.0,29.68,5.0,50.0,120.0,ESE,,15.0,,,,0.09,,Low,50.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 7:23,KSJC,San Jose,2017012207,D,50.0,11,1201,0010000000,,,49.0,50.0,96.0,29.695,8.0,50.0,120.0,ESE,,12.5,,,,0.01,,Low,50.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 8:53,KSJC,San Jose,2017012208,D,51.0,28,2800,1000000000,,,50.0,51.0,96.0,29.72,10.0,51.0,110.0,ESE,,8.0,,,,0.0,,Low,51.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/22 9:53,KSJC,San Jose,2017012209,D,52.0,26,2600,1000000000,1.0,Rising,49.0,52.0,89.0,29.74,10.0,52.0,120.0,ESE,,7.0,,,,0.0,,Low,52.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/22 10:53,KSJC,San Jose,2017012210,D,54.0,30,3000,1000000000,,,49.0,54.0,83.0,29.74,10.0,54.0,120.0,ESE,,13.0,,,,0.0,,Low,54.0,2.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/22 11:53,KSJC,San Jose,2017012211,D,56.0,30,3000,1000000000,,,50.0,56.0,80.0,29.69,10.0,56.0,110.0,ESE,,14.0,,,,0.0,,Low,56.0,2.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/22 12:53,KSJC,San Jose,2017012212,D,54.0,11,1201,0010000000,2.0,Falling Rapidly,47.0,54.0,77.0,29.67,8.0,54.0,130.0,SE,,15.0,,,,0.0,,Low,54.0,2.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 13:53,KSJC,San Jose,2017012213,D,52.0,26,2600,1000000000,,,47.0,52.0,83.0,29.64,9.0,52.0,130.0,SE,,8.0,,,,0.09,,Low,52.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 14:53,KSJC,San Jose,2017012214,D,54.0,21,2100,0000001000,,,48.0,54.0,80.0,29.61,6.0,54.0,140.0,SE,,8.0,,,,0.0,,Low,54.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 15:53,KSJC,San Jose,2017012215,D,51.0,12,1200,0010000000,0.0,Steady,45.0,51.0,80.0,29.62,4.0,51.0,180.0,S,,12.0,,,,0.04,,Low,51.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 16:53,KSJC,San Jose,2017012216,D,50.0,11,1201,0010000000,,,46.0,50.0,86.0,29.65,6.0,50.0,260.0,W,,8.0,,,,0.07,,Low,50.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 17:53,KSJC,San Jose,2017012217,N,48.0,26,2600,1000000000,,,41.0,48.0,77.0,29.64,7.0,48.0,90.0,E,,3.0,,,,0.03,,Low,48.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/22 18:53,KSJC,San Jose,2017012218,N,48.0,26,2600,1000000000,1.0,Rising,43.0,48.0,83.0,29.64,10.0,45.0,90.0,E,,7.0,,,,0.0,,Low,45.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/22 19:53,KSJC,San Jose,2017012219,N,47.0,26,2600,1000000000,,,43.0,47.0,86.0,29.65,10.0,44.0,130.0,SE,,7.0,,,,0.0,,Low,44.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/22 20:53,KSJC,San Jose,2017012220,N,48.0,11,1201,0010000000,,,43.0,48.0,83.0,29.66,5.0,45.0,160.0,SSE,,6.0,,,,0.02,,Low,45.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 21:53,KSJC,San Jose,2017012221,N,48.0,26,2600,1000000000,0.0,Steady,43.0,48.0,83.0,29.66,10.0,44.0,110.0,ESE,,8.0,,,,0.03,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 22:53,KSJC,San Jose,2017012222,N,47.0,26,2600,1000000000,,,42.0,47.0,83.0,29.66,10.0,43.0,120.0,ESE,,8.0,,,,0.0,,Low,43.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/22 23:53,KSJC,San Jose,2017012223,N,47.0,26,2600,1000000000,,,43.0,47.0,86.0,29.68,10.0,44.0,120.0,ESE,,7.0,57.0,47.0,,0.0,,Low,44.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/23 0:53,KSJC,San Jose,2017012300,N,47.0,26,2600,1000000000,1.0,Rising,42.0,47.0,83.0,29.69,10.0,47.0,,CALM,,0.0,,,,0.0,,Low,47.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/23 1:53,KSJC,San Jose,2017012301,N,46.0,27,2700,1000000000,,,42.0,46.0,86.0,29.7,10.0,44.0,90.0,E,,5.0,,,,0.01,,Low,44.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 2:53,KSJC,San Jose,2017012302,N,44.0,29,2900,1000000000,,,41.0,44.0,89.0,29.69,10.0,42.0,50.0,NE,,5.0,,,,0.0,,Low,42.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/23 3:53,KSJC,San Jose,2017012303,N,45.0,11,1201,0010000000,1.0,Rising Rapidly,41.0,45.0,86.0,29.71,10.0,45.0,,CALM,,0.0,,,0.57,0.01,,Low,45.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/23 4:53,KSJC,San Jose,2017012304,N,43.0,27,2700,1000000000,,,41.0,43.0,93.0,29.72,10.0,40.0,110.0,ESE,,5.0,,,,0.0,,Low,40.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 5:53,KSJC,San Jose,2017012305,N,43.0,27,2700,1000000000,,,41.0,43.0,93.0,29.73,10.0,39.0,80.0,E,,6.0,,,,0.0,,Low,39.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 6:53,KSJC,San Jose,2017012306,D,42.0,28,2800,1000000000,1.0,Rising Rapidly,40.0,42.0,92.0,29.75,10.0,38.0,140.0,SE,,6.0,,,,0.0,,Low,38.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 7:53,KSJC,San Jose,2017012307,D,45.0,11,1201,0010000000,,,42.0,45.0,90.0,29.77,10.0,43.0,150.0,SSE,,5.0,,,,0.01,,Low,43.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/23 8:53,KSJC,San Jose,2017012308,D,45.0,28,2800,1000000000,,,42.0,45.0,90.0,29.8,10.0,42.0,110.0,ESE,,6.0,,,,0.02,,Low,42.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/23 9:53,KSJC,San Jose,2017012309,D,48.0,28,2800,1000000000,1.0,Rising Rapidly,42.0,48.0,80.0,29.82,10.0,45.0,120.0,ESE,,7.0,,,,0.0,,Low,45.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 10:53,KSJC,San Jose,2017012310,D,50.0,28,2800,1000000000,,,42.0,50.0,74.0,29.83,10.0,50.0,120.0,ESE,,8.0,,,,0.0,,Low,50.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 11:53,KSJC,San Jose,2017012311,D,50.0,11,1201,0010000000,,,42.0,50.0,74.0,29.82,10.0,50.0,120.0,ESE,,5.0,,,,0.0,,Low,50.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 12:51,KSJC,San Jose,2017012312,D,51.5,28,2800,1000000000,,,41.0,51.5,67.5,29.81,10.0,51.5,160.0,SSE,,4.5,,,,0.01,,Low,51.5,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 13:46,KSJC,San Jose,2017012313,D,51.0,4,400,0000000100,,,43.0,51.0,74.0,29.8,10.0,51.0,340.0,NNW,,1.5,,,,0.04,,Low,51.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 14:09,KSJC,San Jose,2017012314,D,50.5,28,2800,1000000000,,,42.0,50.5,72.5,29.805,10.0,50.5,100.0,E,,5.0,,,,0.0,,Low,50.5,1.5,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 15:53,KSJC,San Jose,2017012315,D,50.0,28,2800,1000000000,2.0,Falling,41.0,50.0,71.0,29.8,10.0,50.0,80.0,E,,8.0,,,,0.01,,Low,50.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 16:53,KSJC,San Jose,2017012316,D,48.0,30,3000,1000000000,,,40.0,48.0,74.0,29.81,10.0,45.0,110.0,ESE,,7.0,,,,0.0,,Low,45.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/23 17:53,KSJC,San Jose,2017012317,N,48.0,27,2700,1000000000,,,41.0,48.0,77.0,29.82,10.0,43.0,130.0,SE,,10.0,,,,0.0,,Low,43.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 18:53,KSJC,San Jose,2017012318,N,47.0,12,1200,0010000000,1.0,Rising Rapidly,42.0,47.0,83.0,29.83,4.0,47.0,,CALM,,0.0,,,,0.06,,Low,47.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 19:53,KSJC,San Jose,2017012319,N,46.0,27,2700,1000000000,,,42.0,46.0,86.0,29.83,10.0,42.0,120.0,ESE,,8.0,,,,0.01,,Low,42.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 20:53,KSJC,San Jose,2017012320,N,46.0,27,2700,1000000000,,,42.0,46.0,86.0,29.84,10.0,44.0,60.0,ENE,,5.0,,,,0.03,,Low,44.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 21:53,KSJC,San Jose,2017012321,N,46.0,11,1201,0010000000,1.0,Rising Rapidly,41.0,46.0,83.0,29.85,10.0,43.0,110.0,ESE,,6.0,,,,0.0,,Low,43.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/23 22:53,KSJC,San Jose,2017012322,N,45.0,26,2600,1000000000,,,40.0,45.0,82.0,29.86,10.0,41.0,120.0,ESE,,8.0,,,,0.01,,Low,41.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/23 23:53,KSJC,San Jose,2017012323,N,44.0,26,2600,1000000000,,,40.0,44.0,85.0,29.85,10.0,39.0,120.0,ESE,,9.0,52.0,41.0,,0.0,,Low,39.0,0.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/24 0:53,KSJC,San Jose,2017012400,N,43.0,29,2900,1000000000,0.0,Steady,39.0,43.0,86.0,29.86,10.0,38.0,110.0,ESE,,9.0,,,,0.0,,Low,38.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/24 1:53,KSJC,San Jose,2017012401,N,43.0,29,2900,1000000000,,,39.0,43.0,86.0,29.86,10.0,37.0,120.0,ESE,,10.0,,,,0.0,,Low,37.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/24 2:53,KSJC,San Jose,2017012402,N,41.0,29,2900,1000000000,,,37.0,41.0,86.0,29.87,10.0,37.0,110.0,ESE,,6.0,,,,0.0,,Low,37.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/24 3:53,KSJC,San Jose,2017012403,N,42.0,33,3300,0100000000,0.0,Steady,37.0,42.0,82.0,29.87,10.0,37.0,130.0,SE,,9.0,,,0.2,0.0,,Low,37.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/24 4:53,KSJC,San Jose,2017012404,N,41.0,29,2900,1000000000,,,38.0,41.0,89.0,29.89,10.0,38.0,130.0,SE,,5.0,,,,0.0,,Low,38.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/24 5:53,KSJC,San Jose,2017012405,N,39.0,33,3300,0100000000,,,36.0,39.0,89.0,29.9,10.0,39.0,110.0,ESE,,3.0,,,,0.0,,Low,39.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/24 6:53,KSJC,San Jose,2017012406,D,39.0,28,2800,1000000000,1.0,Rising Rapidly,37.0,39.0,93.0,29.93,10.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/24 7:53,KSJC,San Jose,2017012407,D,42.0,28,2800,1000000000,,,38.0,42.0,85.0,29.95,10.0,42.0,,CALM,,0.0,,,,0.0,,Low,42.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/24 8:53,KSJC,San Jose,2017012408,D,43.0,26,2600,1000000000,,,39.0,43.0,86.0,29.98,10.0,43.0,,CALM,,0.0,,,,0.0,,Low,43.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/24 9:53,KSJC,San Jose,2017012409,D,46.0,26,2600,1000000000,1.0,Rising Rapidly,40.0,46.0,79.0,30.01,10.0,46.0,210.0,SSW,,3.0,,,,0.0,,Low,46.0,1.0,,,,,OVC,,,,,,,,,
KSJC,observation,2017/1/24 10:53,KSJC,San Jose,2017012410,D,49.0,28,2800,1000000000,,,40.0,49.0,71.0,30.02,10.0,47.0,250.0,WSW,,5.0,,,,0.0,,Low,47.0,2.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/24 11:53,KSJC,San Jose,2017012411,D,50.0,30,3000,1000000000,,,41.0,50.0,71.0,30.02,10.0,50.0,,VAR,,6.0,,,,0.0,,Low,50.0,2.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/24 12:53,KSJC,San Jose,2017012412,D,52.0,30,3000,1000000000,0.0,Steady,41.0,52.0,66.0,30.01,10.0,52.0,280.0,W,,8.0,,,,0.0,,Low,52.0,2.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/24 13:53,KSJC,San Jose,2017012413,D,55.0,30,3000,1000000000,,,42.0,55.0,62.0,30.0,10.0,55.0,280.0,W,,6.0,,,,0.0,,Low,55.0,2.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/24 14:53,KSJC,San Jose,2017012414,D,56.0,30,3000,1000000000,,,39.0,56.0,53.0,30.01,10.0,56.0,300.0,WNW,,7.0,,,,0.0,,Low,56.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/24 15:53,KSJC,San Jose,2017012415,D,55.0,30,3000,1000000000,1.0,Rising Rapidly,40.0,55.0,57.0,30.02,10.0,55.0,300.0,WNW,,13.0,,,,0.0,,Low,55.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/24 16:53,KSJC,San Jose,2017012416,D,52.0,30,3000,1000000000,,,37.0,52.0,57.0,30.06,10.0,52.0,320.0,NW,,13.0,,,,0.0,,Low,52.0,1.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 17:53,KSJC,San Jose,2017012417,N,49.0,33,3300,0100000000,,,37.0,49.0,64.0,30.09,10.0,46.0,290.0,WNW,,7.0,,,,0.0,,Low,46.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 18:53,KSJC,San Jose,2017012418,N,48.0,33,3300,0100000000,1.0,Rising,38.0,48.0,68.0,30.11,10.0,45.0,280.0,W,,6.0,,,,0.0,,Low,45.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 19:53,KSJC,San Jose,2017012419,N,47.0,33,3300,0100000000,,,39.0,47.0,74.0,30.13,10.0,47.0,,CALM,,0.0,,,,0.0,,Low,47.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 20:53,KSJC,San Jose,2017012420,N,45.0,33,3300,0100000000,,,39.0,45.0,80.0,30.13,10.0,45.0,200.0,SSW,,3.0,,,,0.0,,Low,45.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 21:53,KSJC,San Jose,2017012421,N,43.0,33,3300,0100000000,1.0,Rising Rapidly,38.0,43.0,82.0,30.15,10.0,43.0,,CALM,,0.0,,,,0.0,,Low,43.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 22:53,KSJC,San Jose,2017012422,N,43.0,33,3300,0100000000,,,37.0,43.0,80.0,30.17,10.0,43.0,,CALM,,0.0,,,,0.0,,Low,43.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/24 23:53,KSJC,San Jose,2017012423,N,41.0,33,3300,0100000000,,,36.0,41.0,82.0,30.18,10.0,41.0,120.0,ESE,,3.0,56.0,38.0,,0.0,,Low,41.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/25 0:53,KSJC,San Jose,2017012500,N,40.0,33,3300,0100000000,1.0,Rising,36.0,40.0,86.0,30.18,10.0,40.0,130.0,SE,,3.0,,,,0.0,,Low,40.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/25 1:53,KSJC,San Jose,2017012501,N,38.0,33,3300,0100000000,,,35.0,38.0,89.0,30.2,10.0,34.0,100.0,E,,5.0,,,,0.0,,Low,34.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/25 2:53,KSJC,San Jose,2017012502,N,39.0,33,3300,0100000000,,,36.0,39.0,89.0,30.22,10.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/25 3:53,KSJC,San Jose,2017012503,N,37.0,33,3300,0100000000,0.0,Steady,34.0,37.0,89.0,30.21,10.0,37.0,140.0,SE,,3.0,,,,0.0,,Low,37.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/25 4:53,KSJC,San Jose,2017012504,N,38.0,33,3300,0100000000,,,35.0,38.0,89.0,30.23,10.0,38.0,140.0,SE,,3.0,,,,0.0,,Low,38.0,0.0,,,,,CLR,,,,,,,,,
KSJC,observation,2017/1/25 5:53,KSJC,San Jose,2017012505,N,36.0,33,3300,0100000000,,,33.0,36.0,89.0,30.23,10.0,30.0,120.0,ESE,,7.0,,,,0.0,,Low,30.0,0.0,,,,,FEW,,,,,,,,,
KSJC,observation,2017/1/25 6:53,KSJC,San Jose,2017012506,D,37.0,30,3000,1000000000,1.0,Rising Rapidly,34.0,37.0,89.0,30.25,10.0,37.0,170.0,S,,3.0,,,,0.0,,Low,37.0,0.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/25 7:53,KSJC,San Jose,2017012507,D,38.0,30,3000,1000000000,,,34.0,38.0,86.0,30.26,10.0,32.0,130.0,SE,,8.0,,,,0.0,,Low,32.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/25 8:53,KSJC,San Jose,2017012508,D,43.0,30,3000,1000000000,,,37.0,43.0,80.0,30.27,10.0,39.0,130.0,SE,,7.0,,,,0.0,,Low,39.0,1.0,,,,,SCT,,,,,,,,,
KSJC,observation,2017/1/25 9:53,KSJC,San Jose,2017012509,D,47.0,28,2800,1000000000,1.0,Rising Rapidly,38.0,47.0,71.0,30.28,10.0,44.0,120.0,ESE,,6.0,,,,0.0,,Low,44.0,1.0,,,,,BKN,,,,,,,,,
KSJC,observation,2017/1/25 10:53,KSJC,San Jose,2017012510,D,51.0,34,3400,0100000000,,,40.0,51.0,66.0,30.29,10.0,51.0,,VAR,,5.0,,,,0.0,,Low,51.0,2.0,,,,,FEW,,,,,,,,,
