key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,2014/9/13 23:52,KDCA,Washington/Natl,2014091323,N,64.0,33.0,3300.0,0100000000,,,55.0,64.0,72.0,30.21,10.0,64.0,330.0,NNW,,9.0,,,,0.0,,Low,64.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/14 0:52,KDCA,Washington/Natl,2014091400,N,63.0,33.0,3300.0,0100000000,,,54.0,63.0,72.0,30.21,10.0,63.0,330.0,NNW,,12.0,73.0,63.0,,0.0,,Low,63.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/14 1:52,KDCA,Washington/Natl,2014091401,N,62.0,33.0,3300.0,0100000000,1.0,Rising Rapidly,52.0,62.0,70.0,30.22,10.0,62.0,330.0,NNW,,12.0,,,,0.0,,Low,62.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/14 2:52,KDCA,Washington/Natl,2014091402,N,60.0,33.0,3300.0,0100000000,,,50.0,60.0,69.0,30.22,10.0,60.0,330.0,NNW,,9.0,,,,0.0,,Low,60.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/14 3:52,KDCA,Washington/Natl,2014091403,N,59.0,33.0,3300.0,0100000000,,,49.0,59.0,69.0,30.23,10.0,59.0,330.0,NNW,,9.0,,,,0.0,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/14 4:52,KDCA,Washington/Natl,2014091404,N,58.0,33.0,3300.0,0100000000,1.0,Rising Rapidly,49.0,58.0,72.0,30.25,10.0,58.0,330.0,NNW,,8.0,,,,0.0,,Low,58.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/14 5:52,KDCA,Washington/Natl,2014091405,N,56.0,33.0,3300.0,0100000000,,,48.0,56.0,75.0,30.26,10.0,56.0,340.0,NNW,,6.0,,,,0.0,,Low,56.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/14 6:52,KDCA,Washington/Natl,2014091406,D,56.0,30.0,3000.0,1000000000,,,47.0,56.0,72.0,30.28,10.0,56.0,330.0,NNW,,6.0,,,,0.0,,Low,56.0,0.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/14 7:52,KDCA,Washington/Natl,2014091407,D,59.0,30.0,3000.0,1000000000,1.0,Rising Rapidly,48.0,59.0,67.0,30.31,10.0,59.0,340.0,NNW,,8.0,,,0.23,0.0,,Low,59.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/14 8:52,KDCA,Washington/Natl,2014091408,D,62.0,30.0,3000.0,1000000000,,,48.0,62.0,60.0,30.32,10.0,62.0,20.0,NNE,,7.0,,,,0.0,,Low,62.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/14 9:52,KDCA,Washington/Natl,2014091409,D,64.0,28.0,2800.0,1000000000,,,45.0,64.0,50.0,30.31,10.0,64.0,30.0,NNE,,9.0,,,,0.0,,Low,64.0,2.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 10:52,KDCA,Washington/Natl,2014091410,D,67.0,28.0,2800.0,1000000000,2.0,Falling Rapidly,45.0,67.0,45.0,30.31,10.0,67.0,20.0,NNE,,9.0,,,,0.0,,Moderate,67.0,3.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 11:52,KDCA,Washington/Natl,2014091411,D,69.0,28.0,2800.0,1000000000,,,46.0,69.0,44.0,30.29,10.0,69.0,30.0,NNE,,7.0,,,,0.0,,Moderate,69.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 12:52,KDCA,Washington/Natl,2014091412,D,70.0,28.0,2800.0,1000000000,,,46.0,70.0,42.0,30.28,10.0,70.0,,VAR,,6.0,,,,0.0,,Moderate,70.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 13:52,KDCA,Washington/Natl,2014091413,D,71.0,28.0,2800.0,1000000000,2.0,Falling Rapidly,45.0,71.0,39.0,30.26,10.0,71.0,50.0,NE,,6.0,,,,0.0,,Moderate,71.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 14:52,KDCA,Washington/Natl,2014091414,D,74.0,28.0,2800.0,1000000000,,,47.0,74.0,38.0,30.24,10.0,74.0,360.0,N,,5.0,,,,0.0,,Moderate,74.0,3.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 15:52,KDCA,Washington/Natl,2014091415,D,72.0,28.0,2800.0,1000000000,,,47.0,72.0,41.0,30.22,10.0,72.0,360.0,N,,8.0,,,,0.0,,Low,72.0,2.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 16:52,KDCA,Washington/Natl,2014091416,D,73.0,28.0,2800.0,1000000000,2.0,Falling,47.0,73.0,39.0,30.21,10.0,73.0,350.0,N,,9.0,,,,0.0,,Low,73.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 17:52,KDCA,Washington/Natl,2014091417,D,70.0,28.0,2800.0,1000000000,,,46.0,70.0,42.0,30.2,10.0,70.0,360.0,N,,7.0,,,,0.0,,Low,70.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 18:52,KDCA,Washington/Natl,2014091418,D,69.0,28.0,2800.0,1000000000,,,47.0,69.0,45.0,30.2,10.0,69.0,,VAR,,5.0,,,,0.0,,Low,69.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 19:52,KDCA,Washington/Natl,2014091419,N,67.0,27.0,2700.0,1000000000,0.0,Steady,46.0,67.0,47.0,30.2,10.0,67.0,330.0,NNW,,5.0,,,,0.0,,Low,67.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 20:52,KDCA,Washington/Natl,2014091420,N,67.0,27.0,2700.0,1000000000,,,48.0,67.0,51.0,30.21,10.0,67.0,10.0,N,,3.0,,,,0.0,,Low,67.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/14 21:52,KDCA,Washington/Natl,2014091421,N,65.0,29.0,2900.0,1000000000,,,50.0,65.0,58.0,30.21,10.0,65.0,70.0,ENE,,5.0,,,,0.0,,Low,65.0,0.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/14 22:52,KDCA,Washington/Natl,2014091422,N,64.0,33.0,3300.0,0100000000,1.0,Rising,50.0,64.0,60.0,30.21,10.0,64.0,,CALM,,0.0,,,,0.0,,Low,64.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/14 23:52,KDCA,Washington/Natl,2014091423,N,63.0,33.0,3300.0,0100000000,,,52.0,63.0,67.0,30.21,10.0,63.0,,CALM,,0.0,,,,0.0,,Low,63.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/15 0:52,KDCA,Washington/Natl,2014091500,N,63.0,33.0,3300.0,0100000000,,,54.0,63.0,72.0,30.21,10.0,63.0,,CALM,,0.0,74.0,56.0,,0.0,,Low,63.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/15 1:52,KDCA,Washington/Natl,2014091501,N,61.0,29.0,2900.0,1000000000,2.0,Falling,53.0,61.0,75.0,30.21,10.0,61.0,230.0,SW,,3.0,,,,0.0,,Low,61.0,0.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/15 2:52,KDCA,Washington/Natl,2014091502,N,62.0,27.0,2700.0,1000000000,,,53.0,62.0,72.0,30.2,10.0,62.0,,CALM,,0.0,,,,0.0,,Low,62.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 3:52,KDCA,Washington/Natl,2014091503,N,61.0,27.0,2700.0,1000000000,,,55.0,61.0,81.0,30.2,10.0,61.0,60.0,ENE,,8.0,,,,0.0,,Low,61.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 4:52,KDCA,Washington/Natl,2014091504,N,60.0,27.0,2700.0,1000000000,0.0,Steady,52.0,60.0,75.0,30.21,10.0,60.0,40.0,NE,,6.0,,,,0.0,,Low,60.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 5:52,KDCA,Washington/Natl,2014091505,N,59.0,27.0,2700.0,1000000000,,,51.0,59.0,75.0,30.21,10.0,59.0,10.0,N,,5.0,,,,0.0,,Low,59.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 6:52,KDCA,Washington/Natl,2014091506,D,60.0,28.0,2800.0,1000000000,,,51.0,60.0,72.0,30.23,10.0,60.0,,CALM,,0.0,,,,0.0,,Low,60.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 7:52,KDCA,Washington/Natl,2014091507,D,61.0,28.0,2800.0,1000000000,1.0,Rising Rapidly,51.0,61.0,70.0,30.24,10.0,61.0,10.0,N,,3.0,,,,0.0,,Low,61.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 8:52,KDCA,Washington/Natl,2014091508,D,64.0,30.0,3000.0,1000000000,,,52.0,64.0,65.0,30.24,10.0,64.0,20.0,NNE,,5.0,,,,0.0,,Low,64.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/15 9:52,KDCA,Washington/Natl,2014091509,D,68.0,34.0,3400.0,0100000000,,,53.0,68.0,59.0,30.24,10.0,68.0,,CALM,,0.0,,,,0.0,,Moderate,68.0,3.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/15 10:52,KDCA,Washington/Natl,2014091510,D,69.0,30.0,3000.0,1000000000,2.0,Falling Rapidly,53.0,69.0,57.0,30.23,10.0,69.0,,VAR,,3.0,,,,0.0,,Moderate,69.0,4.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/15 11:52,KDCA,Washington/Natl,2014091511,D,71.0,28.0,2800.0,1000000000,,,53.0,71.0,53.0,30.21,10.0,71.0,160.0,SSE,,3.0,,,,0.0,,Moderate,71.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 12:52,KDCA,Washington/Natl,2014091512,D,74.0,28.0,2800.0,1000000000,,,49.0,74.0,41.0,30.19,10.0,74.0,,VAR,,3.0,,,,0.0,,Moderate,74.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 13:52,KDCA,Washington/Natl,2014091513,D,73.0,28.0,2800.0,1000000000,2.0,Falling,47.0,73.0,39.0,30.17,10.0,73.0,,CALM,,0.0,,,,0.0,,Moderate,73.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 14:52,KDCA,Washington/Natl,2014091514,D,76.0,28.0,2800.0,1000000000,,,49.0,76.0,38.0,30.14,10.0,76.0,150.0,SSE,,7.0,,,,0.0,,Moderate,76.0,3.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 15:52,KDCA,Washington/Natl,2014091515,D,77.0,28.0,2800.0,1000000000,,,49.0,78.0,37.0,30.13,10.0,77.0,160.0,SSE,,8.0,,,,0.0,,Low,78.0,2.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 16:52,KDCA,Washington/Natl,2014091516,D,76.0,28.0,2800.0,1000000000,2.0,Falling,51.0,76.0,42.0,30.11,10.0,76.0,170.0,S,,8.0,,,,0.0,,Low,76.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 17:52,KDCA,Washington/Natl,2014091517,D,75.0,28.0,2800.0,1000000000,,,51.0,75.0,43.0,30.11,10.0,75.0,220.0,SW,,9.0,,,,0.0,,Low,75.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 18:52,KDCA,Washington/Natl,2014091518,D,73.0,28.0,2800.0,1000000000,,,51.0,73.0,46.0,30.09,10.0,73.0,200.0,SSW,,5.0,,,,0.0,,Low,73.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 19:52,KDCA,Washington/Natl,2014091519,N,70.0,27.0,2700.0,1000000000,0.0,Steady,56.0,70.0,61.0,30.1,10.0,70.0,140.0,SE,,12.0,,,,0.0,,Low,70.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 20:52,KDCA,Washington/Natl,2014091520,N,70.0,27.0,2700.0,1000000000,,,56.0,70.0,61.0,30.08,10.0,70.0,160.0,SSE,,12.0,,,,0.0,,Low,70.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 21:52,KDCA,Washington/Natl,2014091521,N,69.0,26.0,2600.0,1000000000,,,58.0,69.0,68.0,30.08,10.0,69.0,200.0,SSW,,10.0,,,,0.0,,Low,69.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 22:52,KDCA,Washington/Natl,2014091522,N,69.0,26.0,2600.0,1000000000,2.0,Falling,58.0,69.0,68.0,30.06,10.0,69.0,180.0,S,,12.0,,,,0.0,,Low,69.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/15 23:52,KDCA,Washington/Natl,2014091523,N,68.0,26.0,2600.0,1000000000,,,59.0,68.0,73.0,30.03,10.0,68.0,170.0,S,,7.0,,,,0.0,,Low,68.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/16 0:52,KDCA,Washington/Natl,2014091600,N,68.0,26.0,2600.0,1000000000,,,60.0,68.0,76.0,30.02,10.0,68.0,180.0,S,,6.0,77.0,58.0,,0.0,,Low,68.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/16 1:52,KDCA,Washington/Natl,2014091601,N,68.0,26.0,2600.0,1000000000,2.0,Falling,60.0,68.0,76.0,30.02,10.0,68.0,190.0,S,,6.0,,,,0.0,,Low,68.0,0.0,,,,,OVC,,,,,,,,,
KDCA,observation,2014/9/16 2:52,KDCA,Washington/Natl,2014091602,N,68.0,26.0,2600.0,1000000000,,,61.0,68.0,78.0,30.0,10.0,68.0,200.0,SSW,,6.0,,,,0.0,,Low,68.0,0.0,,,,,OVC,,,,,,,,,
KDCA,observation,2014/9/16 3:52,KDCA,Washington/Natl,2014091603,N,68.0,26.0,2600.0,1000000000,,,61.0,68.0,78.0,29.99,10.0,68.0,250.0,WSW,,3.0,,,,0.0,,Low,68.0,0.0,,,,,OVC,,,,,,,,,
KDCA,observation,2014/9/16 4:43,KDCA,Washington/Natl,2014091604,N,66.5,27.0,2700.0,1000000000,,,60.5,66.5,81.0,29.99,10.0,66.5,210.0,SSW,,3.0,,,,0.0,,Low,66.5,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/16 5:52,KDCA,Washington/Natl,2014091605,N,66.0,29.0,2900.0,1000000000,,,60.0,66.0,81.0,30.0,10.0,66.0,230.0,SW,,3.0,,,,0.0,,Low,66.0,0.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 6:52,KDCA,Washington/Natl,2014091606,D,67.0,28.0,2800.0,1000000000,,,60.0,67.0,79.0,30.0,10.0,67.0,260.0,W,,3.0,,,,0.0,,Low,67.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/16 7:52,KDCA,Washington/Natl,2014091607,D,69.0,30.0,3000.0,1000000000,1.0,Rising Rapidly,58.0,69.0,68.0,30.01,10.0,69.0,290.0,WNW,,6.0,,,,0.0,,Low,69.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 8:52,KDCA,Washington/Natl,2014091608,D,71.0,30.0,3000.0,1000000000,,,56.0,71.0,59.0,30.01,10.0,71.0,280.0,W,,6.0,,,,0.0,,Low,71.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 9:52,KDCA,Washington/Natl,2014091609,D,75.0,30.0,3000.0,1000000000,,,54.0,75.0,48.0,30.02,10.0,75.0,320.0,NW,22.0,16.0,,,,0.0,,Low,75.0,2.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 10:52,KDCA,Washington/Natl,2014091610,D,77.0,30.0,3000.0,1000000000,0.0,Steady,55.0,78.0,46.0,30.02,10.0,77.0,330.0,NNW,21.0,15.0,,,,0.0,,Moderate,78.0,4.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 11:52,KDCA,Washington/Natl,2014091611,D,77.0,30.0,3000.0,1000000000,,,53.0,78.0,43.0,30.01,10.0,77.0,310.0,NW,24.0,10.0,,,,0.0,,Moderate,78.0,5.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 12:52,KDCA,Washington/Natl,2014091612,D,80.0,30.0,3000.0,1000000000,,,54.0,80.0,40.0,30.0,10.0,80.0,330.0,NNW,23.0,17.0,,,,0.0,,Moderate,80.0,5.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 13:52,KDCA,Washington/Natl,2014091613,D,76.0,30.0,3000.0,1000000000,2.0,Falling Rapidly,52.0,76.0,43.0,29.99,10.0,76.0,320.0,NW,20.0,14.0,,,,0.0,,Moderate,76.0,5.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 14:52,KDCA,Washington/Natl,2014091614,D,79.0,28.0,2800.0,1000000000,,,51.0,79.0,38.0,29.98,10.0,79.0,350.0,N,16.0,12.0,,,,0.0,,Moderate,79.0,3.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/16 15:52,KDCA,Washington/Natl,2014091615,D,77.0,28.0,2800.0,1000000000,,,49.0,78.0,37.0,29.98,10.0,77.0,360.0,N,18.0,15.0,,,,0.0,,Low,78.0,2.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/16 16:52,KDCA,Washington/Natl,2014091616,D,79.0,30.0,3000.0,1000000000,2.0,Falling,49.0,79.0,35.0,29.97,10.0,79.0,330.0,NNW,,13.0,,,,0.0,,Low,79.0,2.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 17:52,KDCA,Washington/Natl,2014091617,D,77.0,30.0,3000.0,1000000000,,,50.0,78.0,39.0,29.98,10.0,77.0,340.0,NNW,,14.0,,,,0.0,,Low,78.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 18:52,KDCA,Washington/Natl,2014091618,D,75.0,30.0,3000.0,1000000000,,,49.0,75.0,40.0,29.98,10.0,75.0,340.0,NNW,,13.0,,,,0.0,,Low,75.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 19:52,KDCA,Washington/Natl,2014091619,N,72.0,29.0,2900.0,1000000000,1.0,Rising Rapidly,51.0,72.0,48.0,29.99,10.0,72.0,30.0,NNE,,13.0,,,,0.0,,Low,72.0,0.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/16 20:52,KDCA,Washington/Natl,2014091620,N,71.0,33.0,3300.0,0100000000,,,51.0,71.0,49.0,30.0,10.0,71.0,20.0,NNE,,10.0,,,,0.0,,Low,71.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/16 21:52,KDCA,Washington/Natl,2014091621,N,68.0,33.0,3300.0,0100000000,,,52.0,68.0,56.0,30.01,10.0,68.0,40.0,NE,,6.0,,,,0.0,,Low,68.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/16 22:52,KDCA,Washington/Natl,2014091622,N,67.0,33.0,3300.0,0100000000,1.0,Rising,52.0,67.0,59.0,30.02,10.0,67.0,20.0,NNE,,5.0,,,,0.0,,Low,67.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/16 23:52,KDCA,Washington/Natl,2014091623,N,65.0,33.0,3300.0,0100000000,,,52.0,65.0,63.0,30.03,10.0,65.0,340.0,NNW,,6.0,,,,0.0,,Low,65.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 0:52,KDCA,Washington/Natl,2014091700,N,64.0,33.0,3300.0,0100000000,,,51.0,64.0,63.0,30.03,10.0,64.0,330.0,NNW,,6.0,80.0,63.0,,0.0,,Low,64.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 1:52,KDCA,Washington/Natl,2014091701,N,63.0,33.0,3300.0,0100000000,1.0,Rising,52.0,63.0,67.0,30.03,10.0,63.0,330.0,NNW,,5.0,,,,0.0,,Low,63.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 2:52,KDCA,Washington/Natl,2014091702,N,62.0,33.0,3300.0,0100000000,,,51.0,62.0,67.0,30.03,10.0,62.0,340.0,NNW,,6.0,,,,0.0,,Low,62.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 3:52,KDCA,Washington/Natl,2014091703,N,60.0,33.0,3300.0,0100000000,,,51.0,60.0,72.0,30.02,10.0,60.0,330.0,NNW,,6.0,,,,0.0,,Low,60.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 4:52,KDCA,Washington/Natl,2014091704,N,60.0,33.0,3300.0,0100000000,0.0,Steady,51.0,60.0,72.0,30.02,10.0,60.0,310.0,NW,,6.0,,,,0.0,,Low,60.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/17 5:52,KDCA,Washington/Natl,2014091705,N,59.0,33.0,3300.0,0100000000,,,51.0,59.0,75.0,30.03,10.0,59.0,330.0,NNW,,6.0,,,,0.0,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/17 6:52,KDCA,Washington/Natl,2014091706,D,59.0,30.0,3000.0,1000000000,,,51.0,59.0,75.0,30.04,10.0,59.0,340.0,NNW,,5.0,,,,0.0,,Low,59.0,0.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/17 7:52,KDCA,Washington/Natl,2014091707,D,62.0,30.0,3000.0,1000000000,1.0,Rising Rapidly,52.0,62.0,70.0,30.05,10.0,62.0,360.0,N,,3.0,,,,0.0,,Low,62.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/17 8:52,KDCA,Washington/Natl,2014091708,D,65.0,30.0,3000.0,1000000000,,,53.0,65.0,65.0,30.05,10.0,65.0,60.0,ENE,,7.0,,,,0.0,,Low,65.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/17 9:52,KDCA,Washington/Natl,2014091709,D,69.0,30.0,3000.0,1000000000,,,54.0,69.0,58.0,30.06,10.0,69.0,40.0,NE,,5.0,,,,0.0,,Low,69.0,2.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/17 10:52,KDCA,Washington/Natl,2014091710,D,72.0,30.0,3000.0,1000000000,2.0,Falling Rapidly,53.0,72.0,51.0,30.05,10.0,72.0,,CALM,,0.0,,,,0.0,,Moderate,72.0,4.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/17 11:52,KDCA,Washington/Natl,2014091711,D,75.0,28.0,2800.0,1000000000,,,50.0,75.0,41.0,30.03,10.0,75.0,,VAR,,5.0,,,,0.0,,Moderate,75.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 12:52,KDCA,Washington/Natl,2014091712,D,74.0,28.0,2800.0,1000000000,,,48.0,74.0,40.0,30.01,10.0,74.0,,CALM,,0.0,,,,0.0,,Moderate,74.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 13:52,KDCA,Washington/Natl,2014091713,D,76.0,28.0,2800.0,1000000000,2.0,Falling Rapidly,48.0,76.0,37.0,29.98,10.0,76.0,160.0,SSE,,5.0,,,,0.0,,Moderate,76.0,4.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 14:52,KDCA,Washington/Natl,2014091714,D,75.0,28.0,2800.0,1000000000,,,47.0,75.0,37.0,29.96,10.0,75.0,170.0,S,,3.0,,,,0.0,,Moderate,75.0,3.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 15:52,KDCA,Washington/Natl,2014091715,D,77.0,28.0,2800.0,1000000000,,,48.0,78.0,36.0,29.95,10.0,77.0,100.0,E,,3.0,,,,0.0,,Low,78.0,2.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 16:52,KDCA,Washington/Natl,2014091716,D,78.0,28.0,2800.0,1000000000,0.0,Steady,47.0,78.0,33.0,29.95,10.0,78.0,,CALM,,0.0,,,,0.0,,Low,78.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 17:52,KDCA,Washington/Natl,2014091717,D,77.0,28.0,2800.0,1000000000,,,48.0,78.0,36.0,29.95,10.0,77.0,20.0,NNE,,5.0,,,,0.0,,Low,78.0,1.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/17 18:52,KDCA,Washington/Natl,2014091718,D,74.0,30.0,3000.0,1000000000,,,49.0,74.0,41.0,29.95,10.0,74.0,90.0,E,,6.0,,,,0.0,,Low,74.0,1.0,,,,,SCT,,,,,,,,,
KDCA,observation,2014/9/17 19:52,KDCA,Washington/Natl,2014091719,N,71.5,33.0,3300.0,0100000000,,Falling,50.0,71.5,46.5,29.95,10.0,71.5,110.0,ESE,,9.5,,,,0.0,,Low,71.5,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 20:52,KDCA,Washington/Natl,2014091720,N,70.0,33.0,3300.0,0100000000,,,50.0,70.0,49.0,29.95,10.0,70.0,130.0,SE,,9.0,,,,0.0,,Low,70.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/17 21:52,KDCA,Washington/Natl,2014091721,N,67.0,33.0,3300.0,0100000000,,,49.0,67.0,52.0,29.97,10.0,67.0,120.0,ESE,,3.0,,,,0.0,,Low,67.0,0.0,,,,,CLR,,,,,,,,,
KDCA,observation,2014/9/17 22:52,KDCA,Washington/Natl,2014091722,N,67.0,33.0,3300.0,0100000000,1.0,Rising,49.0,67.0,52.0,29.97,10.0,67.0,170.0,S,,3.0,,,,0.0,,Low,67.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/17 23:52,KDCA,Washington/Natl,2014091723,N,68.0,27.0,2700.0,1000000000,,,50.0,68.0,52.0,29.96,10.0,68.0,,CALM,,0.0,,,,0.0,,Low,68.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/18 0:52,KDCA,Washington/Natl,2014091800,N,67.0,29.0,2900.0,1000000000,,,50.0,67.0,54.0,29.96,10.0,67.0,,CALM,,0.0,79.0,59.0,,0.0,,Low,67.0,0.0,,,,,FEW,,,,,,,,,
KDCA,observation,2014/9/18 1:52,KDCA,Washington/Natl,2014091801,N,66.0,27.0,2700.0,1000000000,2.0,Falling,52.0,66.0,60.0,29.96,10.0,66.0,,CALM,,0.0,,,,0.0,,Low,66.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/18 2:52,KDCA,Washington/Natl,2014091802,N,66.0,27.0,2700.0,1000000000,,,53.0,66.0,63.0,29.95,10.0,66.0,,CALM,,0.0,,,,0.0,,Low,66.0,0.0,,,,,BKN,,,,,,,,,
KDCA,observation,2014/9/18 3:52,KDCA,Washington/Natl,2014091803,N,66.0,26.0,2600.0,1000000000,,,53.0,66.0,63.0,29.96,10.0,66.0,210.0,SSW,,3.0,,,,0.0,,Low,66.0,0.0,,,,,OVC,,,,,,,,,
KDCA,observation,2014/9/18 4:52,KDCA,Washington/Natl,2014091804,N,65.0,26.0,2600.0,1000000000,1.0,Rising Rapidly,53.0,65.0,65.0,29.96,10.0,65.0,220.0,SW,,3.0,,,,0.0,,Low,65.0,0.0,,,,,OVC,,,,,,,,,
