valid_time_gmt,wspd
2014-12-29 13:12:00,33.0
2015-01-03 02:00:00,38.0
2015-01-03 02:30:00,33.0
2015-01-03 02:45:00,35.0
2015-01-03 03:00:00,33.0
2015-01-03 03:30:00,33.0
2015-01-03 04:00:00,35.0
2015-01-03 04:11:00,36.0
2015-01-03 04:30:00,33.0
2015-01-03 05:00:00,33.0
2015-01-03 09:01:00,33.0
2015-01-03 09:30:00,35.0
2015-01-03 10:00:00,33.0
2015-01-03 10:11:00,33.0
2015-01-03 10:36:00,33.0
2015-01-03 11:00:00,33.0
2015-01-03 11:30:00,33.0
2015-01-03 11:37:00,33.0
2015-01-03 12:00:00,35.0
2015-01-03 12:30:00,33.0
2015-01-03 12:40:00,33.0
2015-01-03 13:00:00,33.0
2015-01-03 13:30:00,35.0
2015-01-03 13:41:00,36.0
2015-01-03 14:00:00,35.0
2015-01-03 15:30:00,33.0
2015-02-28 20:20:00,52.0
2015-02-28 20:30:00,39.0
2015-02-28 20:32:00,36.0
2015-02-28 20:43:00,35.0
2015-03-17 14:30:00,33.0
2015-03-19 08:30:00,36.0
2015-03-19 08:41:00,33.0
2015-03-19 09:00:00,35.0
2015-03-19 09:30:00,36.0
2015-03-19 11:00:00,38.0
2015-03-19 11:30:00,36.0
2015-03-19 11:38:00,36.0
2015-03-19 12:00:00,38.0
2015-03-19 12:17:00,38.0
2015-03-19 12:30:00,36.0
2015-03-19 12:39:00,37.0
2015-03-19 13:00:00,35.0
2015-03-19 13:35:00,33.0
2015-05-04 21:00:00,35.0
2015-05-04 21:04:00,35.0
2015-05-04 21:30:00,33.0
2015-05-04 22:30:00,33.0
2015-05-04 23:00:00,33.0
2015-05-05 00:00:00,33.0
2015-05-05 00:12:00,33.0
2015-05-05 03:00:00,33.0
2015-05-05 13:00:00,36.0
2015-06-07 09:00:00,36.0
2015-06-07 09:04:00,36.0
2015-06-07 09:30:00,37.0
2015-06-07 10:00:00,37.0
2015-06-07 10:08:00,36.0
2015-06-07 10:35:00,38.0
2015-06-07 11:00:00,38.0
2015-06-07 11:30:00,35.0
2015-06-07 16:51:00,33.0
2015-06-07 17:35:00,33.0
2015-06-07 21:44:00,33.0
2015-06-07 22:00:00,35.0
2015-06-07 22:30:00,38.0
2015-06-07 23:00:00,39.0
2015-06-07 23:30:00,38.0
2015-06-08 00:00:00,38.0
2015-06-08 00:03:00,38.0
2015-06-08 00:30:00,36.0
2015-07-21 12:00:00,35.0
2015-07-21 12:12:00,35.0
2015-07-21 21:00:00,33.0
2015-07-26 14:16:00,38.0
2015-07-30 07:30:00,35.0
2015-07-30 08:00:00,33.0
2015-07-30 13:00:00,35.0
2015-07-30 13:09:00,33.0
2015-07-30 13:30:00,33.0
2015-07-30 14:00:00,40.0
2015-07-30 14:02:00,38.0
2015-07-30 14:30:00,38.0
2015-07-30 15:00:00,40.0
2015-07-30 15:30:00,35.0
2015-07-30 16:00:00,38.0
2015-07-30 16:33:00,40.0
2015-07-30 17:00:00,39.0
2015-07-30 17:30:00,37.0
2015-07-30 17:49:00,35.0
2015-08-01 02:30:00,35.0
2015-08-01 03:00:00,33.0
2015-08-10 07:30:00,36.0
2015-08-10 08:30:00,35.0
2015-08-10 09:30:00,35.0
2015-08-10 10:30:00,33.0
2015-08-21 10:05:00,33.0
2015-08-21 11:30:00,33.0
2015-10-06 12:46:00,40.0
2015-10-06 12:50:00,38.0
2015-10-06 13:00:00,35.0
2015-10-06 15:30:00,35.0
2015-10-25 12:00:00,33.0
2015-11-01 06:00:00,35.0
2015-11-05 13:56:00,39.0
2015-11-25 13:00:00,33.0
2015-11-25 15:23:00,35.0
2015-11-25 15:30:00,33.0
2015-11-25 19:00:00,33.0
2015-11-25 20:30:00,38.0
2015-11-25 21:54:00,36.0
2015-11-25 22:00:00,38.0
2015-11-25 23:28:00,36.0
2015-11-26 10:07:00,43.0
2015-12-25 10:30:00,35.0
2015-12-25 11:00:00,33.0
2015-12-25 11:30:00,33.0
2015-12-25 11:43:00,33.0
2015-12-25 12:00:00,33.0
2015-12-25 12:01:00,33.0
2016-01-11 16:04:00,36.0
2016-02-23 11:00:00,33.0
2016-03-17 10:00:00,33.0
2016-04-30 23:15:00,33.0
2016-05-09 09:00:00,36.0
2016-05-09 09:18:00,35.0
2016-05-09 09:30:00,33.0
2016-05-09 11:00:00,33.0
2016-05-09 23:30:00,33.0
2016-05-16 17:23:00,35.0
2016-05-16 17:30:00,37.0
2016-05-16 18:00:00,36.0
2016-05-16 18:21:00,33.0
2016-05-16 18:30:00,35.0
2016-05-22 10:13:00,33.0
2016-05-25 23:38:00,36.0
2016-06-23 12:30:00,33.0
2016-06-23 13:37:00,33.0
2016-06-30 10:31:00,35.0
2016-07-10 19:01:00,33.0
2016-07-10 19:30:00,39.0
2016-07-17 21:30:00,35.0
2016-07-17 21:45:00,33.0
2016-07-21 22:00:00,36.0
2016-07-21 22:30:00,35.0
2016-07-22 00:00:00,33.0
2016-07-22 00:01:00,33.0
2016-07-22 00:30:00,33.0
2016-07-22 01:30:00,33.0
2016-07-23 14:09:00,36.0
2016-07-25 20:47:00,36.0
2016-07-30 17:25:00,35.0
2016-07-30 17:30:00,33.0
2016-07-30 18:21:00,33.0
2016-07-30 20:36:00,33.0
2016-07-30 21:04:00,35.0
2016-08-08 20:30:00,33.0
2016-08-08 21:00:00,33.0
2016-08-08 21:30:00,33.0
2016-08-08 21:47:00,33.0
2016-08-08 22:00:00,33.0
2016-08-08 23:30:00,33.0
2016-08-09 00:00:00,37.0
2016-08-09 00:30:00,36.0
2016-08-09 01:00:00,36.0
2016-08-09 01:30:00,39.0
2016-08-09 02:00:00,40.0
2016-08-09 02:30:00,37.0
2016-08-09 03:00:00,39.0
2016-08-09 03:35:00,37.0
2016-08-09 04:00:00,38.0
2016-08-09 04:30:00,39.0
2016-08-09 04:39:00,40.0
2016-08-09 05:00:00,39.0
2016-08-09 05:09:00,38.0
2016-08-09 05:30:00,39.0
2016-08-09 06:00:00,41.0
2016-08-09 06:07:00,40.0
2016-08-09 06:30:00,39.0
2016-08-09 07:00:00,37.0
2016-08-09 07:30:00,33.0
2016-08-09 08:00:00,36.0
2016-08-09 08:30:00,33.0
2016-08-09 09:00:00,33.0
2016-08-09 09:30:00,38.0
2016-08-09 10:00:00,37.0
2016-08-09 10:08:00,36.0
2016-08-09 10:30:00,35.0
2016-08-18 19:00:00,33.0
2016-08-18 19:30:00,38.0
2016-08-18 20:00:00,40.0
2016-08-18 20:16:00,39.0
2016-08-18 20:30:00,38.0
2016-08-18 21:00:00,37.0
2016-09-08 01:30:00,33.0
2016-10-02 05:30:00,37.0
2016-10-02 07:34:00,40.0
2016-10-02 07:35:00,37.0
2016-10-02 08:00:00,38.0
2016-10-02 08:30:00,40.0
2016-10-02 09:00:00,40.0
2016-10-02 09:30:00,39.0
2016-10-02 10:00:00,37.0
2016-10-02 10:30:00,36.0
2016-10-02 11:00:00,36.0
2016-10-02 11:30:00,38.0
2016-10-02 12:00:00,38.0
2016-10-02 12:30:00,36.0
2016-10-02 13:00:00,33.0
2016-10-02 14:00:00,33.0
2016-10-02 14:30:00,35.0
2016-10-02 15:30:00,36.0
2016-10-02 16:00:00,35.0
2016-10-02 16:04:00,35.0
2016-10-02 16:30:00,36.0
2016-10-02 17:00:00,33.0
2016-10-04 13:45:00,33.0
2016-10-04 15:41:00,40.0
2016-10-04 15:54:00,33.0
2016-10-04 16:00:00,37.0
2016-10-04 17:54:00,39.0
2016-10-04 18:00:00,36.0
2016-10-09 07:16:00,35.0
2016-10-09 07:30:00,38.0
2016-10-09 08:00:00,33.0
2016-10-09 08:30:00,38.0
2016-10-09 08:35:00,36.0
2016-10-09 09:00:00,38.0
2016-10-09 09:30:00,33.0
2016-10-09 10:00:00,33.0
2016-10-09 10:30:00,46.0
2016-10-09 11:00:00,39.0
2016-10-09 11:30:00,37.0
2016-10-09 11:38:00,52.0
2016-10-09 12:00:00,45.0
2016-10-09 12:30:00,48.0
2016-10-09 13:00:00,47.0
2016-10-09 13:07:00,48.0
2016-10-09 13:19:00,36.0
2016-10-09 13:30:00,46.0
2016-10-09 14:00:00,46.0
2016-10-09 14:30:00,43.0
2016-10-09 15:00:00,36.0
2016-10-09 15:30:00,39.0
2016-10-09 16:00:00,44.0
2016-10-09 16:30:00,40.0
2016-10-09 17:00:00,38.0
2016-10-09 17:30:00,37.0
2016-10-09 17:35:00,36.0
2016-10-10 16:30:00,33.0
2016-10-15 13:51:00,40.0
2016-10-15 13:54:00,37.0
2016-10-15 14:00:00,36.0
2016-10-15 14:30:00,36.0
2016-10-15 15:00:00,33.0
2016-10-15 16:00:00,36.0
2016-10-16 00:00:00,33.0
2016-10-16 00:15:00,38.0
2016-10-16 00:30:00,39.0
2016-10-16 01:00:00,41.0
2016-10-16 01:30:00,39.0
2016-10-16 02:00:00,33.0
2016-10-16 04:14:00,33.0
2016-10-20 10:00:00,33.0
2016-10-20 22:24:00,33.0
2016-10-20 22:32:00,35.0
2016-10-20 23:00:00,36.0
2016-10-20 23:30:00,38.0
2016-10-21 00:00:00,35.0
2016-10-21 00:30:00,35.0
2016-10-21 00:38:00,36.0
2016-10-21 00:48:00,37.0
2016-10-21 01:00:00,41.0
2016-10-21 01:30:00,45.0
2016-10-21 02:00:00,44.0
2016-10-21 02:30:00,44.0
2016-10-21 03:00:00,46.0
2016-10-21 03:30:00,36.0
2016-10-30 03:30:00,33.0
2016-10-30 04:00:00,36.0
2016-10-30 20:16:00,40.0
2016-11-07 11:00:00,33.0
2016-11-07 11:30:00,35.0
2016-11-20 22:53:00,33.0
2016-11-21 17:54:00,36.0
2016-12-08 04:00:00,36.0
2016-12-08 04:04:00,33.0
2016-12-08 04:30:00,33.0
2016-12-08 14:00:00,33.0
2016-12-08 14:47:00,33.0
2016-12-08 17:00:00,33.0
2016-12-28 12:44:00,43.0
2016-12-28 13:00:00,40.0
2016-12-28 13:01:00,39.0
2016-12-28 13:30:00,35.0
2016-12-28 14:00:00,37.0
2017-02-09 03:00:00,36.0
2017-02-09 03:05:00,36.0
2017-02-09 03:31:00,35.0
2017-02-09 04:00:00,33.0
2017-02-09 04:30:00,36.0
2017-02-09 05:00:00,37.0
2017-02-09 05:33:00,37.0
2017-02-09 06:00:00,38.0
2017-02-09 06:30:00,36.0
2017-02-09 07:00:00,40.0
2017-02-09 07:30:00,40.0
2017-02-09 07:37:00,37.0
2017-02-09 08:00:00,39.0
2017-02-09 08:30:00,39.0
2017-02-09 08:35:00,38.0
2017-02-09 09:00:00,39.0
2017-02-09 09:32:00,40.0
2017-02-09 10:00:00,37.0
2017-02-09 10:34:00,33.0
2017-02-09 11:00:00,36.0
2017-02-09 11:11:00,33.0
2017-03-27 09:00:00,35.0
2017-03-27 10:00:00,33.0
2017-03-27 11:00:00,38.0
2017-03-27 11:33:00,36.0
2017-03-27 12:00:00,38.0
2017-03-27 12:30:00,33.0
2017-03-27 13:40:00,33.0
2017-07-13 07:30:00,35.0
2017-07-13 07:39:00,36.0
2017-07-13 08:00:00,35.0
2017-07-13 08:06:00,35.0
2017-07-13 08:30:00,36.0
2017-07-13 09:00:00,35.0
2017-07-13 09:05:00,35.0
2017-07-13 09:30:00,38.0
2017-07-13 10:30:00,33.0
2017-07-13 11:00:00,35.0
2017-07-13 11:04:00,33.0
2017-07-13 16:30:00,33.0
2017-07-13 17:00:00,33.0
2017-07-13 17:29:00,33.0
2017-07-13 18:00:00,33.0
2017-07-13 18:20:00,33.0
2017-07-14 00:00:00,33.0
2017-07-17 14:30:00,33.0
2017-07-22 22:00:00,33.0
2017-07-29 01:30:00,36.0
2017-07-29 03:30:00,37.0
2017-07-29 04:00:00,38.0
2017-07-29 04:30:00,44.0
2017-07-29 05:00:00,45.0
2017-07-29 05:30:00,43.0
2017-07-29 06:00:00,44.0
2017-07-29 06:32:00,43.0
2017-07-29 07:00:00,43.0
2017-07-29 07:30:00,44.0
2017-07-29 08:00:00,41.0
2017-07-29 08:30:00,45.0
2017-07-29 09:00:00,51.0
2017-07-29 09:30:00,47.0
2017-07-29 10:00:00,47.0
2017-07-29 10:30:00,48.0
2017-07-29 11:00:00,51.0
2017-07-29 11:30:00,44.0
2017-07-29 12:00:00,43.0
2017-07-29 12:30:00,44.0
2017-07-29 13:00:00,40.0
2017-07-29 13:33:00,40.0
2017-07-29 14:00:00,39.0
2017-07-29 14:30:00,37.0
2017-07-29 16:00:00,37.0
2017-07-29 16:30:00,33.0
2017-07-29 17:00:00,35.0
2017-07-29 19:00:00,33.0
2017-08-09 20:38:00,33.0
2017-08-09 21:00:00,36.0
2017-08-09 21:30:00,35.0
2017-08-09 22:00:00,37.0
2017-08-09 22:36:00,37.0
2017-08-09 23:00:00,37.0
2017-08-09 23:30:00,39.0
2017-08-10 00:00:00,40.0
2017-08-10 00:30:00,44.0
2017-08-10 01:00:00,46.0
2017-08-10 01:30:00,39.0
2017-08-10 02:01:00,36.0
2017-08-10 02:30:00,40.0
2017-08-10 03:00:00,33.0
2017-08-10 03:05:00,33.0
2017-08-10 03:30:00,36.0
2017-08-10 04:00:00,37.0
2017-08-10 04:08:00,38.0
2017-08-10 04:30:00,37.0
2017-08-10 05:00:00,33.0
2017-08-10 06:00:00,36.0
2017-08-10 06:32:00,36.0
2017-08-10 07:00:00,37.0
2017-08-10 08:30:00,35.0
2017-08-10 09:00:00,37.0
2017-08-10 10:00:00,33.0
2017-08-10 10:30:00,33.0
2017-08-10 11:06:00,36.0
2017-08-10 11:30:00,36.0
2017-08-10 12:00:00,38.0
2017-08-10 12:27:00,36.0
2017-08-10 12:30:00,36.0
2017-08-10 13:00:00,38.0
2017-08-10 13:06:00,37.0
2017-08-10 13:30:00,36.0
2017-08-10 14:00:00,41.0
2017-08-14 05:30:00,33.0
2017-08-15 14:37:00,35.0
2017-08-16 12:00:00,33.0
2017-09-04 17:57:00,36.0
2017-09-11 09:00:00,33.0
2017-09-11 10:00:00,33.0
2017-09-17 22:30:00,33.0
2017-09-18 03:46:00,38.0
2017-09-18 04:00:00,40.0
2017-09-18 04:01:00,40.0
2017-09-18 04:30:00,40.0
2017-09-18 04:41:00,38.0
2017-09-18 09:00:00,35.0
2017-09-18 09:30:00,37.0
2017-09-18 10:00:00,38.0
2017-09-18 10:10:00,38.0
2017-09-18 10:30:00,35.0
2017-09-18 11:00:00,36.0
2017-09-18 11:07:00,35.0
2017-09-21 09:00:00,35.0
2017-09-23 16:48:00,33.0
2017-09-24 14:15:00,35.0
2017-09-24 19:52:00,36.0
2017-10-08 11:48:00,40.0
2017-10-08 11:58:00,37.0
2017-10-08 12:00:00,37.0
2017-10-08 12:33:00,35.0
2017-10-08 13:00:00,36.0
2017-10-08 13:30:00,33.0
2017-10-08 14:00:00,35.0
2017-10-11 10:30:00,33.0
2017-10-11 10:47:00,35.0
2017-10-11 12:56:00,39.0
2017-10-11 12:59:00,37.0
2017-10-11 13:30:00,35.0
2017-10-11 15:30:00,35.0
2017-10-29 17:00:00,36.0
2017-12-19 19:50:00,35.0
2018-01-29 08:00:00,33.0
2018-01-29 08:48:00,33.0
2018-01-29 09:00:00,36.0
2018-01-29 09:51:00,33.0
2018-01-29 10:00:00,33.0
2018-01-29 11:00:00,33.0
2018-02-14 08:45:00,36.0
2018-02-14 09:00:00,36.0
2018-02-21 09:30:00,35.0
2018-02-21 11:30:00,33.0
2018-02-28 07:30:00,35.0
2018-03-17 21:00:00,33.0
2018-03-18 10:19:00,38.0
2018-03-18 10:22:00,37.0
2018-03-18 10:30:00,33.0
2018-03-18 12:36:00,33.0
2018-03-25 04:34:00,35.0
2018-03-25 05:30:00,33.0
2018-03-28 10:00:00,33.0
2018-04-10 05:53:00,33.0
2018-04-14 11:00:00,37.0
2018-04-14 11:17:00,37.0
2018-04-14 11:29:00,37.0
2018-04-14 11:30:00,37.0
2018-04-14 11:40:00,38.0
2018-04-14 12:00:00,37.0
2018-04-14 12:03:00,36.0
2018-06-07 12:21:00,36.0
2018-06-14 20:00:00,35.0
2018-06-29 21:30:00,33.0
2018-07-03 07:00:00,35.0
2018-07-03 07:10:00,36.0
2018-07-03 07:30:00,35.0
2018-07-03 07:40:00,33.0
2018-07-04 08:38:00,33.0
2018-07-04 10:00:00,33.0
2018-07-04 10:30:00,33.0
2018-07-04 11:30:00,35.0
2018-07-04 11:38:00,35.0
2018-07-04 12:00:00,33.0
2018-07-04 12:30:00,35.0
2018-07-04 13:00:00,33.0
2018-07-04 13:08:00,33.0
2018-07-04 16:00:00,36.0
2018-07-04 16:30:00,33.0
2018-07-04 16:32:00,33.0
2018-07-04 17:00:00,39.0
2018-07-04 17:21:00,36.0
2018-07-04 17:30:00,35.0
2018-07-04 17:55:00,38.0
2018-07-04 18:00:00,39.0
2018-07-04 18:12:00,38.0
2018-07-04 18:37:00,38.0
2018-07-04 19:00:00,36.0
2018-07-04 19:30:00,37.0
2018-07-04 19:41:00,33.0
2018-07-04 21:30:00,36.0
2018-07-04 22:00:00,36.0
2018-07-04 22:30:00,33.0
2018-07-04 23:00:00,36.0
2018-07-04 23:02:00,35.0
2018-07-04 23:30:00,35.0
2018-07-05 15:30:00,33.0
2018-07-16 01:30:00,33.0
2018-07-17 13:00:00,36.0
2018-07-17 13:30:00,33.0
2018-07-17 14:00:00,39.0
2018-07-23 05:00:00,33.0
2018-07-23 05:35:00,35.0
2018-07-23 05:39:00,37.0
2018-07-23 06:00:00,39.0
2018-07-23 06:30:00,38.0
2018-07-23 07:00:00,36.0
2018-07-23 07:30:00,36.0
2018-07-23 08:00:00,37.0
2018-07-23 08:06:00,35.0
2018-07-23 08:35:00,33.0
2018-07-23 09:00:00,35.0
2018-07-23 09:01:00,35.0
2018-07-23 12:29:00,36.0
2018-07-23 12:30:00,36.0
2018-07-23 13:00:00,35.0
2018-07-23 13:30:00,37.0
2018-07-23 14:00:00,37.0
2018-07-23 14:30:00,38.0
2018-07-23 15:00:00,38.0
2018-07-23 15:30:00,35.0
2018-07-23 16:30:00,38.0
2018-07-23 17:00:00,41.0
2018-07-23 18:30:00,36.0
2018-07-23 19:00:00,37.0
2018-07-23 19:10:00,37.0
2018-07-23 20:00:00,36.0
2018-07-23 20:02:00,37.0
2018-07-23 20:30:00,35.0
2018-07-23 21:30:00,33.0
2018-07-24 12:30:00,33.0
2018-07-24 12:37:00,33.0
2018-08-02 21:46:00,37.0
2018-08-02 22:00:00,37.0
2018-08-02 22:30:00,41.0
2018-08-02 23:00:00,38.0
2018-08-02 23:33:00,37.0
2018-08-10 03:30:00,33.0
2018-08-10 04:00:00,37.0
2018-08-10 04:30:00,39.0
2018-08-10 05:00:00,37.0
2018-08-10 05:30:00,36.0
2018-08-10 06:00:00,35.0
2018-08-10 06:31:00,35.0
2018-08-10 07:00:00,35.0
2018-08-10 13:22:00,40.0
2018-08-10 13:24:00,33.0
2018-08-14 18:48:00,33.0
2018-08-14 19:00:00,33.0
2018-08-14 19:08:00,33.0
2018-08-14 19:30:00,33.0
2018-08-14 20:00:00,33.0
2018-08-17 21:33:00,36.0
2018-08-18 13:09:00,33.0
2018-08-18 14:06:00,39.0
2018-09-11 09:00:00,35.0
2018-09-11 22:39:00,35.0
2018-09-15 12:43:00,43.0
2018-09-15 14:20:00,35.0
2018-09-15 18:15:00,36.0
2018-09-18 07:00:00,35.0
2018-09-27 08:00:00,33.0
2018-09-27 08:02:00,33.0
2018-09-27 08:30:00,35.0
2018-09-27 09:00:00,33.0
2018-11-02 15:20:00,36.0
2018-11-02 17:19:00,43.0
2018-11-02 17:25:00,39.0
2018-11-02 17:30:00,36.0
2018-11-02 18:33:00,35.0
2018-11-06 07:30:00,35.0
2018-11-20 16:03:00,36.0
2018-12-02 03:21:00,33.0
2019-01-25 07:30:00,33.0
2019-01-25 08:00:00,33.0
2019-01-25 09:00:00,35.0
2019-01-30 16:30:00,33.0
2019-02-06 18:56:00,36.0
2019-02-28 10:00:00,33.0
2019-03-06 13:38:00,38.0
2019-03-06 13:40:00,33.0
2019-03-24 20:33:00,35.0
2019-03-25 14:30:00,35.0
2019-04-17 07:00:00,33.0
2019-04-17 07:02:00,33.0
2019-04-17 07:30:00,35.0
2019-04-17 08:00:00,33.0
2019-04-17 08:01:00,33.0
2019-04-17 08:30:00,37.0
2019-04-17 08:44:00,38.0
2019-04-17 09:00:00,36.0
2019-04-17 09:01:00,36.0
2019-04-17 09:30:00,36.0
2019-04-17 09:38:00,37.0
2019-04-17 10:00:00,37.0
2019-04-17 10:30:00,33.0
2019-04-17 11:00:00,33.0
2019-05-09 10:00:00,35.0
2019-05-20 12:30:00,33.0
2019-05-24 07:00:00,33.0
2019-06-12 01:21:00,37.0
2019-06-12 01:34:00,33.0
2019-06-12 03:57:00,33.0
2019-06-12 04:00:00,36.0
2019-06-12 05:32:00,35.0
2019-06-12 06:00:00,36.0
2019-06-12 06:05:00,33.0
2019-06-12 07:00:00,33.0
2019-06-12 07:03:00,33.0
2019-06-29 11:00:00,33.0
2019-06-29 12:00:00,33.0
2019-06-29 12:30:00,33.0
2019-06-29 13:00:00,37.0
2019-06-29 13:30:00,33.0
2019-07-10 13:00:00,33.0
2019-07-10 14:48:00,38.0
2019-07-10 14:52:00,36.0
2019-07-10 18:00:00,36.0
2019-07-10 18:05:00,33.0
2019-07-10 18:30:00,35.0
2019-07-10 18:40:00,33.0
2019-07-10 19:00:00,35.0
2019-07-10 19:30:00,35.0
2019-07-10 19:31:00,33.0
2019-07-12 16:03:00,35.0
2019-07-12 16:06:00,36.0
2019-07-20 08:40:00,38.0
2019-07-20 08:49:00,35.0
2019-07-20 19:00:00,33.0
2019-07-20 23:30:00,33.0
2019-07-21 00:00:00,36.0
2019-07-21 00:30:00,36.0
2019-07-21 00:38:00,33.0
2019-07-21 01:00:00,35.0
2019-07-21 01:11:00,36.0
2019-07-21 01:30:00,36.0
2019-07-21 03:00:00,33.0
2019-07-23 17:00:00,33.0
2019-07-23 17:01:00,35.0
2019-08-09 05:00:00,36.0
2019-08-09 08:00:00,33.0
2019-08-15 08:00:00,33.0
2019-08-15 08:30:00,33.0
2019-08-16 01:00:00,37.0
2019-08-16 01:30:00,38.0
2019-08-16 01:43:00,38.0
2019-08-16 02:00:00,38.0
2019-08-16 02:30:00,35.0
2019-08-16 03:00:00,33.0
2019-08-18 02:00:00,33.0
2019-08-18 02:30:00,33.0
2019-08-18 11:00:00,35.0
2019-08-18 11:03:00,33.0
2019-08-24 14:00:00,33.0
2019-09-12 06:14:00,36.0
2019-09-12 06:16:00,35.0
2019-09-15 10:00:00,33.0
2019-09-19 10:00:00,36.0
2019-09-19 10:31:00,33.0
2019-09-20 00:35:00,33.0
2019-09-20 01:09:00,33.0
2019-09-20 01:30:00,35.0
2019-09-20 02:00:00,35.0
2019-09-20 03:00:00,33.0
2019-09-20 03:30:00,35.0
2019-09-20 04:00:00,36.0
2019-09-20 04:30:00,35.0
2019-09-20 05:00:00,35.0
2019-09-20 05:05:00,33.0
2019-09-20 05:30:00,38.0
2019-09-20 06:00:00,41.0
2019-09-20 06:03:00,41.0
2019-09-20 06:30:00,43.0
2019-09-20 07:00:00,43.0
2019-09-20 07:01:00,43.0
2019-09-20 07:30:00,37.0
2019-09-20 08:00:00,35.0
2019-09-27 14:06:00,37.0
2019-10-06 08:12:00,33.0
2019-10-26 10:21:00,39.0
2019-10-26 10:24:00,39.0
2019-10-26 10:30:00,39.0
2019-10-26 12:30:00,33.0
2019-10-26 12:48:00,36.0
2019-10-26 12:50:00,54.0
2019-10-26 12:51:00,53.0
2019-10-26 12:55:00,41.0
2019-10-26 13:00:00,39.0
2019-11-21 07:30:00,35.0
2019-11-21 07:44:00,35.0
2019-11-21 08:00:00,36.0
2019-11-21 08:08:00,36.0
2019-11-21 08:30:00,39.0
2019-11-21 09:00:00,38.0
2019-11-21 09:30:00,43.0
2019-11-21 09:34:00,41.0
2019-11-21 10:00:00,40.0
2019-11-21 10:30:00,36.0
2019-11-21 11:30:00,33.0
2019-11-21 12:30:00,33.0
2019-11-21 13:16:00,36.0
2019-11-21 13:22:00,33.0
2019-11-21 14:00:00,33.0
2019-11-21 14:30:00,37.0
2019-11-21 15:03:00,40.0
2019-11-21 15:05:00,38.0
2019-11-21 15:09:00,37.0
2019-11-21 16:59:00,33.0
2019-11-26 13:41:00,33.0
2019-12-30 13:00:00,36.0
2019-12-30 13:30:00,37.0
2019-12-30 14:00:00,38.0
2019-12-30 14:30:00,36.0
2019-12-30 15:00:00,33.0
2019-12-30 16:03:00,38.0
2019-12-30 16:14:00,37.0
2019-12-30 16:39:00,35.0
2020-01-10 05:07:00,33.0
2020-01-10 06:11:00,33.0
2020-01-10 06:30:00,35.0
2020-01-10 07:00:00,36.0
2020-01-10 07:25:00,37.0
2020-01-10 07:31:00,37.0
2020-01-10 08:00:00,37.0
2020-01-10 09:00:00,36.0
2020-01-10 09:11:00,33.0
2020-01-15 16:30:00,33.0
2020-01-22 08:41:00,33.0
2020-01-22 10:00:00,33.0
2020-01-22 10:06:00,33.0
2020-01-22 10:30:00,37.0
2020-01-22 11:00:00,36.0
2020-01-22 12:00:00,33.0
2020-01-22 15:00:00,35.0
2020-01-22 16:00:00,33.0
2020-01-22 16:30:00,33.0
2020-01-31 15:45:00,38.0
2020-01-31 15:49:00,33.0
2020-01-31 19:46:00,39.0
2020-01-31 19:49:00,35.0
2020-02-26 09:56:00,35.0
2020-04-11 04:57:00,36.0
2020-04-11 12:00:00,35.0
2020-04-11 13:00:00,35.0
2020-04-11 13:30:00,33.0
2020-04-11 14:00:00,35.0
2020-04-11 14:30:00,33.0
2020-04-20 05:30:00,36.0
2020-04-20 06:00:00,36.0
2020-04-20 07:00:00,33.0
2020-05-07 04:30:00,35.0
2020-05-07 05:00:00,37.0
2020-05-07 05:30:00,40.0
2020-05-07 06:00:00,36.0
2020-05-30 15:28:00,35.0
2020-06-13 05:30:00,35.0
2020-06-19 12:30:00,35.0
2020-06-19 13:00:00,35.0
2020-07-01 19:19:00,33.0
2020-07-01 19:30:00,33.0
2020-08-22 14:23:00,36.0
2020-08-27 17:30:00,33.0
2020-08-27 18:00:00,43.0
2020-08-27 18:01:00,41.0
2020-08-29 23:30:00,35.0
2020-08-30 03:39:00,33.0
2020-08-30 05:00:00,35.0
2020-08-30 05:34:00,35.0
2020-08-30 06:00:00,35.0
2020-08-30 06:30:00,33.0
2020-08-30 07:00:00,36.0
2020-08-30 07:30:00,33.0
2020-09-02 02:00:00,33.0
2020-09-02 02:01:00,33.0
2020-09-02 03:00:00,33.0
2020-09-02 08:00:00,33.0
2020-09-02 09:30:00,36.0
2020-09-02 10:24:00,38.0
2020-09-02 10:26:00,38.0
2020-09-02 10:30:00,40.0
2020-09-02 10:39:00,39.0
2020-09-02 11:00:00,38.0
2020-09-02 12:00:00,36.0
2020-09-02 12:30:00,37.0
2020-09-02 13:00:00,36.0
2020-09-02 13:30:00,43.0
2020-09-02 14:00:00,40.0
2020-09-02 14:01:00,40.0
2020-09-02 14:30:00,37.0
2020-09-02 15:00:00,33.0
2020-09-07 14:00:00,33.0
2020-09-07 14:30:00,35.0
2020-09-07 14:44:00,35.0
2020-09-07 20:00:00,37.0
2020-09-07 20:30:00,41.0
2020-09-07 21:00:00,38.0
2020-09-07 21:30:00,39.0
2020-09-07 22:00:00,44.0
2020-09-07 22:30:00,45.0
2020-09-07 23:00:00,40.0
2020-09-07 23:30:00,40.0
2020-09-08 00:00:00,45.0
2020-09-08 00:30:00,44.0
2020-09-08 01:00:00,40.0
2020-09-08 01:30:00,38.0
2020-09-08 02:00:00,37.0
2020-09-08 02:30:00,39.0
2020-09-08 03:00:00,35.0
2020-09-08 03:03:00,36.0
2020-09-08 03:30:00,38.0
2020-09-08 04:00:00,39.0
